Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
142684,False,Canceled by rider,R$0,,16362,,659040,10/04/2019 07:57:48,1,456212,87,43,0,2220,1570186677.07,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570186684.89,None,None,GYN
142683,False,Canceled by rider,R$0,,16362,,659036,10/04/2019 07:57:09,1,456208,87,43,0,2220,1570186639.42,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570186649.72,None,None,GYN
142682,False,Canceled by rider,R$0,,580,,659026,10/04/2019 07:55:06,1,456198,27,48,0,2220,1570186524.36,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570186728.82,None,None,GYN
142681,False,Canceled by rider,R$0,,47951,None,659023,10/04/2019 07:54:42,1,456195,62,40,0,2220,1570186492.46,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1570186973.36,None,None,GYN
142680,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142680">Feedback: 5</a>,R$0,,3539,,659022,10/04/2019 07:54:39,1,456194,18,53,570,2220,1570186487.32,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142679,False,Finished,R$0,,47650,,659016,10/04/2019 07:53:51,1,456189,30,45,570,2220,1570186447.93,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142678,False,Canceled by rider,R$0,,4335,None,659015,10/04/2019 07:53:50,1,456188,62,40,0,2220,1570186441.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570186480.93,None,None,GYN
142677,False,Finished,R$0,,4240,,659013,10/04/2019 07:53:14,1,456186,23,52,570,2220,1570186407.29,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142676,False,Finished,R$0,,54145,None,659010,10/04/2019 07:52:21,2,456183,55,46,550,2220,1570186359.11,R$5.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142675,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142675">Feedback: 5</a>,R$0,,24140,,659009,10/04/2019 07:51:51,1,456182,111,28,570,2220,1570186324.36,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142674,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142674">Feedback: 5</a>,R$0,,31004,,659005,10/04/2019 07:51:11,1,456178,116,27,570,2220,1570186289.77,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142673,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142673">Feedback: 5</a>,R$0,,45895,,659003,10/04/2019 07:50:58,1,456176,125,30,500,2220,1570186271.89,R$5,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
142672,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142672">Feedback: 5</a>,R$0,,14038,,659000,10/04/2019 07:50:19,2,456173,66,33,550,2220,1570186235.09,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
