Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
181084,False,Finished,R$0,,55298,,819384,10/30/2019 21:15:47,1,558247,114,47,470,2219,1572480954.19,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
181083,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181083">Feedback: 5</a>,R$0,,23635,,819383,10/30/2019 21:15:38,1,558246,126,44,670,2219,1572480944.58,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
181082,False,Finished,R$0,,58336,,819381,10/30/2019 21:14:56,1,558244,128,49,670,2219,1572480903.2,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181081,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181081">Feedback: 5</a>,R$0,,54525,,819380,10/30/2019 21:14:48,1,558243,97,35,670,2219,1572480896.34,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181080,False,Finished,R$0,,30406,,819376,10/30/2019 21:13:16,1,558239,88,40,1230,2219,1572480804.14,R$12.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181079,False,Finished,R$0,,40089,,819373,10/30/2019 21:09:21,1,558237,132,31,670,2219,1572480572.23,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181078,False,Reassigned,R$0,,43309,,819372,10/30/2019 21:08:39,1,558236,110,41,0,2219,1572480526.13,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572481205.3,None,None,GYN
181077,False,Canceled by rider,R$0,,55298,,819366,10/30/2019 21:07:04,1,558230,74,27,0,2219,1572480434.06,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572480920.06,None,None,GYN
181076,False,Finished,R$0,,47722,,819360,10/30/2019 21:05:07,1,558224,134,42,500,2219,1572480314.04,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181075,False,Finished,R$0,,9597,,819358,10/30/2019 21:02:01,1,558222,22,32,1340,2219,1572480129.54,R$13.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181074,False,Finished,R$0,,23175,,819356,10/30/2019 21:01:26,1,558220,110,41,430,2219,1572480099.11,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181073,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181073">Feedback: 5</a>,R$0,,52219,,819355,10/30/2019 21:00:59,1,558219,72,33,430,2219,1572480066.88,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
181072,False,Finished,R$0,,58870,,819354,10/30/2019 21:00:42,1,558218,93,51,500,2219,1572480049.88,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
181071,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181071">Feedback: 5</a>,R$0,,52827,,819340,10/30/2019 20:54:44,1,558204,79,61,860,2219,1572479690.47,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181070,False,Finished,R$0,,15739,,819333,10/30/2019 20:51:05,1,558197,114,47,470,2219,1572479475.84,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181069,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181069">Feedback: 5</a>,R$0,,56457,None,819332,10/30/2019 20:50:58,1,558196,120,29,430,2219,1572479464.1,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
181068,False,Finished,R$0,,9013,,819330,10/30/2019 20:50:20,1,558194,40,26,520,2219,1572479430.0,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181067,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181067">Feedback: 5</a>,R$0,,35791,,819329,10/30/2019 20:49:52,1,558193,97,35,670,2219,1572479401.14,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
