Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
167884,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167884">Feedback: 5</a>,R$0,,44446,,770437,10/21/2019 20:42:14,1,523558,137,61,940,2219,1571701342.1,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167883,False,Finished,R$0,,46282,,770434,10/21/2019 20:41:31,2,523555,123,58,520,2219,1571701306.43,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
167882,False,Finished,R$0,,46999,,770432,10/21/2019 20:41:08,1,523554,97,48,520,2219,1571701276.42,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
167881,False,Finished,R$0,,47955,,770431,10/21/2019 20:40:48,1,523553,129,45,500,2219,1571701260.61,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167880,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167880">Feedback: 5</a>,R$0,,45012,,770429,10/21/2019 20:39:21,1,523551,105,47,520,2219,1571701169.07,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167879,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167879">Feedback: 5</a>,R$0,,286,,770428,10/21/2019 20:38:45,1,523550,97,48,470,2219,1571701134.76,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167878,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167878">Feedback: 5</a>,R$0,,10252,,770423,10/21/2019 20:34:55,1,523545,96,63,670,2219,1571700921.32,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
167877,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167877">Feedback: 5</a>,R$0,,20347,,770418,10/21/2019 20:32:09,1,523540,130,38,670,2219,1571700735.85,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167876,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167876">Feedback: 5</a>,R$0,,51526,,770415,10/21/2019 20:29:52,1,523537,128,59,520,2219,1571700627.45,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167875,False,Finished,R$0,,11198,,770414,10/21/2019 20:29:44,1,523536,109,26,470,2219,1571700591.97,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167874,False,Finished,R$0,,35176,,770412,10/21/2019 20:29:03,1,523534,128,59,520,2219,1571700563.28,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
167873,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167873">Feedback: 5</a>,R$0,,51181,,770410,10/21/2019 20:28:21,1,523533,79,50,470,2219,1571700510.41,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167872,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167872">Feedback: 5</a>,R$0,,47466,,770406,10/21/2019 20:25:26,1,523529,94,34,940,2219,1571700336.43,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167871,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167871">Feedback: 5</a>,R$0,,14699,,770404,10/21/2019 20:24:47,1,523527,112,46,520,2219,1571700303.65,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167870,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167870">Feedback: 5</a>,R$0,,39883,,770401,10/21/2019 20:23:02,1,523524,108,44,520,2219,1571700191.35,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167869,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167869">Feedback: 5</a>,R$0,,13159,,770398,10/21/2019 20:21:43,1,523522,40,49,670,2219,1571700115.86,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167868,False,Finished,R$0,,16069,,770396,10/21/2019 20:21:19,1,523520,112,46,670,2219,1571700092.26,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167867,False,Finished,R$0,,35426,,770395,10/21/2019 20:20:43,1,523519,110,23,520,2219,1571700049.31,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167866,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167866">Feedback: 5</a>,R$0,,26258,,770394,10/21/2019 20:20:01,1,523518,94,34,430,2219,1571700009.36,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
167865,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167865">Feedback: 5</a>,R$0,,50240,,770388,10/21/2019 20:19:00,1,523512,123,58,670,2219,1571699957.5,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
167864,False,Canceled by rider,R$0,,10519,,770386,10/21/2019 20:18:25,1,523511,137,61,0,2219,1571699932.21,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1571700917.09,None,None,GYN
167863,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167863">Feedback: 5</a>,R$0,,55884,,770387,10/21/2019 20:18:26,1,523510,101,60,670,2219,1571699913.32,R$6.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
167862,False,Finished,R$0,,10141,,770382,10/21/2019 20:17:11,1,523506,133,62,860,2219,1571699839.84,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
