Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
162184,False,Finished,R$0,,53037,,747132,10/17/2019 16:31:12,1,508760,106,61,670,2218,1571340683.43,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162183,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162183">Feedback: 5</a>,R$0,,50240,,747119,10/17/2019 16:29:33,1,508757,99,33,520,2218,1571340582.61,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162182,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162182">Feedback: 5</a>,R$0,,40025,,747117,10/17/2019 16:29:31,1,508756,88,34,520,2218,1571340581.91,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162181,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162181">Feedback: 5</a>,R$0,,42857,,747114,10/17/2019 16:29:24,2,508753,61,46,570,2218,1571340578.37,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162180,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162180">Feedback: 5</a>,R$0,,18876,,747110,10/17/2019 16:28:55,1,508752,121,48,860,2218,1571340560.49,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162179,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162179">Feedback: 5</a>,R$0,,33124,,747109,10/17/2019 16:28:54,1,508748,95,54,520,2218,1571340542.24,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162178,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162178">Feedback: 5</a>,R$0,,41380,,747081,10/17/2019 16:27:25,1,508734,129,28,940,2218,1571340454.06,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162177,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162177">Feedback: 5</a>,R$0,,23942,,747076,10/17/2019 16:26:49,1,508729,93,24,500,2218,1571340416.7,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162176,False,Finished,R$0,,53664,,747073,10/17/2019 16:26:37,1,508726,136,35,500,2218,1571340410.68,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162175,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162175">Feedback: 5</a>,R$0,,46368,,747072,10/17/2019 16:26:23,1,508725,94,51,670,2218,1571340390.67,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
