Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
141184,False,Finished,R$0,,25640,,652383,10/03/2019 11:13:00,2,452308,92,50,720,2218,1570112004.07,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141183,False,Canceled by rider,R$0,,40495,,652381,10/03/2019 11:12:42,1,452306,18,53,0,2218,1570111968.09,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570111986.68,None,None,GYN
141182,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141182">Feedback: 5</a>,R$0,,39203,,652380,10/03/2019 11:12:29,1,452305,27,48,520,2218,1570111961.09,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141181,False,Finished,R$0,,54023,None,652373,10/03/2019 11:11:06,1,452298,67,34,1140,2218,1570111877.43,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141180,False,Finished,R$0,,14696,,652372,10/03/2019 11:10:57,1,452297,21,57,470,2218,1570111868.9,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141179,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141179">Feedback: 5</a>,R$0,,8501,None,652369,10/03/2019 11:10:17,2,452294,35,42,990,2218,1570111843.93,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141178,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141178">Feedback: 5</a>,R$0,,52842,,652370,10/03/2019 11:10:17,1,452295,70,55,470,2218,1570111843.51,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141177,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141177">Feedback: 5</a>,R$0,,7777,,652368,10/03/2019 11:10:14,1,452293,64,51,500,2218,1570111821.3,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
141176,False,Canceled by rider,R$0,,49369,,652366,10/03/2019 11:09:38,1,452291,76,44,0,2218,1570111789.27,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570111833.12,None,None,GYN
141175,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=141175">Feedback: 5</a>,R$0,,12101,,652361,10/03/2019 11:09:15,1,452288,111,28,470,2218,1570111764.38,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
