Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
149284,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149284">Feedback: 5</a>,R$0,,35387,,688639,10/09/2019 12:22:57,1,473900,67,34,860,2218,1570634586.25,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149283,False,Finished,R$0,,52249,,688625,10/09/2019 12:21:59,2,473893,35,42,520,2218,1570634531.63,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
149282,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149282">Feedback: 5</a>,R$0,,53150,,688623,10/09/2019 12:21:40,2,473892,122,25,550,2218,1570634516.23,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149281,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149281">Feedback: 5</a>,R$0,,18748,,688621,10/09/2019 12:21:27,2,473890,91,32,550,2218,1570634500.03,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149280,False,Finished,R$0,,30212,,688617,10/09/2019 12:20:55,3,473886,17,35,570,2218,1570634470.1,R$5.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
149279,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149279">Feedback: 5</a>,R$0,,52175,,688616,10/09/2019 12:20:40,1,473885,35,42,470,2218,1570634461.19,R$4.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
149278,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149278">Feedback: 5</a>,R$0,,53814,,688614,10/09/2019 12:20:14,1,473883,38,56,500,2218,1570634427.82,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149277,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149277">Feedback: 5</a>,R$0,,4085,,688609,10/09/2019 12:19:33,1,473880,131,24,520,2218,1570634386.41,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149276,False,Finished,R$0,,17718,,688606,10/09/2019 12:19:02,1,473877,116,27,500,2218,1570634354.21,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149275,False,Finished,R$0,,33277,,688598,10/09/2019 12:18:07,1,473872,30,45,670,2218,1570634300.67,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149274,False,Finished,R$0,,49947,,688594,10/09/2019 12:16:59,1,473871,23,52,940,2218,1570634230.38,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
149273,False,Finished,R$0,,16871,,688593,10/09/2019 12:16:49,2,473870,81,31,1250,2218,1570634220.85,R$12.50,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
149272,False,Canceled by rider,R$0,,52249,,688589,10/09/2019 12:16:32,2,473867,82,29,0,2218,1570634203.87,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570634299.53,None,None,GYN
149271,False,Finished,R$0,,49324,,688585,10/09/2019 12:16:05,1,473866,37,49,940,2218,1570634179.03,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149270,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149270">Feedback: 5</a>,R$0,,42824,,688580,10/09/2019 12:15:46,3,473863,76,44,960,2218,1570634154.36,R$9.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
