Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
157084,False,Reassigned,R$0,,6800,,727707,10/15/2019 07:30:48,1,495267,55,46,0,2220,1571135469.32,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571135647.79,None,None,GYN
157083,False,Canceled by rider,R$0,,580,,727706,10/15/2019 07:30:39,1,495266,66,33,0,2220,1571135451.46,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571135736.15,None,None,GYN
157082,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157082">Feedback: 4</a>,R$0,,21072,,727705,10/15/2019 07:30:28,1,495265,37,49,900,2220,1571135442.52,R$9,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157081,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157081">Feedback: 5</a>,R$0,,10712,,727704,10/15/2019 07:30:07,2,495264,67,34,550,2220,1571135422.8,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157080,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157080">Feedback: 5</a>,R$0,,50937,,727700,10/15/2019 07:29:28,1,495260,124,55,500,2220,1571135383.69,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157079,False,Finished,R$0,,34687,,727699,10/15/2019 07:29:23,1,495259,124,55,570,2220,1571135379.4,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157078,False,Canceled by rider,R$0,,17711,,727696,10/15/2019 07:29:12,1,495256,89,61,0,2220,1571135378.91,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571135637.73,None,None,GYN
157077,False,Finished,R$0,,37874,,727697,10/15/2019 07:29:14,1,495257,30,45,940,2220,1571135367.88,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157076,False,Canceled by rider,R$0,,12730,,727685,10/15/2019 07:27:33,1,495245,27,48,0,2220,1571135263.93,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571135275.98,None,None,GYN
157075,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157075">Feedback: 5</a>,R$0,,26585,,727679,10/15/2019 07:27:07,1,495239,35,42,500,2220,1571135253.93,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
