Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
145984,False,Finished,R$0,,33627,,673513,10/07/2019 14:44:35,1,464817,120,44,520,2218,1570470292.38,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145983,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145983">Feedback: 5</a>,R$0,,31282,,673512,10/07/2019 14:44:19,1,464816,40,38,470,2218,1570470269.07,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145982,False,Finished,R$0,,46237,,673511,10/07/2019 14:44:12,1,464815,92,50,520,2218,1570470258.66,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145981,False,Finished,R$0,,8628,,673510,10/07/2019 14:44:07,1,464814,72,36,860,2218,1570470255.54,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145980,False,Canceled by rider,R$0,,33627,,673509,10/07/2019 14:43:53,1,464813,120,44,0,2218,1570470246.82,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570470259.89,None,None,GYN
145979,False,Canceled by rider,R$0,,44697,,673505,10/07/2019 14:43:42,1,464809,30,45,0,2218,1570470235.5,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570470737.47,None,None,GYN
145978,False,Canceled by rider,R$0,,37252,,673506,10/07/2019 14:43:46,1,464810,121,27,0,2218,1570470233.38,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570470241.52,None,None,GYN
145977,False,Finished,R$0,,32729,,673502,10/07/2019 14:43:27,1,464806,80,29,940,2218,1570470215.67,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145976,False,Canceled by rider,R$0,,37252,,673501,10/07/2019 14:43:20,1,464805,121,27,0,2218,1570470211.84,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570470220.33,None,None,GYN
145975,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145975">Feedback: 5</a>,R$0,,49376,,673500,10/07/2019 14:43:09,1,464802,61,40,520,2218,1570470200.0,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145974,False,Canceled by rider,R$0,,33627,,673497,10/07/2019 14:43:02,1,464804,120,44,0,2218,1570470194.2,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570470209.82,None,None,GYN
