Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
146284,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146284">Feedback: 5</a>,R$0,,5001,,674901,10/07/2019 17:17:26,1,465587,80,29,730,2221,1570479466.12,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146283,False,Canceled by rider,R$0,,37046,,674900,10/07/2019 17:17:24,1,465586,109,33,0,2221,1570479462.35,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570479469.28,None,None,GYN
146282,False,Canceled by rider,R$0,,49309,,674897,10/07/2019 17:17:09,1,465582,106,48,0,2221,1570479445.93,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570479504.41,None,None,GYN
146281,False,Finished,R$0,,34132,,674892,10/07/2019 17:16:50,1,465584,61,40,730,2221,1570479441.19,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146280,False,Finished,R$0,,4890,,674894,10/07/2019 17:16:58,1,465580,123,50,860,2221,1570479431.6,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146279,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146279">Feedback: 5</a>,R$0,,31297,,674893,10/07/2019 17:16:52,1,465579,22,53,680,2221,1570479428.76,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146278,False,Finished,R$0,,23830,,674881,10/07/2019 17:15:56,1,465568,109,33,680,2221,1570479367.15,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146277,False,Finished,R$0,,31670,,674880,10/07/2019 17:15:56,1,465569,109,33,730,2221,1570479365.34,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146276,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146276">Feedback: 5</a>,R$0,,14175,,674868,10/07/2019 17:15:05,1,465561,34,42,680,2221,1570479328.27,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
146275,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=146275">Feedback: 5</a>,R$0,,5013,,674865,10/07/2019 17:14:46,1,465558,80,29,680,2221,1570479299.89,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
