Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
168449,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168449">Feedback: 5</a>,R$0,,47590,,772483,10/22/2019 09:08:23,1,525129,100,62,500,2218,1571746122.65,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168448,False,Canceled by rider,R$0,,38134,,772481,10/22/2019 09:08:14,1,525128,21,57,0,2218,1571746109.18,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571746122.08,None,None,GYN
168447,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168447">Feedback: 5</a>,R$0,,56518,,772480,10/22/2019 09:08:10,1,525125,38,56,860,2218,1571746106.47,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168446,False,Finished,R$0,,35973,,772482,10/22/2019 09:08:16,1,525127,20,38,520,2218,1571746104.86,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168445,False,No show,R$0,,35022,,772479,10/22/2019 09:08:07,1,525124,24,36,0,2218,1571746100.2,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
168444,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168444">Feedback: 5</a>,R$0,,35644,,772475,10/22/2019 09:07:38,1,525121,71,43,500,2218,1571746071.7,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168443,False,Finished,R$0,,40543,,772472,10/22/2019 09:06:58,1,525117,78,41,670,2218,1571746027.12,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168442,False,Canceled by rider,R$0,,55420,,772471,10/22/2019 09:06:53,1,525116,64,45,0,2218,1571746022.22,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571746115.38,None,None,GYN
168441,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168441">Feedback: 1</a>,R$0,,37627,,772466,10/22/2019 09:05:27,1,525111,111,28,520,2218,1571745936.99,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168440,False,Finished,R$0,,50086,,772461,10/22/2019 09:03:26,1,525106,64,45,520,2218,1571745825.28,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168439,False,Finished,R$0,,25036,,772455,10/22/2019 09:01:42,1,525100,73,29,860,2218,1571745712.07,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168438,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168438">Feedback: 5</a>,R$0,,45156,,772454,10/22/2019 09:01:35,1,525099,62,40,520,2218,1571745705.54,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168437,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168437">Feedback: 5</a>,R$0,,20633,,772448,10/22/2019 09:01:05,1,525095,24,36,670,2218,1571745672.9,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
168436,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168436">Feedback: 4</a>,R$0,,41316,,772442,10/22/2019 08:59:11,1,525091,116,27,670,2218,1571745581.87,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168435,False,Finished,R$0,,9098,,772439,10/22/2019 08:58:41,1,525089,43,47,470,2218,1571745544.39,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168434,False,No show,R$0,,35022,,772438,10/22/2019 08:58:37,1,525088,122,52,0,2218,1571745534.72,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
168433,False,Finished,R$0,,54357,None,772436,10/22/2019 08:58:24,1,525086,116,27,940,2218,1571745529.73,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168432,False,Finished,R$0,,56591,,772429,10/22/2019 08:57:26,1,525079,122,52,520,2218,1571745461.18,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168431,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168431">Feedback: 5</a>,R$0,,42781,,772428,10/22/2019 08:57:26,1,525078,43,47,500,2218,1571745456.78,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168430,False,Finished,R$0,,46420,,772427,10/22/2019 08:57:04,1,525077,17,35,940,2218,1571745443.07,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168429,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168429">Feedback: 5</a>,R$0,,42210,,772425,10/22/2019 08:56:53,1,525075,73,29,940,2218,1571745425.67,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168428,False,Finished,R$0,,26247,,772423,10/22/2019 08:56:36,1,525073,17,35,670,2218,1571745410.34,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168427,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168427">Feedback: 5</a>,R$0,,40089,,772420,10/22/2019 08:56:26,2,525070,89,61,720,2218,1571745402.33,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168426,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168426">Feedback: 5</a>,R$0,,27151,,772419,10/22/2019 08:56:21,1,525069,17,35,670,2218,1571745396.26,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168425,False,Finished,R$0,,13363,,772410,10/22/2019 08:55:12,1,525061,70,59,670,2218,1571745327.9,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168424,False,Canceled by rider,R$0,,35022,,772409,10/22/2019 08:55:05,1,525060,80,51,0,2218,1571745327.0,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571745344.11,None,None,GYN
168423,False,Canceled by rider,R$0,,35644,,772405,10/22/2019 08:54:29,1,525057,71,43,0,2218,1571745279.03,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571745295.85,None,None,GYN
168422,False,Canceled by rider,R$0,,26247,,772404,10/22/2019 08:53:54,1,525056,70,59,0,2218,1571745261.38,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571745303.39,None,None,GYN
168421,False,Canceled by rider,R$0,,35644,,772403,10/22/2019 08:53:39,1,525055,71,43,0,2218,1571745229.67,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571745251.3,None,None,GYN
168420,False,Finished,R$0,,11866,,772402,10/22/2019 08:52:56,1,525054,70,59,500,2218,1571745186.62,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168419,False,Finished,R$0,,55498,None,772400,10/22/2019 08:51:57,1,525051,17,35,500,2218,1571745125.29,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
168418,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168418">Feedback: 5</a>,R$0,,27137,,772396,10/22/2019 08:50:51,1,525049,70,59,520,2218,1571745075.67,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
168417,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168417">Feedback: 5</a>,R$0,,13503,,772393,10/22/2019 08:49:44,1,525045,78,41,940,2218,1571745001.45,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168416,False,Canceled by rider,R$0,,36122,,772391,10/22/2019 08:49:20,1,525043,111,28,0,2218,1571744987.3,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571745331.27,None,None,GYN
168415,False,Canceled by rider,R$0,,57439,None,772392,10/22/2019 08:49:24,1,525044,37,49,0,2218,1571744977.76,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571744991.85,None,None,GYN
168414,False,Finished,R$0,,52586,,772390,10/22/2019 08:49:19,1,525042,37,49,500,2218,1571744969.84,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168413,False,Finished,R$0,,46646,,772388,10/22/2019 08:49:11,1,525040,71,43,500,2218,1571744965.2,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168412,False,Finished,R$0,,12336,,772387,10/22/2019 08:48:15,1,525039,80,51,500,2218,1571744908.9,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168411,False,Finished,R$0,,51686,None,772384,10/22/2019 08:47:42,1,525036,100,62,520,2218,1571744872.84,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168410,False,Canceled by rider,R$0,,56510,None,772376,10/22/2019 08:46:10,1,525028,37,49,0,2218,1571744795.91,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571744907.06,None,None,GYN
168409,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168409">Feedback: 5</a>,R$0,,56528,,772374,10/22/2019 08:46:00,1,525026,55,46,430,2218,1571744780.9,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168408,False,Finished,R$0,,35571,,772367,10/22/2019 08:44:41,1,525019,124,55,520,2218,1571744694.93,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168407,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168407">Feedback: 5</a>,R$0,,32292,,772366,10/22/2019 08:44:37,1,525018,62,40,470,2218,1571744688.4,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168406,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168406">Feedback: 5</a>,R$0,,3466,,772363,10/22/2019 08:44:05,1,525015,62,40,860,2218,1571744656.51,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168405,False,Finished,R$0,,19326,,772361,10/22/2019 08:43:50,1,525013,73,29,670,2218,1571744641.73,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168404,False,Canceled by rider,R$0,,54357,None,772348,10/22/2019 08:40:24,1,525000,37,49,0,2218,1571744456.95,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571744480.66,None,None,GYN
168403,False,Finished,R$0,,49960,,772346,10/22/2019 08:39:47,1,524998,67,23,470,2218,1571744411.45,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168402,False,Finished,R$0,,31160,,772344,10/22/2019 08:39:34,1,524996,124,55,670,2218,1571744386.2,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168401,False,Canceled by rider,R$0,,37938,,772339,10/22/2019 08:38:36,1,524991,78,41,0,2218,1571744327.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571744361.1,None,None,GYN
168400,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168400">Feedback: 5</a>,R$0,,11766,,772337,10/22/2019 08:38:06,1,524989,37,49,860,2218,1571744300.23,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168399,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168399">Feedback: 4</a>,R$0,,14052,,772330,10/22/2019 08:37:20,1,524983,67,23,940,2218,1571744255.47,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168398,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168398">Feedback: 5</a>,R$0,,11801,,772328,10/22/2019 08:37:15,1,524979,111,28,500,2218,1571744250.37,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168397,False,Finished,R$0,,44693,,772325,10/22/2019 08:36:43,1,524977,118,26,1140,2218,1571744213.2,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168396,False,Canceled by rider,R$0,,44693,,772316,10/22/2019 08:35:37,1,524970,125,58,0,2218,1571744156.08,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571744195.62,None,None,GYN
168395,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168395">Feedback: 5</a>,R$0,,56254,,772312,10/22/2019 08:35:09,1,524964,70,59,500,2218,1571744133.02,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168394,False,Canceled by rider,R$0,,56254,,772303,10/22/2019 08:33:52,1,524956,70,59,0,2218,1571744046.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571744073.1,None,None,GYN
168393,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168393">Feedback: 5</a>,R$0,,37216,,772298,10/22/2019 08:33:28,1,524951,76,44,500,2218,1571744019.0,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
168392,False,Finished,R$0,,42081,,772301,10/22/2019 08:33:30,1,524953,87,60,520,2218,1571744018.97,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168391,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168391">Feedback: 5</a>,R$0,,16068,,772293,10/22/2019 08:33:11,1,524946,64,45,500,2218,1571744010.38,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
168390,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168390">Feedback: 5</a>,R$0,,3566,,772296,10/22/2019 08:33:21,1,524948,37,49,940,2218,1571744009.9,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168389,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168389">Feedback: 5</a>,R$0,,29505,,772292,10/22/2019 08:33:00,1,524945,24,36,670,2218,1571743994.13,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168388,False,Canceled by rider,R$0,,21072,,772287,10/22/2019 08:32:33,1,524943,76,44,0,2218,1571743970.43,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571744393.06,None,None,GYN
168387,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168387">Feedback: 5</a>,R$0,,37627,,772288,10/22/2019 08:32:35,1,524940,116,27,250,2218,1571743970.13,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168386,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168386">Feedback: 5</a>,R$0,,40349,,772280,10/22/2019 08:31:19,1,524933,67,23,670,2218,1571743892.11,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168385,False,Finished,R$0,,51354,,772276,10/22/2019 08:30:45,1,524929,78,41,520,2218,1571743855.46,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168384,False,Finished,R$0,,49985,,772274,10/22/2019 08:30:16,1,524927,125,58,670,2218,1571743829.81,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168383,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168383">Feedback: 1</a>,R$0,,4400,,772272,10/22/2019 08:29:58,1,524925,54,34,520,2218,1571743809.84,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168382,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168382">Feedback: 5</a>,R$0,,20375,None,772270,10/22/2019 08:29:39,1,524924,54,34,470,2218,1571743803.61,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168381,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168381">Feedback: 5</a>,R$0,,12145,,772269,10/22/2019 08:29:36,1,524921,21,57,670,2218,1571743790.71,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168380,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168380">Feedback: 5</a>,R$0,,7153,,772268,10/22/2019 08:29:32,2,524920,66,33,550,2218,1571743783.2,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168379,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168379">Feedback: 5</a>,R$0,,27563,,772266,10/22/2019 08:29:10,1,524918,111,28,520,2218,1571743759.91,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168378,False,Finished,R$0,,42404,,772262,10/22/2019 08:28:16,1,524915,70,59,500,2218,1571743705.52,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168377,False,Canceled by rider,R$0,,39707,,772257,10/22/2019 08:27:56,1,524911,67,23,0,2218,1571743686.18,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571743971.79,None,None,GYN
168376,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168376">Feedback: 5</a>,R$0,,57149,,772255,10/22/2019 08:27:16,2,524909,55,46,550,2218,1571743670.96,R$5.50,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
168375,False,Finished,R$0,,10605,,772251,10/22/2019 08:27:05,1,524906,71,43,520,2218,1571743648.75,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168374,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168374">Feedback: 5</a>,R$0,,35060,,772253,10/22/2019 08:27:10,1,524908,43,47,670,2218,1571743644.27,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
168373,False,Canceled by rider,R$0,,49985,,772247,10/22/2019 08:26:41,1,524903,70,59,0,2218,1571743617.43,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571743622.55,None,None,GYN
168372,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=168372">Feedback: 5</a>,R$0,,26094,,772248,10/22/2019 08:26:43,1,524904,38,56,670,2218,1571743613.13,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
