Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
143284,False,Finished,R$0,,40898,,660991,10/04/2019 13:55:15,1,457780,89,36,520,2218,1570208126.08,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143283,False,Finished,R$0,,53110,,660986,10/04/2019 13:53:34,1,457775,76,44,500,2218,1570208025.79,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143282,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143282">Feedback: 5</a>,R$0,,33498,,660985,10/04/2019 13:53:33,1,457774,43,47,940,2218,1570208022.89,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143281,False,Finished,R$0,,4323,,660983,10/04/2019 13:53:17,2,457773,30,45,550,2218,1570208008.55,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143280,False,Finished,R$0,,53664,,660982,10/04/2019 13:53:14,1,457772,23,52,520,2218,1570208007.28,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143279,False,Finished,R$0,,48416,,660980,10/04/2019 13:52:53,1,457770,27,48,670,2218,1570207987.76,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143278,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143278">Feedback: 5</a>,R$0,,40934,,660977,10/04/2019 13:52:01,1,457768,81,31,470,2218,1570207936.37,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143277,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143277">Feedback: 5</a>,R$0,,15027,,660972,10/04/2019 13:50:20,1,457765,54,23,670,2218,1570207837.75,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143276,False,Finished,R$0,,33424,,660969,10/04/2019 13:50:06,1,457762,82,29,500,2218,1570207823.9,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143275,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143275">Feedback: 5</a>,R$0,,48021,,660971,10/04/2019 13:50:13,1,457763,87,43,500,2218,1570207823.25,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143274,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143274">Feedback: 5</a>,R$0,,40585,,660963,10/04/2019 13:49:37,1,457760,43,47,860,2218,1570207786.37,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143273,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143273">Feedback: 5</a>,R$0,,54170,None,660958,10/04/2019 13:48:36,1,457756,21,57,470,2218,1570207740.53,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143272,False,Finished,R$0,,2153,,660952,10/04/2019 13:48:23,1,457751,54,23,500,2218,1570207715.32,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143271,False,Finished,R$0,,43496,,660953,10/04/2019 13:48:24,1,457752,27,48,520,2218,1570207714.26,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143270,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143270">Feedback: 5</a>,R$0,,38767,,660942,10/04/2019 13:47:06,1,457748,76,44,520,2218,1570207654.15,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143269,False,Canceled by rider,R$0,,48021,,660939,10/04/2019 13:46:52,1,457746,87,43,0,2218,1570207621.93,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570207674.32,None,None,GYN
143268,False,Canceled by rider,R$0,,52959,,660936,10/04/2019 13:46:31,1,457744,87,43,0,2218,1570207601.45,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570207609.38,None,None,GYN
143267,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143267">Feedback: 5</a>,R$0,,52157,,660924,10/04/2019 13:45:29,1,457737,21,57,670,2218,1570207538.93,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143266,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143266">Feedback: 5</a>,R$0,,54250,None,660922,10/04/2019 13:44:30,1,457735,21,57,670,2218,1570207487.91,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143265,False,Reassigned,R$0,,14287,,660921,10/04/2019 13:44:24,1,457736,87,43,0,2218,1570207486.37,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570208164.61,None,None,GYN
143264,False,Canceled by rider,R$0,,26847,None,660920,10/04/2019 13:44:24,1,457734,76,44,0,2218,1570207481.49,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570207493.8,None,None,GYN
143263,False,Finished,R$0,,9424,,660919,10/04/2019 13:44:16,1,457732,43,47,470,2218,1570207469.78,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143262,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143262">Feedback: 5</a>,R$0,,36835,,660916,10/04/2019 13:43:42,1,457729,114,51,520,2218,1570207431.1,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,,None,None,None,None,None,GYN
