Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
180484,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180484">Feedback: 5</a>,R$0,,58202,,816458,10/30/2019 16:49:28,1,556341,53,43,860,2218,1572464979.75,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180483,False,Canceled by rider,R$0,,46845,,816447,10/30/2019 16:48:57,1,556340,101,50,0,2218,1572464949.48,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572464957.19,None,None,GYN
180482,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180482">Feedback: 4</a>,R$0,,11511,,816441,10/30/2019 16:48:35,1,556339,96,56,670,2218,1572464926.34,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180481,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180481">Feedback: 5</a>,R$0,,27469,,816437,10/30/2019 16:48:32,1,556338,98,55,520,2218,1572464918.89,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180480,False,Finished,R$0,,27780,,816422,10/30/2019 16:47:49,1,556335,22,32,520,2218,1572464878.24,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180479,False,Finished,R$0,,49347,,816416,10/30/2019 16:47:34,1,556332,120,29,1230,2218,1572464873.85,R$12.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180478,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180478">Feedback: 5</a>,R$0,,40281,,816415,10/30/2019 16:47:33,1,556333,114,47,470,2218,1572464869.89,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180477,False,Finished,R$0,,3782,,816411,10/30/2019 16:47:18,1,556329,95,57,670,2218,1572464846.32,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180476,False,Finished,R$0,,45023,,816401,10/30/2019 16:46:14,1,556327,74,27,500,2218,1572464785.95,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180475,False,Canceled by rider,R$0,,46845,,816395,10/30/2019 16:45:53,1,556324,99,52,0,2218,1572464771.8,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572464786.34,None,None,GYN
180474,False,Finished,R$0,,58875,None,816375,10/30/2019 16:44:23,1,556319,128,49,940,2218,1572464687.53,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
180473,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180473">Feedback: 5</a>,R$0,,30954,,816370,10/30/2019 16:44:13,1,556318,119,45,860,2218,1572464666.72,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180472,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180472">Feedback: 5</a>,R$0,,9664,,816364,10/30/2019 16:43:27,1,556314,134,42,500,2218,1572464618.25,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180471,False,Finished,R$0,,6656,,816365,10/30/2019 16:43:28,1,556315,79,61,670,2218,1572464615.69,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180470,False,Finished,R$0,,21178,,816358,10/30/2019 16:42:47,1,556310,97,35,520,2218,1572464580.88,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180469,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180469">Feedback: 5</a>,R$0,,53998,,816344,10/30/2019 16:41:11,1,556308,108,63,500,2218,1572464482.39,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
