Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
179584,False,Finished,R$0,,52390,,813115,10/30/2019 09:21:27,2,554170,100,62,455,2218,1572438099.98,R$4.55,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179583,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=179583">Feedback: 4</a>,R$0,,12835,,813114,10/30/2019 09:21:19,1,554169,124,55,470,2218,1572438099.42,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179582,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=179582">Feedback: 5</a>,R$0,,26871,,813113,10/30/2019 09:21:10,1,554168,100,62,940,2218,1572438085.2,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179581,False,Canceled by rider,R$0,,30046,,813103,10/30/2019 09:19:34,1,554158,87,60,0,2218,1572437991.29,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572438236.97,None,None,GYN
179580,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=179580">Feedback: 4</a>,R$0,,5251,,813102,10/30/2019 09:18:56,1,554157,20,38,500,2218,1572437952.14,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179579,False,Finished,R$0,,35973,,813101,10/30/2019 09:18:49,1,554156,62,40,520,2218,1572437939.62,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179578,False,Finished,R$0,,20035,,813099,10/30/2019 09:16:55,1,554154,21,57,520,2218,1572437832.07,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179577,False,Finished,R$0,,57817,,813097,10/30/2019 09:16:15,1,554152,43,47,520,2218,1572437794.17,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179576,False,Finished,R$0,,56044,,813094,10/30/2019 09:15:55,1,554149,35,42,670,2218,1572437772.39,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179575,False,Finished,R$0,,28977,,813091,10/30/2019 09:14:42,1,554147,71,43,520,2218,1572437701.06,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
