Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
154084,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154084">Feedback: 5</a>,R$0,,10252,,716378,10/11/2019 18:06:01,1,487057,61,48,730,2221,1570827967.82,R$7.30,No Profile Detected,None,Paid (Credits),None,,None,None,None,None,None,None,None,None,GYN
154083,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154083">Feedback: 5</a>,R$0,,40186,,716362,10/11/2019 18:05:34,1,487051,114,56,680,2222,1570827951.11,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154082,False,Canceled by rider,R$0,,14817,,716365,10/11/2019 18:05:37,2,487052,127,23,0,2222,1570827947.03,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570828848.85,None,None,GYN
154081,False,Finished,R$0,,7139,,716356,10/11/2019 18:05:23,1,487049,117,59,680,2222,1570827940.8,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154080,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154080">Feedback: 5</a>,R$0,,46440,,716345,10/11/2019 18:04:54,1,487044,99,38,730,2222,1570827914.16,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154079,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154079">Feedback: 5</a>,R$0,,13993,,716336,10/11/2019 18:04:24,1,487038,79,54,730,2222,1570827882.51,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154078,False,Finished,R$0,,26160,,716335,10/11/2019 18:04:20,2,487037,22,29,590,2222,1570827877.1,R$5.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154077,False,Canceled by rider,R$0,,55399,None,716324,10/11/2019 18:03:59,1,487031,94,34,0,2222,1570827852.47,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570827872.13,None,None,GYN
154076,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154076">Feedback: 5</a>,R$0,,14038,,716317,10/11/2019 18:03:42,1,487024,101,27,1000,2222,1570827844.02,R$10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154075,False,Finished,R$0,,52147,,716305,10/11/2019 18:03:06,1,487017,94,34,1000,2222,1570827800.8,R$10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
