Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
143884,False,Canceled by rider,R$0,,51310,,664916,10/04/2019 18:27:49,1,459336,108,33,0,2222,1570224512.23,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570224527.27,None,None,GYN
143883,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143883">Feedback: 5</a>,R$0,,51904,None,664904,10/04/2019 18:27:27,1,459332,120,25,680,2222,1570224459.21,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143882,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143882">Feedback: 5</a>,R$0,,39707,,664901,10/04/2019 18:27:17,1,459331,130,46,680,2222,1570224451.55,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143881,False,Canceled by rider,R$0,,6510,,664897,10/04/2019 18:27:12,1,459330,114,51,0,2222,1570224447.46,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570224976.2,None,None,GYN
143880,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143880">Feedback: 5</a>,R$0,,25325,,664877,10/04/2019 18:26:14,2,459328,113,57,590,2222,1570224401.68,R$5.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143879,False,Finished,R$0,,19686,,664876,10/04/2019 18:26:05,1,459327,100,28,730,2222,1570224377.13,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143878,False,Canceled by rider,R$0,,53621,,664869,10/04/2019 18:25:51,1,459324,98,38,0,2222,1570224375.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570224442.9,None,None,GYN
143877,False,Finished,R$0,,38767,,664872,10/04/2019 18:25:56,1,459325,80,56,680,2222,1570224367.28,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143876,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143876">Feedback: 5</a>,R$0,,40498,,664855,10/04/2019 18:25:22,1,459321,61,31,680,2222,1570224341.7,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143875,False,Canceled by rider,R$0,,11851,,664803,10/04/2019 18:23:35,1,459311,126,44,0,2222,1570224225.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570224232.67,None,None,GYN
143874,False,Finished,R$0,,35070,,664792,10/04/2019 18:23:00,1,459308,130,46,680,2222,1570224195.31,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143873,False,Finished,R$0,,1609,,664783,10/04/2019 18:22:26,1,459306,108,33,1000,2222,1570224159.11,R$10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143872,False,Canceled by rider,R$0,,14052,,664777,10/04/2019 18:22:18,1,459304,114,51,0,2222,1570224150.99,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570224174.29,None,None,GYN
143871,False,Finished,R$0,,2583,,664761,10/04/2019 18:21:14,1,459299,53,55,540,2222,1570224090.38,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143870,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143870">Feedback: 2</a>,R$0,,27908,,664722,10/04/2019 18:18:48,1,459292,127,42,680,2222,1570223940.8,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
143869,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143869">Feedback: 5</a>,R$0,,1679,,664714,10/04/2019 18:18:30,1,459289,110,43,540,2222,1570223933.72,R$5.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143868,False,Finished,R$0,,26345,,664692,10/04/2019 18:17:24,1,459285,72,26,1140,2222,1570223859.94,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143867,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143867">Feedback: 5</a>,R$0,,31004,,664682,10/04/2019 18:16:40,1,459283,113,57,680,2222,1570223815.64,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143866,False,Finished,R$0,,41354,,664677,10/04/2019 18:16:35,1,459282,108,33,1000,2222,1570223809.94,R$10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143865,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143865">Feedback: 1</a>,R$0,,44044,,664675,10/04/2019 18:16:29,1,459281,109,54,540,2222,1570223806.48,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143864,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143864">Feedback: 5</a>,R$0,,40852,None,664665,10/04/2019 18:16:00,1,459278,97,50,270,2221,1570223766.77,R$2.70,No Profile Detected,None,Paid (Credits),None,,None,None,None,None,None,None,None,None,GYN
143863,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143863">Feedback: 5</a>,R$0,,50240,,664652,10/04/2019 18:15:20,1,459275,132,49,680,2222,1570223740.82,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143862,False,Canceled by rider,R$0,,40599,,664645,10/04/2019 18:15:06,1,459271,131,30,0,2222,1570223717.06,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570224144.07,None,None,GYN
143861,False,Finished,R$0,,14817,,664613,10/04/2019 18:13:38,2,459266,110,43,1050,2222,1570223650.76,R$10.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143860,False,Canceled by rider,R$0,,14052,,664598,10/04/2019 18:12:44,1,459264,114,51,0,2222,1570223580.33,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570223746.06,None,None,GYN
143859,False,Finished,R$0,,18328,,664597,10/04/2019 18:12:43,2,459263,121,41,730,2222,1570223576.17,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143858,False,Finished,R$0,,52467,,664584,10/04/2019 18:12:05,2,459260,72,26,780,2222,1570223540.61,R$7.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143857,False,No show,R$0,,36760,,664575,10/04/2019 18:11:45,1,459258,100,28,0,2222,1570223518.53,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
143856,False,Finished,R$0,,53083,,664569,10/04/2019 18:11:22,2,459255,112,40,780,2222,1570223490.33,R$7.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143855,False,Canceled by rider,R$0,,1605,,664560,10/04/2019 18:10:43,1,459252,127,42,0,2222,1570223455.94,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570223925.59,None,None,GYN
143854,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143854">Feedback: 5</a>,R$0,,49870,,664525,10/04/2019 18:09:23,1,459243,120,25,540,2222,1570223387.16,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143853,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143853">Feedback: 5</a>,R$0,,41873,,664522,10/04/2019 18:09:14,1,459241,98,38,1140,2222,1570223371.35,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143852,False,Finished,R$0,,29597,,664521,10/04/2019 18:09:05,2,459240,61,31,990,2222,1570223353.59,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143851,False,Canceled by rider,R$0,,2583,,664509,10/04/2019 18:08:15,1,459237,79,48,0,2222,1570223324.59,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570223441.73,None,None,GYN
143850,False,Finished,R$0,,42081,,664510,10/04/2019 18:08:16,1,459236,97,50,730,2222,1570223309.08,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143849,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143849">Feedback: 5</a>,R$0,,51342,,664491,10/04/2019 18:07:51,1,459232,53,55,680,2222,1570223290.07,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143848,False,Finished,R$0,,46185,,664482,10/04/2019 18:07:22,1,459230,100,28,680,2222,1570223267.24,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143847,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143847">Feedback: 5</a>,R$0,,7685,,664480,10/04/2019 18:07:19,1,459229,95,36,680,2222,1570223263.05,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143846,False,Finished,R$0,,26284,,664462,10/04/2019 18:06:06,1,459223,99,24,540,2222,1570223190.37,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143845,False,Finished,R$0,,13419,,664443,10/04/2019 18:05:34,1,459218,95,36,940,2222,1570223163.27,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143844,False,Canceled by rider,R$0,,10605,,664431,10/04/2019 18:04:56,1,459213,53,55,0,2222,1570223112.92,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570223472.97,None,None,GYN
143843,False,Finished,R$0,,26400,,664413,10/04/2019 18:04:18,1,459206,120,25,680,2222,1570223068.59,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143842,False,Finished,R$0,,27609,,664412,10/04/2019 18:04:15,1,459205,121,41,680,2222,1570223068.33,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143841,False,Finished,R$0,,51063,,664397,10/04/2019 18:03:49,4,459199,40,52,1150,2222,1570223054.18,R$11.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143840,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143840">Feedback: 5</a>,R$0,,9506,,664395,10/04/2019 18:03:48,1,459198,95,36,540,2222,1570223053.97,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143839,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143839">Feedback: 5</a>,R$0,,4400,,664396,10/04/2019 18:03:48,1,459197,80,56,680,2222,1570223041.35,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143838,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143838">Feedback: 5</a>,R$0,,10252,,664393,10/04/2019 18:03:44,1,459196,130,46,730,2222,1570223039.53,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143837,False,Canceled by rider,R$0,,2725,,664337,10/04/2019 18:01:52,1,459182,98,38,0,2222,1570222923.88,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570223288.74,None,None,GYN
143836,False,Canceled by rider,R$0,,26585,,664311,10/04/2019 18:01:12,1,459168,53,55,0,2222,1570222906.9,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570222911.98,None,None,GYN
143835,False,Finished,R$0,,54283,None,664330,10/04/2019 18:01:33,1,459175,98,38,540,2222,1570222903.84,R$5.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143834,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143834">Feedback: 5</a>,R$0,,9369,,664294,10/04/2019 18:00:41,1,459165,121,41,680,2222,1570222858.21,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143833,False,Canceled by rider,R$0,,45463,,664278,10/04/2019 18:00:08,4,459162,110,43,0,2222,1570222823.95,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570223880.16,None,None,GYN
143832,False,Finished,R$0,,37938,,664250,10/04/2019 17:59:01,1,459155,79,48,680,2221,1570222760.15,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143831,False,Finished,R$0,,47680,,664246,10/04/2019 17:58:49,1,459153,100,28,940,2221,1570222737.76,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143830,False,Canceled by rider,R$0,,34007,,664241,10/04/2019 17:58:35,1,459151,106,45,0,2221,1570222732.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570222735.58,None,None,GYN
143829,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143829">Feedback: 5</a>,R$0,,46004,,664235,10/04/2019 17:58:18,1,459148,120,25,680,2221,1570222707.91,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143828,False,Finished,R$0,,30716,,664220,10/04/2019 17:57:59,1,459144,123,53,940,2221,1570222691.64,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143827,False,Finished,R$0,,53245,,664215,10/04/2019 17:57:47,1,459141,99,24,730,2221,1570222682.74,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143826,False,Canceled by rider,R$0,,10084,,664209,10/04/2019 17:57:30,1,459139,53,55,0,2221,1570222674.85,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570222702.45,None,None,GYN
143825,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143825">Feedback: 5</a>,R$0,,26258,,664191,10/04/2019 17:56:45,1,459133,128,29,680,2221,1570222632.82,R$6.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143824,False,Finished,R$0,,17223,,664190,10/04/2019 17:56:44,3,459132,108,33,1040,2221,1570222616.65,R$10.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143823,False,Finished,R$0,,6439,,664183,10/04/2019 17:56:31,1,459128,72,26,730,2221,1570222611.28,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143822,False,Canceled by rider,R$0,,10084,,664179,10/04/2019 17:56:21,1,459126,95,36,0,2221,1570222596.81,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570222626.44,None,None,GYN
143821,False,Finished,R$0,,40934,,664175,10/04/2019 17:56:16,1,459123,79,48,940,2221,1570222595.88,R$9.40,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
143820,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143820">Feedback: 5</a>,R$0,,15305,,664178,10/04/2019 17:56:21,1,459124,117,27,860,2221,1570222592.83,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143819,False,Finished,R$0,,53802,None,664168,10/04/2019 17:56:04,1,459120,106,45,730,2221,1570222577.53,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143818,False,Finished,R$0,,23595,,664158,10/04/2019 17:55:59,1,459115,97,50,270,2221,1570222570.96,R$2.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143817,False,Finished,R$0,,2037,,664135,10/04/2019 17:55:25,1,459110,131,30,730,2221,1570222537.59,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143816,False,Canceled by rider,R$0,,34007,,664117,10/04/2019 17:54:57,1,459107,106,45,0,2221,1570222533.06,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570222652.87,None,None,GYN
143815,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143815">Feedback: 5</a>,R$0,,53913,,664072,10/04/2019 17:53:52,1,459092,128,29,540,2221,1570222459.78,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143814,False,Canceled by rider,R$0,,14052,,664075,10/04/2019 17:53:56,1,459094,114,51,0,2221,1570222452.86,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570223342.75,None,None,GYN
143813,False,Finished,R$0,,1087,,664070,10/04/2019 17:53:51,1,459091,99,24,680,2221,1570222446.38,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143812,False,Finished,R$0,,49434,,664050,10/04/2019 17:53:21,1,459081,74,23,860,2221,1570222419.39,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143811,False,Canceled by rider,R$0,,35557,,664038,10/04/2019 17:52:51,1,459079,128,29,0,2221,1570222382.01,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570222396.56,None,None,GYN
143810,False,Canceled by rider,R$0,,49434,,664025,10/04/2019 17:52:28,1,459076,74,23,0,2221,1570222361.34,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570222396.42,None,None,GYN
143809,False,Reassigned,R$0,,40852,None,664005,10/04/2019 17:51:55,1,459071,121,41,0,2221,1570222325.63,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570223766.87,None,None,GYN
143808,False,Canceled by rider,R$0,,54300,None,663955,10/04/2019 17:50:34,1,459063,117,27,0,2221,1570222244.45,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570222263.93,None,None,GYN
143807,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143807">Feedback: 5</a>,R$0,,17686,,663939,10/04/2019 17:50:11,1,459058,129,32,730,2221,1570222231.97,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143806,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143806">Feedback: 5</a>,R$0,,40432,,663940,10/04/2019 17:50:11,5,459057,119,34,700,2221,1570222223.17,R$7,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
143805,False,Finished,R$0,,2008,,663935,10/04/2019 17:50:08,1,459055,121,41,680,2221,1570222217.96,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143804,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143804">Feedback: 5</a>,R$0,,45852,,663921,10/04/2019 17:49:51,1,459051,40,52,680,2221,1570222206.82,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143803,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=143803">Feedback: 5</a>,R$0,,42355,,663911,10/04/2019 17:49:33,1,459048,22,47,680,2221,1570222192.14,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
143802,False,Canceled by rider,R$0,,17223,,663900,10/04/2019 17:49:01,3,459046,53,55,0,2221,1570222154.01,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570222511.32,None,None,GYN
