Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
142384,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142384">Feedback: 5</a>,R$0,,40585,,657677,10/03/2019 22:16:40,1,455390,123,45,860,2219,1570151808.63,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142383,False,Finished,R$0,,53415,,657674,10/03/2019 22:15:15,1,455387,129,36,520,2219,1570151726.36,R$5.20,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
142382,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142382">Feedback: 5</a>,R$0,,6503,,657673,10/03/2019 22:14:59,1,455386,132,47,500,2219,1570151715.1,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142381,False,Canceled by rider,R$0,,37720,,657671,10/03/2019 22:14:36,1,455384,101,48,0,2219,1570151689.53,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1570152101.21,None,None,GYN
142380,False,Finished,R$0,,21941,,657670,10/03/2019 22:13:37,1,455383,127,28,470,2219,1570151628.52,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142379,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142379">Feedback: 5</a>,R$0,,54161,None,657668,10/03/2019 22:13:10,1,455381,106,52,470,2219,1570151607.97,R$0,No Profile Detected,None,Payment Failed,None,,,None,None,None,None,None,None,None,GYN
142378,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142378">Feedback: 5</a>,R$0,,31060,,657667,10/03/2019 22:11:08,1,455380,117,49,1180,2219,1570151480.13,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142377,False,Finished,R$0,,51511,,657664,10/03/2019 22:06:58,2,455377,40,40,910,2219,1570151235.76,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142376,False,Finished,R$0,,35831,,657660,10/03/2019 22:05:49,1,455373,121,42,500,2219,1570151158.04,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142375,False,Finished,R$0,,53171,,657659,10/03/2019 22:05:04,1,455372,112,32,860,2219,1570151111.54,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142374,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142374">Feedback: 5</a>,R$0,,50603,,657655,10/03/2019 22:02:52,1,455368,106,52,860,2219,1570150983.42,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142373,False,Finished,R$0,,49321,,657653,10/03/2019 22:01:50,1,455366,129,36,500,2219,1570150919.42,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142372,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142372">Feedback: 5</a>,R$0,,45360,,657651,10/03/2019 22:01:39,1,455364,120,30,670,2219,1570150911.07,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142371,False,Finished,R$0,,5540,,657640,10/03/2019 21:59:15,1,455361,93,23,470,2219,1570150767.24,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142370,False,Canceled by rider,R$0,,54160,None,657637,10/03/2019 21:58:51,1,455359,128,31,0,2219,1570150753.18,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570150770.66,None,None,GYN
142369,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142369">Feedback: 5</a>,R$0,,14038,,657635,10/03/2019 21:58:02,1,455357,72,51,520,2219,1570150703.53,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142368,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142368">Feedback: 5</a>,R$0,,13627,,657633,10/03/2019 21:57:33,7,455355,126,25,1320,2219,1570150665.16,R$13.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142367,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142367">Feedback: 5</a>,R$0,,53826,,657631,10/03/2019 21:56:49,1,455353,96,44,940,2219,1570150628.51,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142366,False,Finished,R$0,,38022,,657626,10/03/2019 21:55:36,2,455350,113,54,550,2219,1570150544.69,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142365,False,Finished,R$0,,8940,,657612,10/03/2019 21:53:18,1,455341,98,50,520,2219,1570150415.48,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142364,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142364">Feedback: 5</a>,R$0,,45103,,657613,10/03/2019 21:53:19,1,455342,132,47,520,2219,1570150407.76,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142363,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142363">Feedback: 5</a>,R$0,,30406,,657611,10/03/2019 21:53:10,1,455340,79,56,1230,2219,1570150406.87,R$12.30,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
142362,False,Finished,R$0,,54019,None,657608,10/03/2019 21:52:00,2,455338,121,42,550,2219,1570150347.17,R$5.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142361,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142361">Feedback: 5</a>,R$0,,54155,None,657607,10/03/2019 21:51:37,1,455337,109,24,940,2219,1570150308.89,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142360,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142360">Feedback: 5</a>,R$0,,43335,,657605,10/03/2019 21:51:19,1,455333,120,30,860,2219,1570150299.06,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142359,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142359">Feedback: 5</a>,R$0,,49250,,657602,10/03/2019 21:51:14,1,455335,130,57,860,2219,1570150292.15,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142358,False,Finished,R$0,,45965,,657603,10/03/2019 21:51:18,1,455332,94,33,520,2219,1570150290.43,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142357,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142357">Feedback: 5</a>,R$0,,50250,,657601,10/03/2019 21:51:06,1,455329,72,51,500,2219,1570150278.89,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142356,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142356">Feedback: 5</a>,R$0,,46237,,657598,10/03/2019 21:50:35,1,455326,110,53,520,2219,1570150242.11,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142355,False,Canceled by rider,R$0,,54019,None,657589,10/03/2019 21:48:49,1,455317,94,33,0,2219,1570150155.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570150266.97,None,None,GYN
142354,False,Finished,R$0,,18385,,657587,10/03/2019 21:47:44,1,455315,131,34,670,2219,1570150077.57,R$6.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
142353,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142353">Feedback: 5</a>,R$0,,35838,,657585,10/03/2019 21:47:34,1,455313,123,45,670,2219,1570150063.29,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142352,False,Finished,R$0,,46195,,657584,10/03/2019 21:47:20,1,455312,98,50,500,2219,1570150059.35,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142351,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142351">Feedback: 5</a>,R$0,,628,,657581,10/03/2019 21:46:00,1,455309,40,40,860,2219,1570149970.15,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142350,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142350">Feedback: 5</a>,R$0,,54157,None,657580,10/03/2019 21:45:43,1,455308,40,40,670,2219,1570149955.57,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
142349,False,Finished,R$0,,39961,,657579,10/03/2019 21:45:10,1,455307,106,52,520,2219,1570149941.09,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142348,False,Canceled by rider,R$0,,54157,None,657573,10/03/2019 21:43:16,1,455302,120,30,0,2219,1570149822.31,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570149822.91,None,None,GYN
142347,False,Finished,R$0,,3169,,657574,10/03/2019 21:43:29,1,455301,79,56,1180,2219,1570149817.97,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142346,False,Finished,R$0,,5306,,657572,10/03/2019 21:42:45,1,455299,80,41,940,2219,1570149774.82,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
142345,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=142345">Feedback: 5</a>,R$0,,158,,657571,10/03/2019 21:42:20,1,455298,129,36,670,2219,1570149747.37,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
