Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
150184,False,No show,R$0,,41354,,696561,10/09/2019 18:33:10,1,476436,130,26,0,2222,1570656805.03,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
150183,False,Finished,R$0,,18860,,696563,10/09/2019 18:33:12,2,476437,108,29,780,2222,1570656801.61,R$7.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
150182,False,Canceled by rider,R$0,,10605,,696553,10/09/2019 18:32:54,1,476433,106,38,0,2222,1570656791.21,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570657295.07,None,None,GYN
150181,False,Canceled by rider,R$0,,52239,,696550,10/09/2019 18:32:39,2,476432,128,33,0,2222,1570656776.6,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570657020.2,None,None,GYN
150180,False,Canceled by rider,R$0,,5306,,696540,10/09/2019 18:32:18,1,476430,132,50,0,2222,1570656748.29,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570657226.88,None,None,GYN
150179,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150179">Feedback: 5</a>,R$0,,50086,,696522,10/09/2019 18:31:48,1,476421,101,35,730,2222,1570656720.53,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150178,False,Canceled by rider,R$0,,41354,,696521,10/09/2019 18:31:45,1,476420,130,26,0,2222,1570656717.79,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570656750.5,None,None,GYN
150177,False,Finished,R$0,,2153,,696517,10/09/2019 18:31:40,1,476416,79,55,680,2222,1570656711.7,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150176,False,Canceled by rider,R$0,,18860,,696504,10/09/2019 18:30:56,2,476413,108,29,0,2222,1570656681.03,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570656713.89,None,None,GYN
150175,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150175">Feedback: 5</a>,R$0,,45510,,696499,10/09/2019 18:30:43,1,476411,80,40,680,2222,1570656660.48,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
