Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
167284,False,Finished,R$0,,47279,,767779,10/21/2019 16:19:57,1,521870,99,57,520,2218,1571685605.85,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167283,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167283">Feedback: 5</a>,R$0,,14699,,767773,10/21/2019 16:19:27,1,521865,108,44,670,2218,1571685588.13,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167282,False,Finished,R$0,,41674,,767771,10/21/2019 16:19:13,1,521863,132,33,470,2218,1571685560.27,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167281,False,Finished,R$0,,44920,,767766,10/21/2019 16:18:36,1,521861,93,42,520,2218,1571685523.43,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167280,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167280">Feedback: 5</a>,R$0,,57296,None,767757,10/21/2019 16:17:36,1,521859,137,61,520,2218,1571685489.13,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167279,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167279">Feedback: 5</a>,R$0,,53715,,767759,10/21/2019 16:17:50,1,521858,105,47,430,2218,1571685487.79,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167278,False,Finished,R$0,,7007,,767760,10/21/2019 16:17:50,1,521854,119,28,1140,2218,1571685486.2,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167277,False,Finished,R$0,,12336,,767762,10/21/2019 16:17:56,1,521856,126,54,500,2218,1571685482.23,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167276,False,Canceled by rider,R$0,,56803,None,767758,10/21/2019 16:17:47,1,521852,112,46,0,2218,1571685474.8,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571685547.16,None,None,GYN
167275,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167275">Feedback: 5</a>,R$0,,31275,,767750,10/21/2019 16:16:16,1,521844,94,34,500,2218,1571685385.24,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167274,False,Finished,R$0,,2140,,767747,10/21/2019 16:15:49,1,521841,40,49,500,2218,1571685359.68,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167273,False,Canceled by rider,R$0,,46697,,767745,10/21/2019 16:15:15,1,521840,34,36,0,2218,1571685328.23,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571685494.21,None,None,GYN
167272,False,Finished,R$0,,26094,,767744,10/21/2019 16:15:06,1,521839,109,26,670,2218,1571685317.56,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167271,False,Finished,R$0,,54151,,767742,10/21/2019 16:14:29,1,521837,72,56,670,2218,1571685288.27,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167270,False,Canceled by rider,R$0,,2140,,767740,10/21/2019 16:13:55,1,521834,112,46,0,2218,1571685246.76,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571685341.71,None,None,GYN
167269,False,Finished,R$0,,56435,,767737,10/21/2019 16:13:24,1,521831,99,57,860,2218,1571685222.15,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
167268,False,Finished,R$0,,49324,,767735,10/21/2019 16:13:03,1,521829,120,35,940,2218,1571685191.77,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167267,False,Finished,R$0,,41569,,767733,10/21/2019 16:12:57,1,521827,22,55,670,2218,1571685186.54,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167266,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167266">Feedback: 5</a>,R$0,,7995,,767730,10/21/2019 16:12:28,1,521825,127,53,520,2218,1571685158.11,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167265,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167265">Feedback: 5</a>,R$0,,41153,,767727,10/21/2019 16:11:51,1,521823,109,26,430,2218,1571685118.68,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167264,False,Finished,R$0,,56016,,767724,10/21/2019 16:11:07,1,521821,119,28,520,2218,1571685074.96,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167263,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167263">Feedback: 5</a>,R$0,,10746,,767722,10/21/2019 16:10:58,1,521819,95,29,520,2218,1571685070.1,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
167262,False,Finished,R$0,,47303,,767720,10/21/2019 16:10:27,3,521817,129,45,620,2218,1571685038.14,R$6.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167261,False,Canceled by rider,R$0,,7995,,767717,10/21/2019 16:10:16,1,521815,127,53,0,2218,1571685027.4,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571685144.14,None,None,GYN
167260,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167260">Feedback: 5</a>,R$0,,46599,,767714,10/21/2019 16:09:44,1,521812,130,38,520,2218,1571684995.76,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167259,False,Canceled by rider,R$0,,41569,,767712,10/21/2019 16:09:20,1,521810,129,45,0,2218,1571684974.87,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571685017.37,None,None,GYN
167258,False,Canceled by rider,R$0,,56482,,767710,10/21/2019 16:08:25,3,521808,110,23,0,2218,1571684918.51,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1571685758.16,None,None,GYN
167257,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167257">Feedback: 5</a>,R$0,,7804,,767707,10/21/2019 16:07:43,1,521806,88,25,940,2218,1571684872.99,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167256,False,Finished,R$0,,52404,,767706,10/21/2019 16:07:42,1,521805,110,23,430,2218,1571684870.16,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167255,False,Finished,R$0,,13289,,767693,10/21/2019 16:05:49,1,521796,40,49,670,2218,1571684778.54,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167254,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167254">Feedback: 5</a>,R$0,,10807,,767694,10/21/2019 16:05:49,2,521797,123,58,990,2218,1571684762.21,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167253,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167253">Feedback: 5</a>,R$0,,9013,,767692,10/21/2019 16:05:48,1,521795,128,59,470,2218,1571684760.12,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167252,False,Canceled by rider,R$0,,56803,None,767687,10/21/2019 16:05:30,1,521791,74,51,0,2218,1571684738.33,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1571685442.82,None,None,GYN
