Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
148084,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148084">Feedback: 5</a>,R$0,,54782,None,682749,10/08/2019 17:27:19,1,470376,114,42,680,2221,1570566450.14,R$6.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148083,False,Finished,R$0,,50360,,682743,10/08/2019 17:26:56,1,470371,61,46,940,2221,1570566430.05,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148082,False,Canceled by rider,R$0,,12186,,682735,10/08/2019 17:26:04,1,470365,95,27,0,2221,1570566386.0,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570566530.49,None,None,GYN
148081,False,Canceled by rider,R$0,,50360,,682732,10/08/2019 17:25:57,1,470362,105,56,0,2221,1570566372.62,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570566396.43,None,None,GYN
148080,False,Finished,R$0,,32034,,682730,10/08/2019 17:25:51,1,470361,127,31,730,2221,1570566365.46,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148079,False,Finished,R$0,,12856,,682721,10/08/2019 17:25:21,1,470353,126,24,680,2221,1570566336.38,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148078,False,Finished,R$0,,3583,,682722,10/08/2019 17:25:24,1,470354,88,51,680,2221,1570566333.49,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148077,False,Finished,R$0,,3653,,682720,10/08/2019 17:24:55,1,470352,112,23,540,2221,1570566314.41,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148076,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148076">Feedback: 5</a>,R$0,,54777,None,682717,10/08/2019 17:24:33,1,470349,114,42,940,2221,1570566293.66,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148075,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148075">Feedback: 5</a>,R$0,,228,,682718,10/08/2019 17:24:34,1,470350,72,44,540,2221,1570566290.65,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148074,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148074">Feedback: 5</a>,R$0,,10252,,682716,10/08/2019 17:24:29,1,470348,74,40,730,2221,1570566286.72,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148073,False,Finished,R$0,,1436,,682710,10/08/2019 17:24:03,1,470342,53,33,730,2221,1570566268.1,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148072,False,Finished,R$0,,14497,,682696,10/08/2019 17:22:32,1,470330,97,48,1300,2221,1570566174.48,R$13,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
