Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
150484,False,Finished,R$0,,23038,,699783,10/09/2019 22:06:23,1,477273,34,44,430,2219,1570669599.57,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150483,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150483">Feedback: 5</a>,R$0,,12730,,699779,10/09/2019 22:05:46,1,477271,101,35,235,2219,1570669557.07,R$2.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150482,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150482">Feedback: 5</a>,R$0,,45403,,699778,10/09/2019 22:05:31,1,477270,88,28,335,2219,1570669540.76,R$3.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150481,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150481">Feedback: 5</a>,R$0,,21941,,699777,10/09/2019 22:05:03,1,477269,72,53,235,2219,1570669511.92,R$2.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150480,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150480">Feedback: 5</a>,R$0,,47540,,699775,10/09/2019 22:04:23,1,477267,110,30,250,2219,1570669472.9,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150479,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150479">Feedback: 5</a>,R$0,,47364,,699774,10/09/2019 22:03:40,1,477266,132,50,250,2219,1570669427.87,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150478,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150478">Feedback: 5</a>,R$0,,6876,,699769,10/09/2019 22:02:53,1,477264,109,52,335,2219,1570669380.35,R$3.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150477,False,Finished,R$0,,43523,,699764,10/09/2019 22:02:12,1,477263,94,46,235,2219,1570669344.83,R$2.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150476,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150476">Feedback: 5</a>,R$0,,45103,,699762,10/09/2019 22:01:49,1,477262,127,51,250,2219,1570669320.2,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
150475,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=150475">Feedback: 5</a>,R$0,,202,,699760,10/09/2019 22:01:35,1,477260,97,45,335,2219,1570669304.07,R$3.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
