Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
140584,False,Finished,R$0,,46002,,650187,10/02/2019 21:49:56,1,450725,110,32,670,2219,1570063821.36,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140583,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140583">Feedback: 5</a>,R$0,,45103,,650182,10/02/2019 21:47:39,1,450722,128,41,520,2219,1570063669.08,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140582,False,Canceled by rider,R$0,,15677,,650166,10/02/2019 21:43:39,2,450714,101,31,0,2219,1570063430.55,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570063586.63,None,None,GYN
140581,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140581">Feedback: 5</a>,R$0,,35838,,650160,10/02/2019 21:41:12,1,450708,94,55,670,2219,1570063282.79,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140580,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140580">Feedback: 5</a>,R$0,,51556,,650159,10/02/2019 21:40:57,1,450707,72,48,470,2219,1570063269.27,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140579,False,Finished,R$0,,30022,,650158,10/02/2019 21:40:41,1,450706,121,33,470,2219,1570063247.73,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140578,False,Canceled by rider,R$0,,7038,,650156,10/02/2019 21:40:16,4,450705,96,50,0,2219,1570063234.71,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570063301.01,None,None,GYN
140577,False,Finished,R$0,,26094,,650151,10/02/2019 21:39:21,1,450702,100,46,670,2219,1570063169.18,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140576,False,Finished,R$0,,26996,,650147,10/02/2019 21:37:53,1,450700,79,40,470,2219,1570063085.35,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140575,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140575">Feedback: 5</a>,R$0,,48021,,650145,10/02/2019 21:37:27,1,450698,61,47,500,2219,1570063057.32,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140574,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140574">Feedback: 5</a>,R$0,,53953,None,650144,10/02/2019 21:36:43,2,450697,112,34,480,2219,1570063013.79,R$4.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
140573,False,Finished,R$0,,44723,,650139,10/02/2019 21:35:00,2,450694,120,25,910,2219,1570062911.39,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140572,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140572">Feedback: 5</a>,R$0,,40585,,650131,10/02/2019 21:33:22,1,450688,119,36,860,2219,1570062813.21,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140571,False,Finished,R$0,,53959,None,650129,10/02/2019 21:33:11,1,450686,74,51,860,2219,1570062801.96,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
140570,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140570">Feedback: 5</a>,R$0,,37377,,650122,10/02/2019 21:31:06,1,450682,105,57,670,2219,1570062681.04,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140569,False,Finished,R$0,,3362,,650121,10/02/2019 21:28:45,1,450681,113,43,860,2219,1570062533.69,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140568,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140568">Feedback: 5</a>,R$0,,40623,,650118,10/02/2019 21:26:41,1,450679,123,52,670,2219,1570062408.81,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140567,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140567">Feedback: 5</a>,R$0,,50122,,650112,10/02/2019 21:23:44,2,450676,94,55,550,2219,1570062238.94,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140566,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140566">Feedback: 5</a>,R$0,,41696,,650108,10/02/2019 21:21:23,1,450674,101,31,670,2219,1570062092.44,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140565,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140565">Feedback: 3</a>,R$0,,10081,,650107,10/02/2019 21:21:22,1,450673,130,24,520,2219,1570062088.34,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140564,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140564">Feedback: 5</a>,R$0,,53856,,650105,10/02/2019 21:20:43,1,450671,74,51,430,2219,1570062067.02,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
140563,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140563">Feedback: 5</a>,R$0,,36707,,650092,10/02/2019 21:15:31,1,450661,100,46,500,2219,1570061739.01,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140562,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140562">Feedback: 5</a>,R$0,,48547,,650089,10/02/2019 21:13:23,1,450658,106,29,670,2219,1570061614.22,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140561,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140561">Feedback: 5</a>,R$0,,9764,,650084,10/02/2019 21:11:10,1,450655,114,28,1140,2219,1570061484.01,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140560,False,Canceled by rider,R$0,,48782,,650081,10/02/2019 21:10:56,1,450651,61,47,0,2219,1570061467.23,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570061846.96,None,None,GYN
140559,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140559">Feedback: 5</a>,R$0,,51742,None,650073,10/02/2019 21:05:59,1,450643,120,25,670,2219,1570061178.05,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140558,False,Finished,R$0,,40089,,650071,10/02/2019 21:04:55,1,450641,94,55,470,2219,1570061107.75,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140557,False,Finished,R$0,,38791,,650069,10/02/2019 21:03:27,1,450639,74,51,500,2219,1570061013.18,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140556,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140556">Feedback: 5</a>,R$0,,53931,None,650068,10/02/2019 21:03:03,1,450638,101,31,430,2219,1570060995.53,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140555,False,Canceled by rider,R$0,,38791,,650066,10/02/2019 21:02:06,1,450637,74,51,0,2219,1570060937.36,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570060986.77,None,None,GYN
