Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
165784,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165784">Feedback: 5</a>,R$0,,54707,,762305,10/19/2019 17:48:03,4,518115,93,31,880,2221,1571518091.93,R$8.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165783,False,Canceled by rider,R$0,,55586,,762304,10/19/2019 17:46:55,2,518114,74,33,0,2221,1571518063.14,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571518079.38,None,None,GYN
165782,False,Finished,R$0,,8574,,762302,10/19/2019 17:45:33,1,518112,95,45,940,2221,1571517948.78,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165781,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165781">Feedback: 5</a>,R$0,,41513,,762301,10/19/2019 17:45:14,3,518111,117,27,390,2221,1571517942.06,R$3.90,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
165780,False,Canceled by rider,R$0,,50704,,762300,10/19/2019 17:45:00,1,518110,114,36,0,2221,1571517914.97,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571518134.95,None,None,GYN
165779,False,Finished,R$0,,6656,,762299,10/19/2019 17:43:42,1,518109,112,23,730,2221,1571517830.3,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165778,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165778">Feedback: 5</a>,R$0,,46586,,762296,10/19/2019 17:43:13,2,518107,109,40,730,2221,1571517808.75,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
165777,False,Canceled by rider,R$0,,8574,,762294,10/19/2019 17:42:18,1,518105,95,45,0,2221,1571517754.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571517861.22,None,None,GYN
165776,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165776">Feedback: 5</a>,R$0,,39692,,762290,10/19/2019 17:41:20,3,518104,96,32,1040,2221,1571517688.84,R$10.40,No Profile Detected,None,Paid (Direct Payment),None,,None,None,None,None,None,None,None,None,GYN
165775,False,Finished,R$0,,44024,,762288,10/19/2019 17:41:09,2,518103,113,24,780,2221,1571517677.27,R$7.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165774,False,Canceled by rider,R$0,,50704,,762285,10/19/2019 17:40:47,1,518102,79,28,0,2221,1571517662.24,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571517871.27,None,None,GYN
165773,False,Finished,R$0,,20853,,762284,10/19/2019 17:40:29,1,518101,99,42,680,2221,1571517643.72,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165772,False,Finished,R$0,,46214,,762283,10/19/2019 17:40:24,4,518100,74,33,415,2221,1571517642.1,R$4.15,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165771,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165771">Feedback: 5</a>,R$0,,30286,None,762279,10/19/2019 17:39:15,1,518097,117,27,540,2221,1571517574.26,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165770,False,Finished,R$0,,39844,,762281,10/19/2019 17:39:21,1,518098,114,36,1140,2221,1571517569.92,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165769,False,Reassigned,R$0,,39692,,762278,10/19/2019 17:39:12,3,518096,95,45,0,2221,1571517567.05,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571517688.91,None,None,GYN
165768,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165768">Feedback: 5</a>,R$0,,30208,,762270,10/19/2019 17:35:17,1,518090,53,38,730,2221,1571517335.92,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165767,False,Finished,R$0,,6881,,762261,10/19/2019 17:31:16,1,518081,98,43,940,2221,1571517094.38,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165766,False,Canceled by rider,R$0,,14275,,762257,10/19/2019 17:30:27,1,518077,121,26,0,2221,1571517035.2,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571517045.21,None,None,GYN
165765,False,Canceled by rider,R$0,,54784,,762252,10/19/2019 17:28:48,3,518073,93,31,0,2221,1571516941.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571517408.82,None,None,GYN
165764,False,Finished,R$0,,49120,,762254,10/19/2019 17:28:50,2,518074,88,46,620,2221,1571516939.85,R$6.20,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
165763,False,Finished,R$0,,24863,,762247,10/19/2019 17:25:56,1,518068,113,24,540,2221,1571516762.0,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165762,False,Canceled by rider,R$0,,24863,,762244,10/19/2019 17:25:06,1,518066,74,33,0,2221,1571516713.66,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571516741.07,None,None,GYN
165761,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165761">Feedback: 5</a>,R$0,,29052,None,762243,10/19/2019 17:24:52,2,518064,79,28,990,2221,1571516706.69,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165760,False,Canceled by rider,R$0,,49120,,762239,10/19/2019 17:24:37,2,518061,88,46,0,2221,1571516689.58,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571516838.92,None,None,GYN
165759,False,Finished,R$0,,532,,762238,10/19/2019 17:24:37,1,518062,121,26,730,2221,1571516685.89,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165758,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165758">Feedback: 5</a>,R$0,,11527,,762232,10/19/2019 17:23:36,1,518058,34,25,680,2221,1571516625.73,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
165757,False,Canceled by rider,R$0,,24063,,762233,10/19/2019 17:23:38,1,518059,121,26,0,2221,1571516625.26,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571517223.92,None,None,GYN
165756,False,Canceled by rider,R$0,,11527,,762224,10/19/2019 17:22:51,1,518054,74,33,0,2221,1571516584.82,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571516611.39,None,None,GYN
165755,False,Canceled by rider,R$0,,24063,,762225,10/19/2019 17:22:54,1,518055,121,26,0,2221,1571516582.98,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571516609.0,None,None,GYN
165754,False,Finished,R$0,,48729,,762223,10/19/2019 17:22:45,1,518053,88,46,1200,2221,1571516572.25,R$12,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165753,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165753">Feedback: 5</a>,R$0,,9764,,762217,10/19/2019 17:21:27,2,518050,40,41,730,2221,1571516512.17,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165752,False,Finished,R$0,,30464,,762216,10/19/2019 17:21:24,1,518049,95,45,730,2221,1571516505.63,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165751,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165751">Feedback: 4</a>,R$0,,45673,,762202,10/19/2019 17:17:45,1,518041,74,33,680,2221,1571516282.57,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165750,False,Finished,R$0,,33215,,762200,10/19/2019 17:17:00,1,518039,98,43,540,2221,1571516238.29,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165749,False,Finished,R$0,,50216,,762199,10/19/2019 17:15:42,1,518038,98,43,940,2221,1571516155.76,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165748,False,Finished,R$0,,16362,,762198,10/19/2019 17:15:32,1,518037,22,34,860,2221,1571516140.62,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165747,False,Finished,R$0,,49053,,762196,10/19/2019 17:14:42,1,518035,98,43,680,2221,1571516095.46,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
165746,False,Finished,R$0,,53744,None,762194,10/19/2019 17:13:43,2,518033,53,38,910,2221,1571516034.57,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165745,False,Canceled by rider,R$0,,5516,,762189,10/19/2019 17:12:31,2,518028,93,31,0,2221,1571515977.94,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571515989.76,None,None,GYN
165744,False,Finished,R$0,,39351,,762190,10/19/2019 17:12:37,1,518029,112,23,430,2221,1571515965.28,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165743,False,Canceled by rider,R$0,,532,,762187,10/19/2019 17:11:38,1,518026,121,26,0,2221,1571515912.57,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571516671.19,None,None,GYN
165742,False,Finished,R$0,,7667,,762186,10/19/2019 17:11:24,1,518025,121,26,680,2221,1571515899.25,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165741,False,Finished,R$0,,50851,,762184,10/19/2019 17:09:16,1,518023,109,40,680,2221,1571515770.28,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165740,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165740">Feedback: 1</a>,R$0,,27872,,762183,10/19/2019 17:09:05,1,518022,121,26,680,2221,1571515761.67,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165739,False,Finished,R$0,,23837,,762180,10/19/2019 17:07:53,1,518019,114,36,1140,2221,1571515700.09,R$11.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
165738,False,Canceled by rider,R$0,,45673,,762175,10/19/2019 17:06:53,1,518014,95,45,0,2221,1571515622.19,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571515729.66,None,None,GYN
165737,False,Finished,R$0,,57017,None,762174,10/19/2019 17:06:06,2,518013,93,31,730,2221,1571515591.45,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
165736,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165736">Feedback: 1</a>,R$0,,55586,,762173,10/19/2019 17:05:28,2,518012,114,36,730,2221,1571515540.08,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
165735,False,Finished,R$0,,34184,,762167,10/19/2019 17:03:13,1,518006,97,44,680,2221,1571515403.42,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165734,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165734">Feedback: 5</a>,R$0,,46278,,762166,10/19/2019 17:02:38,2,518005,74,33,620,2221,1571515367.02,R$6.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165733,False,Finished,R$0,,55705,None,762163,10/19/2019 17:01:23,2,518002,114,36,730,2221,1571515305.55,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165732,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165732">Feedback: 5</a>,R$0,,10519,,762162,10/19/2019 17:01:14,1,518001,98,43,365,2221,1571515281.06,R$3.65,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
165731,False,Canceled by rider,R$0,,10519,,762158,10/19/2019 17:00:16,1,517997,114,36,0,2221,1571515234.13,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571515255.82,None,None,GYN
165730,False,Finished,R$0,,46004,,762155,10/19/2019 16:59:11,1,517995,99,42,520,2218,1571515157.94,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165729,False,Finished,R$0,,12646,,762151,10/19/2019 16:57:50,1,517991,95,45,1180,2218,1571515079.37,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165728,False,Finished,R$0,,8940,,762146,10/19/2019 16:56:42,1,517989,113,24,1180,2218,1571515018.87,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165727,False,Finished,R$0,,1454,,762143,10/19/2019 16:56:07,3,517988,40,41,620,2218,1571514987.09,R$6.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165726,False,Finished,R$0,,42035,,762142,10/19/2019 16:56:05,1,517987,117,27,940,2218,1571514980.89,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
165725,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165725">Feedback: 5</a>,R$0,,29637,,762141,10/19/2019 16:55:54,1,517986,74,33,520,2218,1571514970.8,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165724,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=165724">Feedback: 5</a>,R$0,,7742,,762137,10/19/2019 16:55:27,2,517982,34,25,550,2218,1571514935.59,R$5.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
165723,False,Finished,R$0,,20381,,762130,10/19/2019 16:53:56,2,517975,121,26,570,2218,1571514844.25,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165722,False,Finished,R$0,,51060,,762128,10/19/2019 16:52:12,2,517973,114,36,720,2218,1571514757.93,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
165721,False,Finished,R$0,,52892,,762126,10/19/2019 16:51:33,1,517971,97,44,1180,2218,1571514707.48,R$11.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
