Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
159784,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159784">Feedback: 5</a>,R$0,,42489,,737806,10/16/2019 13:39:45,1,502478,24,36,470,2218,1571244000.44,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159783,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159783">Feedback: 5</a>,R$0,,7213,,737803,10/16/2019 13:39:40,1,502475,118,26,500,2218,1571243992.51,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159782,False,Canceled by rider,R$0,,22024,,737802,10/16/2019 13:39:40,1,502476,66,33,0,2218,1571243990.54,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571244013.87,None,None,GYN
159781,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159781">Feedback: 5</a>,R$0,,45103,,737796,10/16/2019 13:39:10,1,502470,71,52,430,2218,1571243967.67,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159780,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159780">Feedback: 5</a>,R$0,,9424,,737794,10/16/2019 13:38:57,1,502468,27,48,470,2218,1571243948.6,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159779,False,Canceled by rider,R$0,,42489,,737790,10/16/2019 13:38:31,1,502466,24,36,0,2218,1571243931.75,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571243967.38,None,None,GYN
159778,False,Canceled by rider,R$0,,44917,,737778,10/16/2019 13:36:03,1,502456,92,50,0,2218,1571243779.06,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571244111.04,None,None,GYN
159777,False,Canceled by rider,R$0,,54803,,737776,10/16/2019 13:36:00,1,502455,54,23,0,2218,1571243768.27,R$0,No Profile Detected,None,Free,None,,None,,,None,None,1571243843.58,None,None,GYN
159776,False,Finished,R$0,,4029,,737773,10/16/2019 13:35:33,1,502451,73,29,500,2218,1571243744.62,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159775,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159775">Feedback: 5</a>,R$0,,50834,,737772,10/16/2019 13:35:23,1,502450,80,53,670,2218,1571243742.32,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159774,False,Finished,R$0,,28052,,737771,10/16/2019 13:35:12,1,502449,37,49,470,2218,1571243728.67,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159773,False,Finished,R$0,,43458,,737769,10/16/2019 13:34:38,1,502447,71,52,500,2218,1571243688.15,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159772,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159772">Feedback: 5</a>,R$0,,22512,,737767,10/16/2019 13:33:54,1,502444,89,61,470,2218,1571243650.43,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159771,False,Reassigned,R$0,,54803,,737764,10/16/2019 13:33:38,1,502443,43,47,0,2218,1571243636.93,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571243768.34,None,None,GYN
159770,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159770">Feedback: 5</a>,R$0,,49896,,737763,10/16/2019 13:33:22,1,502440,71,52,520,2218,1571243619.8,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159769,False,Finished,R$0,,55930,,737760,10/16/2019 13:33:01,1,502437,15,63,520,2218,1571243600.79,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159768,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159768">Feedback: 5</a>,R$0,,33504,,737759,10/16/2019 13:32:58,1,502436,37,49,500,2218,1571243596.67,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159767,False,Finished,R$0,,16962,None,737757,10/16/2019 13:32:31,1,502434,24,36,860,2218,1571243568.43,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
159766,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159766">Feedback: 5</a>,R$0,,1463,,737754,10/16/2019 13:32:04,1,502431,122,25,500,2218,1571243541.57,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159765,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=159765">Feedback: 5</a>,R$0,,39220,,737752,10/16/2019 13:31:52,2,502429,55,46,615,2218,1571243530.37,R$6.15,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
159764,False,Canceled by rider,R$0,,56358,None,737749,10/16/2019 13:31:40,1,502426,27,48,0,2218,1571243515.7,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571243735.52,None,None,GYN
