Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
178984,False,Canceled by rider,R$0,,58750,None,811218,10/29/2019 21:45:47,1,552777,134,40,0,2219,1572396357.84,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572396559.34,None,None,GYN
178983,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178983">Feedback: 5</a>,R$0,,43335,,811211,10/29/2019 21:43:45,1,552774,40,53,860,2219,1572396234.31,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178982,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178982">Feedback: 5</a>,R$0,,44712,,811206,10/29/2019 21:42:51,1,552771,112,32,670,2219,1572396183.88,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178981,False,Finished,R$0,,44484,,811199,10/29/2019 21:42:05,1,552767,97,23,470,2219,1572396131.78,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178980,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178980">Feedback: 5</a>,R$0,,55335,,811196,10/29/2019 21:41:03,1,552766,95,25,860,2219,1572396069.81,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178979,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178979">Feedback: 1</a>,R$0,,37720,,811193,10/29/2019 21:40:33,1,552764,119,35,470,2219,1572396052.51,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178978,False,Finished,R$0,,2297,,811195,10/29/2019 21:40:46,1,552765,96,49,470,2219,1572396052.18,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178977,False,Finished,R$0,,26094,,811191,10/29/2019 21:40:21,1,552763,137,47,670,2219,1572396029.54,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178976,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178976">Feedback: 5</a>,R$0,,36644,,811178,10/29/2019 21:37:17,4,552756,99,55,820,2219,1572395851.17,R$8.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178975,False,Finished,R$0,,42514,,811176,10/29/2019 21:36:13,2,552754,79,26,990,2219,1572395781.44,R$9.90,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178974,False,Finished,R$0,,48547,,811175,10/29/2019 21:36:02,1,552753,117,46,670,2219,1572395769.94,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178973,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178973">Feedback: 5</a>,R$0,,20325,,811170,10/29/2019 21:33:55,1,552750,101,45,860,2219,1572395643.88,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178972,False,Canceled by rider,R$0,,44712,,811168,10/29/2019 21:33:24,1,552748,112,32,0,2219,1572395625.4,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572396087.31,None,None,GYN
178971,False,Finished,R$0,,2725,,811166,10/29/2019 21:33:19,1,552747,126,58,470,2219,1572395607.03,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178970,False,Finished,R$0,,49321,,811165,10/29/2019 21:33:02,1,552745,94,31,500,2219,1572395588.75,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178969,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178969">Feedback: 5</a>,R$0,,40089,,811161,10/29/2019 21:32:33,1,552742,98,28,670,2219,1572395561.26,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178968,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178968">Feedback: 5</a>,R$0,,3466,,811160,10/29/2019 21:32:20,1,552741,93,50,520,2219,1572395548.09,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178967,False,Finished,R$0,,40585,,811157,10/29/2019 21:31:44,1,552738,110,61,860,2219,1572395514.31,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178966,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178966">Feedback: 5</a>,R$0,,50122,,811154,10/29/2019 21:30:57,1,552736,106,42,500,2219,1572395464.49,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178965,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178965">Feedback: 5</a>,R$0,,24140,,811149,10/29/2019 21:29:50,1,552732,130,51,250,2219,1572395397.98,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178964,False,Finished,R$0,,46038,,811143,10/29/2019 21:28:56,1,552728,72,52,520,2219,1572395342.11,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178963,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178963">Feedback: 5</a>,R$0,,158,,811142,10/29/2019 21:28:32,1,552727,97,23,670,2219,1572395320.3,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178962,False,Finished,R$0,,11027,,811139,10/29/2019 21:28:15,1,552725,120,43,470,2219,1572395311.32,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178961,False,Finished,R$0,,3169,,811132,10/29/2019 21:26:54,1,552720,113,48,1180,2219,1572395221.69,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178960,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178960">Feedback: 5</a>,R$0,,48215,,811131,10/29/2019 21:26:46,1,552719,96,49,500,2219,1572395211.81,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178959,False,Finished,R$0,,3785,,811127,10/29/2019 21:25:22,1,552717,93,50,500,2219,1572395131.13,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178958,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178958">Feedback: 5</a>,R$0,,58564,,811126,10/29/2019 21:24:59,1,552716,133,57,1140,2219,1572395129.14,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178957,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178957">Feedback: 4</a>,R$0,,54560,,811123,10/29/2019 21:24:20,1,552714,72,52,520,2219,1572395067.98,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178956,False,Canceled by rider,R$0,,48215,,811118,10/29/2019 21:21:54,1,552711,113,48,0,2219,1572394920.68,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572395190.11,None,None,GYN
178955,False,Finished,R$0,,29106,,811115,10/29/2019 21:20:21,1,552709,79,26,500,2219,1572394828.23,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178954,False,Finished,R$0,,58768,None,811111,10/29/2019 21:18:10,1,552705,97,23,470,2219,1572394703.5,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178953,False,Finished,R$0,,52514,,811108,10/29/2019 21:15:32,1,552703,126,58,520,2219,1572394543.84,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178952,False,Finished,R$0,,50860,,811106,10/29/2019 21:14:59,2,552704,130,51,520,2219,1572394539.74,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178951,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178951">Feedback: 5</a>,R$0,,45362,,811104,10/29/2019 21:14:47,1,552699,101,45,500,2219,1572394493.93,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178950,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178950">Feedback: 5</a>,R$0,,56676,,811101,10/29/2019 21:14:04,1,552697,98,28,670,2219,1572394450.57,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178949,False,Finished,R$0,,44140,,811099,10/29/2019 21:14:02,2,552695,127,33,990,2219,1572394449.56,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178948,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178948">Feedback: 5</a>,R$0,,58767,None,811097,10/29/2019 21:13:43,1,552694,128,62,1140,2219,1572394436.44,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178947,False,Finished,R$0,,56156,,811095,10/29/2019 21:13:30,1,552692,74,63,860,2219,1572394419.27,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178946,False,Finished,R$0,,46984,,811090,10/29/2019 21:09:33,2,552689,119,35,910,2219,1572394181.67,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178945,False,Finished,R$0,,58630,,811087,10/29/2019 21:06:03,1,552686,72,52,470,2219,1572393972.73,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178944,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178944">Feedback: 5</a>,R$0,,41344,,811084,10/29/2019 21:05:21,2,552683,133,57,480,2219,1572393938.75,R$4.80,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
178943,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178943">Feedback: 5</a>,R$0,,7667,,811083,10/29/2019 21:05:15,1,552682,53,29,500,2219,1572393923.57,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178942,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178942">Feedback: 5</a>,R$0,,20206,,811082,10/29/2019 21:04:45,1,552681,137,47,860,2219,1572393906.0,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178941,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178941">Feedback: 5</a>,R$0,,53668,,811081,10/29/2019 21:04:08,1,552680,79,26,500,2219,1572393856.13,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178940,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178940">Feedback: 5</a>,R$0,,55787,,811078,10/29/2019 21:02:27,1,552677,108,36,1140,2219,1572393761.46,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178939,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178939">Feedback: 5</a>,R$0,,23635,,811080,10/29/2019 21:02:30,1,552679,130,51,860,2219,1572393760.17,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178938,False,Canceled by rider,R$0,,58630,,811079,10/29/2019 21:02:28,1,552678,72,52,0,2219,1572393756.16,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572393955.48,None,None,GYN
178937,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178937">Feedback: 5</a>,R$0,,37693,,811075,10/29/2019 21:01:41,1,552675,106,42,500,2219,1572393725.67,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178936,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178936">Feedback: 5</a>,R$0,,23175,,811072,10/29/2019 21:01:12,1,552672,136,60,430,2219,1572393685.3,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178935,False,Finished,R$0,,18312,,811069,10/29/2019 20:59:54,1,552670,74,63,470,2219,1572393610.99,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178934,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178934">Feedback: 5</a>,R$0,,51056,,811066,10/29/2019 20:58:37,1,552667,126,58,670,2219,1572393524.22,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178933,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178933">Feedback: 5</a>,R$0,,53122,,811065,10/29/2019 20:58:20,1,552666,113,48,520,2219,1572393508.04,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178932,False,Finished,R$0,,55298,,811064,10/29/2019 20:57:36,1,552665,98,28,470,2219,1572393462.7,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178931,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178931">Feedback: 5</a>,R$0,,39883,,811063,10/29/2019 20:57:32,1,552664,110,61,520,2219,1572393459.72,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
