Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
156184,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156184">Feedback: 1</a>,R$0,,7548,,724301,10/14/2019 16:20:05,1,492887,132,40,500,2218,1571080817.09,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156183,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156183">Feedback: 5</a>,R$0,,4240,,724297,10/14/2019 16:19:23,1,492883,72,62,670,2218,1571080773.77,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156182,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156182">Feedback: 5</a>,R$0,,40495,,724295,10/14/2019 16:18:37,1,492882,129,56,520,2218,1571080728.39,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156181,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156181">Feedback: 5</a>,R$0,,4840,,724294,10/14/2019 16:18:35,1,492879,112,48,500,2218,1571080723.49,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156180,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156180">Feedback: 5</a>,R$0,,41469,,724292,10/14/2019 16:18:25,3,492877,113,58,600,2218,1571080712.72,R$6,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156179,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156179">Feedback: 5</a>,R$0,,40025,,724290,10/14/2019 16:17:58,1,492875,120,60,520,2218,1571080690.21,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156178,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156178">Feedback: 5</a>,R$0,,33229,,724289,10/14/2019 16:17:54,1,492874,126,59,500,2218,1571080681.3,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156177,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156177">Feedback: 5</a>,R$0,,55284,None,724288,10/14/2019 16:17:38,1,492873,88,43,670,2218,1571080672.71,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156176,False,Finished,R$0,,55969,None,724286,10/14/2019 16:17:31,2,492871,130,29,360,2218,1571080659.25,R$3.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
156175,False,Finished,R$0,,28240,,724284,10/14/2019 16:17:11,1,492869,133,34,470,2218,1571080645.44,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
