Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
139384,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139384">Feedback: 5</a>,R$0,,45967,,643978,10/02/2019 10:41:26,2,447490,37,49,570,2218,1570023705.61,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139383,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139383">Feedback: 5</a>,R$0,,33011,,643977,10/02/2019 10:40:15,1,447489,21,57,470,2218,1570023631.43,R$4.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
139382,False,Finished,R$0,,52992,,643976,10/02/2019 10:40:14,1,447488,54,23,520,2218,1570023625.88,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139381,False,Finished,R$0,,44848,,643973,10/02/2019 10:39:26,1,447485,122,25,520,2218,1570023581.31,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139380,False,Canceled by rider,R$0,,9959,,643971,10/02/2019 10:39:11,1,447483,62,40,0,2218,1570023567.17,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570023730.29,None,None,GYN
139379,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139379">Feedback: 5</a>,R$0,,9013,,643972,10/02/2019 10:39:17,1,447484,78,41,470,2218,1570023563.68,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139378,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139378">Feedback: 5</a>,R$0,,50020,,643969,10/02/2019 10:38:07,1,447481,70,55,1180,2218,1570023509.25,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139377,False,Finished,R$0,,2153,,643967,10/02/2019 10:37:45,1,447479,111,28,520,2218,1570023482.78,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139376,False,Canceled by rider,R$0,,27485,None,643966,10/02/2019 10:37:37,1,447478,111,28,0,2218,1570023465.38,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570023485.76,None,None,GYN
139375,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139375">Feedback: 5</a>,R$0,,52513,None,643958,10/02/2019 10:33:39,1,447473,41,30,860,2218,1570023245.44,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
139374,False,Finished,R$0,,192,,643957,10/02/2019 10:33:33,1,447472,91,32,470,2218,1570023243.47,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139373,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139373">Feedback: 5</a>,R$0,,10708,,643956,10/02/2019 10:33:20,1,447470,122,25,500,2218,1570023211.78,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139372,False,Finished,R$0,,40981,,643954,10/02/2019 10:33:09,1,447469,88,46,940,2218,1570023197.34,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139371,False,Canceled by rider,R$0,,10708,,643953,10/02/2019 10:32:40,1,447468,122,25,0,2218,1570023166.56,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570023173.14,None,None,GYN
139370,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139370">Feedback: 5</a>,R$0,,15016,,643951,10/02/2019 10:32:30,1,447467,124,52,470,2218,1570023166.26,R$4.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
139369,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139369">Feedback: 5</a>,R$0,,41796,,643949,10/02/2019 10:32:18,1,447466,70,55,860,2218,1570023150.96,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139368,False,Finished,R$0,,22256,,643945,10/02/2019 10:30:58,1,447462,77,54,860,2218,1570023071.82,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139367,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139367">Feedback: 5</a>,R$0,,5087,,643946,10/02/2019 10:31:04,1,447463,77,54,670,2218,1570023070.93,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139366,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139366">Feedback: 5</a>,R$0,,49120,,643942,10/02/2019 10:30:31,2,447459,116,27,570,2218,1570023050.0,R$5.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
139365,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139365">Feedback: 4</a>,R$0,,51459,,643940,10/02/2019 10:30:13,1,447457,18,53,670,2218,1570023026.39,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139364,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139364">Feedback: 5</a>,R$0,,4742,,643934,10/02/2019 10:27:48,1,447452,15,56,520,2218,1570022892.33,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139363,False,Finished,R$0,,46075,,643929,10/02/2019 10:26:42,1,447448,71,43,940,2218,1570022808.95,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139362,False,Finished,R$0,,44994,,643928,10/02/2019 10:26:29,1,447447,37,49,670,2218,1570022795.87,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139361,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139361">Feedback: 4</a>,R$0,,8967,,643927,10/02/2019 10:26:08,1,447446,66,33,500,2218,1570022792.51,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139360,False,Finished,R$0,,47045,,643925,10/02/2019 10:25:44,1,447444,71,43,470,2218,1570022760.97,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139359,False,Finished,R$0,,47815,,643924,10/02/2019 10:25:29,1,447443,111,28,520,2218,1570022739.79,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139358,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139358">Feedback: 5</a>,R$0,,39033,None,643920,10/02/2019 10:24:22,2,447439,27,48,1230,2218,1570022693.71,R$12.30,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
139357,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139357">Feedback: 5</a>,R$0,,40979,None,643916,10/02/2019 10:23:55,1,447436,67,34,940,2218,1570022658.31,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139356,False,Finished,R$0,,12046,,643910,10/02/2019 10:21:49,1,447431,75,24,940,2218,1570022541.89,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139355,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139355">Feedback: 5</a>,R$0,,8404,,643909,10/02/2019 10:21:41,1,447430,37,49,520,2218,1570022515.45,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139354,False,Finished,R$0,,46353,,643905,10/02/2019 10:21:15,1,447426,64,51,1140,2218,1570022496.47,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139353,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139353">Feedback: 5</a>,R$0,,532,,643904,10/02/2019 10:21:10,1,447425,91,32,670,2218,1570022478.53,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139352,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139352">Feedback: 5</a>,R$0,,43491,,643897,10/02/2019 10:18:58,2,447418,62,40,720,2218,1570022356.74,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139351,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139351">Feedback: 5</a>,R$0,,21908,,643896,10/02/2019 10:18:35,2,447417,91,32,520,2218,1570022339.75,R$0,No Profile Detected,None,Payment Failed,None,,,None,None,None,None,None,None,None,GYN
139350,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139350">Feedback: 5</a>,R$0,,37216,,643895,10/02/2019 10:18:29,1,447416,21,57,470,2218,1570022316.56,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
139349,False,Canceled by rider,R$0,,34887,,643889,10/02/2019 10:17:14,1,447411,91,32,0,2218,1570022243.34,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570022632.73,None,None,GYN
139348,False,Finished,R$0,,39967,,643886,10/02/2019 10:16:06,1,447408,78,41,470,2218,1570022184.04,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
139347,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139347">Feedback: 5</a>,R$0,,51462,,643883,10/02/2019 10:15:47,1,447405,54,23,670,2218,1570022171.8,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139346,False,Finished,R$0,,39521,,643879,10/02/2019 10:15:00,1,447402,124,52,520,2218,1570022109.6,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
139345,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=139345">Feedback: 5</a>,R$0,,15507,,643878,10/02/2019 10:14:41,1,447400,37,49,500,2218,1570022098.74,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
