Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
181384,False,Canceled by rider,R$0,,41432,,820909,10/31/2019 06:59:28,1,558905,81,31,0,2219,1572515994.74,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572516101.93,None,None,GYN
181383,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181383">Feedback: 5</a>,R$0,,53698,,820901,10/31/2019 06:59:14,1,558904,89,61,670,2219,1572515966.09,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181382,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181382">Feedback: 5</a>,R$0,,52989,None,820870,10/31/2019 06:58:30,1,558902,41,30,670,2219,1572515938.58,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
181381,False,Finished,R$0,,50597,,820850,10/31/2019 06:57:50,1,558898,15,63,520,2219,1572515883.9,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181380,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181380">Feedback: 5</a>,R$0,,13704,,820847,10/31/2019 06:57:49,1,558896,21,57,470,2219,1572515879.73,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181379,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181379">Feedback: 5</a>,R$0,,49871,,820840,10/31/2019 06:57:39,1,558894,23,52,500,2219,1572515867.07,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181378,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181378">Feedback: 4</a>,R$0,,41323,,820827,10/31/2019 06:57:24,1,558893,116,27,500,2219,1572515857.19,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181377,False,Finished,R$0,,42834,,820815,10/31/2019 06:57:01,2,558890,23,52,570,2219,1572515838.03,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181376,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181376">Feedback: 5</a>,R$0,,57525,None,820734,10/31/2019 06:55:13,1,558884,131,24,860,2219,1572515740.89,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
181375,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=181375">Feedback: 5</a>,R$0,,49792,,820731,10/31/2019 06:55:10,1,558883,18,53,520,2219,1572515731.77,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
