Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
172084,False,Canceled by rider,R$0,,56599,,787838,10/24/2019 07:31:16,1,534522,27,51,0,2220,1571913086.58,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571913097.05,None,None,GYN
172083,False,Canceled by rider,R$0,,56599,,787834,10/24/2019 07:30:26,1,534520,27,51,0,2220,1571913045.93,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571913052.72,None,None,GYN
172082,False,Finished,R$0,,53731,,787829,10/24/2019 07:30:08,1,534516,100,24,900,2220,1571913017.41,R$9,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172081,False,Finished,R$0,,45023,,787828,10/24/2019 07:29:10,1,534515,20,34,400,2220,1571912958.38,R$4,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172080,False,Finished,R$0,,56116,None,787825,10/24/2019 07:28:38,2,534512,71,36,952,2220,1571912927.21,R$9.52,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172079,False,Canceled by rider,R$0,,53731,,787824,10/24/2019 07:28:27,1,534511,100,24,0,2220,1571912926.18,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571912971.98,None,None,GYN
172078,False,Canceled by rider,R$0,,39079,,787822,10/24/2019 07:27:47,1,534508,27,51,0,2220,1571912884.37,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571912894.38,None,None,GYN
172077,False,Finished,R$0,,3568,,787817,10/24/2019 07:26:57,1,534507,82,27,400,2220,1571912828.82,R$4,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172076,False,Canceled by rider,R$0,,54308,,787815,10/24/2019 07:26:54,1,534505,92,50,0,2220,1571912826.01,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571912850.93,None,None,GYN
172075,False,Canceled by rider,R$0,,39079,,787816,10/24/2019 07:26:54,1,534506,27,51,0,2220,1571912823.6,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571912833.53,None,None,GYN
172074,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172074">Feedback: 5</a>,R$0,,56221,,787809,10/24/2019 07:25:15,1,534499,30,35,500,2220,1571912727.07,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172073,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172073">Feedback: 5</a>,R$0,,51526,,787804,10/24/2019 07:23:18,1,534494,20,34,752,2220,1571912606.48,R$7.52,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172072,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172072">Feedback: 5</a>,R$0,,48584,,787803,10/24/2019 07:23:11,1,534493,77,46,456,2220,1571912604.51,R$4.56,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
172071,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172071">Feedback: 1</a>,R$0,,55391,,787802,10/24/2019 07:22:09,1,534492,124,47,570,2220,1571912540.92,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172070,False,Finished,R$0,,31282,,787798,10/24/2019 07:21:33,1,534488,17,32,400,2220,1571912507.02,R$4,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
172069,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172069">Feedback: 5</a>,R$0,,56506,,787792,10/24/2019 07:20:53,1,534482,38,40,456,2220,1571912484.2,R$4.56,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172068,False,No show,R$0,,56292,None,787791,10/24/2019 07:20:40,1,534481,21,45,0,2220,1571912450.79,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
172067,False,Canceled by rider,R$0,,39079,,787786,10/24/2019 07:19:55,1,534476,77,46,0,2220,1571912404.35,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571912444.92,None,None,GYN
172066,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172066">Feedback: 5</a>,R$0,,46845,,787784,10/24/2019 07:19:34,1,534474,100,24,940,2220,1571912395.66,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172065,False,Finished,R$0,,34687,,787779,10/24/2019 07:18:05,1,534469,21,45,456,2220,1571912299.63,R$4.56,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172064,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172064">Feedback: 5</a>,R$0,,26258,,787772,10/24/2019 07:15:55,1,534462,89,29,900,2220,1571912168.35,R$9,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
172063,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172063">Feedback: 5</a>,R$0,,57816,None,787771,10/24/2019 07:15:25,1,534461,15,43,720,2220,1571912132.83,R$7.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
172062,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172062">Feedback: 4</a>,R$0,,53370,,787758,10/24/2019 07:12:52,1,534448,21,45,900,2220,1571911983.28,R$9,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172061,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172061">Feedback: 5</a>,R$0,,55230,None,787739,10/24/2019 07:08:32,1,534435,87,28,400,2220,1571911727.39,R$4,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
172060,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172060">Feedback: 5</a>,R$0,,42834,,787729,10/24/2019 07:07:32,2,534427,24,33,620,2220,1571911687.29,R$6.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172059,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172059">Feedback: 5</a>,R$0,,50081,,787726,10/24/2019 07:07:10,2,534425,30,35,440,2220,1571911637.76,R$4.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172058,False,Canceled by rider,R$0,,50081,,787722,10/24/2019 07:05:06,1,534421,30,35,0,2220,1571911515.82,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571911620.84,None,None,GYN
172057,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172057">Feedback: 5</a>,R$0,,56172,,787716,10/24/2019 07:02:58,1,534415,70,25,285,2220,1571911389.06,R$2.85,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
172056,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172056">Feedback: 5</a>,R$0,,53710,,787714,10/24/2019 07:02:27,1,534413,125,48,720,2220,1571911356.45,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172055,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172055">Feedback: 5</a>,R$0,,44036,,787713,10/24/2019 07:02:23,1,534412,18,53,752,2220,1571911355.19,R$7.52,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172054,False,Finished,R$0,,32412,,787706,10/24/2019 07:00:09,1,534405,80,49,500,2220,1571911219.08,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172053,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172053">Feedback: 5</a>,R$0,,14897,,787679,10/24/2019 06:48:31,1,534380,73,44,688,2219,1571910525.59,R$6.88,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
