Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
171484,False,Canceled by rider,R$0,,43924,,783546,10/23/2019 17:42:25,1,532796,40,57,0,2221,1571863364.34,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863467.46,None,None,GYN
171483,False,Finished,R$0,,30716,,783542,10/23/2019 17:42:20,1,532793,117,33,940,2221,1571863357.26,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171482,False,Finished,R$0,,49465,,783538,10/23/2019 17:42:09,1,532791,120,27,540,2221,1571863346.22,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171481,False,Finished,R$0,,31855,,783526,10/23/2019 17:41:43,1,532785,129,50,540,2221,1571863334.12,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171480,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=171480">Feedback: 5</a>,R$0,,41799,,783523,10/23/2019 17:41:39,1,532784,113,41,365,2221,1571863321.44,R$3.65,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
171479,False,Canceled by rider,R$0,,970,,783513,10/23/2019 17:40:58,1,532777,113,41,0,2221,1571863288.49,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863394.58,None,None,GYN
171478,False,Canceled by rider,R$0,,57693,,783511,10/23/2019 17:40:55,3,532776,113,41,0,2221,1571863281.56,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863293.72,None,None,GYN
171477,False,Finished,R$0,,39085,,783512,10/23/2019 17:40:55,2,532775,114,43,910,2221,1571863275.97,R$9.10,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
171476,False,Canceled by rider,R$0,,22029,,783503,10/23/2019 17:40:43,1,532770,132,26,0,2221,1571863266.44,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863427.03,None,None,GYN
171475,False,Finished,R$0,,49730,None,783480,10/23/2019 17:39:50,1,532757,132,26,860,2221,1571863218.01,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171474,False,Finished,R$0,,44010,,783483,10/23/2019 17:39:58,11,532759,22,49,1660,2221,1571863216.08,R$16.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171473,False,Finished,R$0,,56845,,783477,10/23/2019 17:39:41,1,532755,136,47,730,2221,1571863206.93,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171472,False,Finished,R$0,,14175,,783470,10/23/2019 17:39:17,1,532751,88,42,680,2221,1571863187.79,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171471,False,Canceled by rider,R$0,,25901,,783467,10/23/2019 17:39:02,1,532749,112,63,0,2221,1571863155.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863328.44,None,None,GYN
171470,False,Finished,R$0,,54601,,783463,10/23/2019 17:38:44,1,532745,40,57,730,2221,1571863142.99,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
171469,False,Finished,R$0,,57686,None,783449,10/23/2019 17:38:15,1,532734,105,60,680,2221,1571863129.95,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171468,False,Finished,R$0,,1087,,783454,10/23/2019 17:38:20,1,532740,101,55,680,2221,1571863127.04,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171467,False,Finished,R$0,,35377,,783448,10/23/2019 17:38:11,1,532739,40,57,730,2221,1571863120.49,R$7.30,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
171466,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=171466">Feedback: 5</a>,R$0,,55096,,783444,10/23/2019 17:37:40,1,532728,79,24,680,2221,1571863095.76,R$6.80,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
171465,False,Canceled by rider,R$0,,22029,,783443,10/23/2019 17:37:32,1,532731,132,26,0,2221,1571863083.57,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863109.78,None,None,GYN
171464,False,Finished,R$0,,2263,,783441,10/23/2019 17:37:23,1,532725,134,40,730,2221,1571863061.0,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171463,False,Finished,R$0,,2843,,783440,10/23/2019 17:37:10,2,532723,117,33,730,2221,1571863047.81,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171462,False,Finished,R$0,,53892,,783436,10/23/2019 17:36:55,2,532720,121,44,910,2221,1571863044.65,R$9.10,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
171461,False,Canceled by rider,R$0,,50175,,783437,10/23/2019 17:37:01,1,532721,88,42,0,2221,1571863043.11,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863064.14,None,None,GYN
171460,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=171460">Feedback: 5</a>,R$0,,2071,,783438,10/23/2019 17:37:08,1,532722,74,28,730,2221,1571863041.75,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171459,False,Canceled by rider,R$0,,56419,None,783412,10/23/2019 17:35:42,1,532717,53,35,0,2221,1571863014.68,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863105.34,None,None,GYN
171458,False,Finished,R$0,,54808,,783429,10/23/2019 17:36:35,1,532714,117,33,680,2221,1571863013.84,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171457,False,Canceled by rider,R$0,,57653,None,783411,10/23/2019 17:35:37,1,532711,113,41,0,2221,1571862998.82,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863249.04,None,None,GYN
171456,False,Finished,R$0,,46733,,783410,10/23/2019 17:35:34,1,532699,108,31,540,2221,1571862948.21,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171455,False,Reassigned,R$0,,694,,783403,10/23/2019 17:35:14,1,532695,74,28,0,2221,1571862929.69,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571863816.75,None,None,GYN
