Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
183484,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=183484">Feedback: 5</a>,R$0,,16462,,831059,10/31/2019 21:41:52,1,564483,97,60,940,2219,1572568925.36,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183483,False,Finished,R$0,,56697,,831057,10/31/2019 21:41:21,1,564481,101,42,940,2219,1572568890.19,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183482,False,Finished,R$0,,50020,,831056,10/31/2019 21:41:03,1,564480,123,40,670,2219,1572568873.91,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183481,False,Finished,R$0,,47868,,831053,10/31/2019 21:40:41,1,564477,22,47,860,2219,1572568854.77,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183480,False,Finished,R$0,,24113,,831054,10/31/2019 21:40:46,1,564478,108,38,860,2219,1572568853.6,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
183479,False,Canceled by rider,R$0,,57728,None,831052,10/31/2019 21:40:36,1,564476,117,35,0,2219,1572568851.62,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1572569282.74,None,None,GYN
183478,False,Finished,R$0,,54803,,831048,10/31/2019 21:39:26,1,564472,53,52,860,2219,1572568778.92,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183477,False,Finished,R$0,,39961,,831043,10/31/2019 21:37:18,1,564467,121,26,520,2219,1572568658.07,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183476,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=183476">Feedback: 5</a>,R$0,,52691,,831040,10/31/2019 21:35:54,1,564465,136,51,470,2219,1572568571.89,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
183475,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=183475">Feedback: 5</a>,R$0,,24853,,831039,10/31/2019 21:35:14,2,564464,117,35,570,2219,1572568522.59,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183474,False,Finished,R$0,,59211,None,831034,10/31/2019 21:33:09,1,564460,137,27,520,2219,1572568401.19,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
183473,False,Finished,R$0,,46995,,831033,10/31/2019 21:32:40,1,564459,88,31,430,2219,1572568366.1,R$4.30,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
183472,False,Finished,R$0,,50860,,831032,10/31/2019 21:32:13,2,564458,95,61,520,2219,1572568341.07,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183471,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=183471">Feedback: 5</a>,R$0,,11527,,831029,10/31/2019 21:31:30,1,564455,126,56,520,2219,1572568299.92,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183470,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=183470">Feedback: 5</a>,R$0,,42181,,831028,10/31/2019 21:31:28,1,564454,34,46,520,2219,1572568297.49,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
183469,False,Finished,R$0,,3169,,831026,10/31/2019 21:31:21,1,564452,99,62,1180,2219,1572568287.9,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183468,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=183468">Feedback: 5</a>,R$0,,12494,,831025,10/31/2019 21:30:56,1,564451,128,54,500,2219,1572568262.41,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183467,False,Canceled by rider,R$0,,3169,,831024,10/31/2019 21:30:35,1,564450,34,46,0,2219,1572568245.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572568254.58,None,None,GYN
183466,False,Canceled by rider,R$0,,3169,,831022,10/31/2019 21:29:48,1,564448,34,46,0,2219,1572568213.45,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572568227.89,None,None,GYN
183465,False,Finished,R$0,,20180,,831019,10/31/2019 21:28:29,1,564445,123,40,520,2219,1572568117.08,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
183464,False,Finished,R$0,,52514,,831018,10/31/2019 21:28:19,1,564444,79,48,670,2219,1572568108.56,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
