Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
149884,False,Finished,R$0,,4890,,693955,10/09/2019 17:00:03,1,475504,110,30,860,2221,1570651217.71,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149883,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149883">Feedback: 5</a>,R$0,,7771,,693889,10/09/2019 16:59:20,1,475495,130,26,430,2218,1570651177.62,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149882,False,Finished,R$0,,15922,,693703,10/09/2019 16:56:59,2,475494,72,53,360,2218,1570651029.28,R$3.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149881,False,Finished,R$0,,4211,,693641,10/09/2019 16:56:14,1,475493,130,26,430,2218,1570650981.38,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149880,False,Finished,R$0,,53998,,693567,10/09/2019 16:55:12,1,475490,101,35,250,2218,1570650922.51,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149879,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149879">Feedback: 5</a>,R$0,,50271,,693510,10/09/2019 16:54:24,1,475489,72,53,235,2218,1570650871.57,R$2.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149878,False,Finished,R$0,,4363,,693457,10/09/2019 16:53:37,1,475487,128,33,430,2218,1570650833.09,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149877,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149877">Feedback: 5</a>,R$0,,48182,,693456,10/09/2019 16:53:35,1,475486,117,24,470,2218,1570650822.62,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149876,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149876">Feedback: 5</a>,R$0,,46671,,693440,10/09/2019 16:53:27,1,475485,99,57,250,2218,1570650815.71,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149875,False,Finished,R$0,,51513,,693393,10/09/2019 16:52:54,1,475481,120,54,430,2218,1570650789.88,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149874,False,Canceled by rider,R$0,,46671,,693357,10/09/2019 16:52:26,1,475479,99,57,0,2218,1570650777.5,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570650794.85,None,None,GYN
149873,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149873">Feedback: 5</a>,R$0,,4840,,693377,10/09/2019 16:52:43,1,475480,95,48,250,2218,1570650773.85,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149872,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149872">Feedback: 5</a>,R$0,,9499,,693337,10/09/2019 16:52:07,1,475475,119,25,260,2218,1570650754.78,R$2.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
149871,False,Finished,R$0,,45023,,693320,10/09/2019 16:51:54,1,475473,34,44,250,2218,1570650726.27,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149870,False,Canceled by rider,R$0,,52752,,693288,10/09/2019 16:51:34,1,475470,95,48,0,2218,1570650717.91,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570650761.2,None,None,GYN
149869,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149869">Feedback: 5</a>,R$0,,40281,,693305,10/09/2019 16:51:44,1,475472,132,50,235,2218,1570650717.74,R$2.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149868,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149868">Feedback: 5</a>,R$0,,9701,,693304,10/09/2019 16:51:43,1,475471,94,46,260,2218,1570650714.74,R$2.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
149867,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149867">Feedback: 5</a>,R$0,,4028,,693241,10/09/2019 16:51:03,1,475466,128,33,335,2218,1570650670.37,R$3.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149866,False,Finished,R$0,,35952,,693168,10/09/2019 16:50:15,1,475463,61,56,250,2218,1570650625.45,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149865,False,Canceled by rider,R$0,,23435,None,693141,10/09/2019 16:49:51,1,475462,34,44,0,2218,1570650604.47,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570650612.92,None,None,GYN
149864,False,Finished,R$0,,39347,,693126,10/09/2019 16:49:38,1,475460,112,27,260,2218,1570650597.15,R$2.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149863,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149863">Feedback: 5</a>,R$0,,40495,,693140,10/09/2019 16:49:50,1,475461,94,46,430,2218,1570650597.03,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149862,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149862">Feedback: 5</a>,R$0,,47884,,693095,10/09/2019 16:49:10,1,475458,126,36,250,2218,1570650567.03,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149861,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149861">Feedback: 5</a>,R$0,,41569,,693071,10/09/2019 16:48:56,1,475454,132,50,430,2218,1570650551.18,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149860,False,Finished,R$0,,45775,,693076,10/09/2019 16:49:00,1,475455,130,26,235,2218,1570650551.15,R$2.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149859,False,Finished,R$0,,54077,,693002,10/09/2019 16:48:15,1,475452,113,31,235,2218,1570650503.9,R$2.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149858,False,Finished,R$0,,53904,,692970,10/09/2019 16:47:47,1,475449,99,57,570,2218,1570650496.15,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149857,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149857">Feedback: 5</a>,R$0,,34554,,692915,10/09/2019 16:47:07,1,475447,101,35,260,2218,1570650440.11,R$2.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149856,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149856">Feedback: 5</a>,R$0,,49927,,692883,10/09/2019 16:46:35,1,475445,93,42,335,2218,1570650416.25,R$3.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149855,False,Canceled by rider,R$0,,41569,,692864,10/09/2019 16:46:22,1,475444,132,50,0,2218,1570650405.21,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570650446.74,None,None,GYN
149854,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149854">Feedback: 5</a>,R$0,,50263,,692788,10/09/2019 16:45:29,1,475439,120,54,250,2218,1570650337.45,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149853,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149853">Feedback: 5</a>,R$0,,48895,None,692757,10/09/2019 16:45:06,1,475438,97,45,470,2218,1570650322.04,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
149852,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149852">Feedback: 5</a>,R$0,,26258,,692743,10/09/2019 16:44:57,3,475435,109,52,385,2218,1570650306.09,R$3.85,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
149851,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=149851">Feedback: 5</a>,R$0,,33761,,692720,10/09/2019 16:44:42,1,475433,80,40,590,2218,1570650296.6,R$5.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
