Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
169384,False,Finished,R$0,,56132,,775904,10/22/2019 17:07:24,1,527394,117,50,570,2221,1571774864.36,R$5.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
169383,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169383">Feedback: 5</a>,R$0,,34554,,775903,10/22/2019 17:07:23,1,527393,121,44,680,2221,1571774857.21,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169382,False,Finished,R$0,,51868,,775901,10/22/2019 17:07:10,1,527391,121,44,730,2221,1571774849.61,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169381,False,Canceled by rider,R$0,,18895,,775900,10/22/2019 17:07:08,1,527390,126,56,0,2221,1571774845.58,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571774857.8,None,None,GYN
169380,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169380">Feedback: 5</a>,R$0,,37636,,775898,10/22/2019 17:07:00,1,527388,101,60,680,2221,1571774838.6,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169379,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169379">Feedback: 5</a>,R$0,,10256,,775894,10/22/2019 17:06:40,1,527384,94,58,730,2221,1571774818.57,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169378,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169378">Feedback: 5</a>,R$0,,49369,,775886,10/22/2019 17:05:50,1,527377,127,43,680,2221,1571774771.05,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169377,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169377">Feedback: 5</a>,R$0,,9897,,775888,10/22/2019 17:05:56,1,527378,126,56,680,2221,1571774767.24,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169376,False,Finished,R$0,,39347,,775879,10/22/2019 17:05:26,1,527371,61,53,680,2221,1571774749.33,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169375,False,Finished,R$0,,54852,,775882,10/22/2019 17:05:34,1,527373,135,48,860,2221,1571774748.06,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169374,False,Finished,R$0,,4375,,775878,10/22/2019 17:05:20,1,527370,34,46,680,2221,1571774731.88,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169373,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169373">Feedback: 5</a>,R$0,,56682,None,775872,10/22/2019 17:05:02,1,527365,126,56,1140,2221,1571774731.45,R$11.40,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
169372,False,Canceled by rider,R$0,,9764,,775870,10/22/2019 17:04:54,1,527363,94,58,0,2221,1571774708.71,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571774938.88,None,None,GYN
169371,False,Finished,R$0,,57524,None,775866,10/22/2019 17:04:42,1,527360,136,42,730,2221,1571774703.65,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169370,False,Finished,R$0,,57513,None,775861,10/22/2019 17:04:25,1,527354,120,38,730,2221,1571774700.2,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
169369,False,Canceled by rider,R$0,,53904,,775862,10/22/2019 17:04:26,1,527362,34,46,0,2221,1571774693.88,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571774860.72,None,None,GYN
169368,False,Canceled by rider,R$0,,31412,,775860,10/22/2019 17:04:21,1,527353,134,26,0,2221,1571774682.85,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571774730.48,None,None,GYN
169367,False,Finished,R$0,,787,,775859,10/22/2019 17:04:10,1,527352,130,49,680,2221,1571774669.49,R$6.80,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
