Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
147784,False,Finished,R$0,,45853,,681352,10/08/2019 15:05:59,1,469642,108,32,670,2218,1570557968.32,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147783,False,Canceled by rider,R$0,,25640,,681336,10/08/2019 15:04:20,1,469638,126,24,0,2218,1570557876.18,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570557912.76,None,None,GYN
147782,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147782">Feedback: 5</a>,R$0,,46713,,681335,10/08/2019 15:04:04,1,469637,72,44,500,2218,1570557859.61,R$5,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
147781,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147781">Feedback: 5</a>,R$0,,47159,,681334,10/08/2019 15:04:01,1,469636,129,29,470,2218,1570557855.36,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
147780,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147780">Feedback: 5</a>,R$0,,44827,,681320,10/08/2019 15:02:26,1,469630,114,42,520,2218,1570557760.68,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147779,False,Finished,R$0,,45841,,681315,10/08/2019 15:01:52,1,469629,113,35,520,2218,1570557729.68,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147778,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147778">Feedback: 4</a>,R$0,,8628,,681311,10/08/2019 15:01:26,1,469627,88,51,940,2218,1570557694.86,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147777,False,Canceled by rider,R$0,,22173,None,681308,10/08/2019 15:01:16,1,469625,113,35,0,2218,1570557683.83,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570557697.62,None,None,GYN
147776,False,Canceled by rider,R$0,,4636,,681307,10/08/2019 15:01:00,1,469624,93,28,0,2218,1570557669.97,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570558344.07,None,None,GYN
147775,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147775">Feedback: 5</a>,R$0,,48584,,681301,10/08/2019 15:00:21,1,469621,37,49,860,2218,1570557641.14,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
147774,False,Finished,R$0,,3879,,681302,10/08/2019 15:00:27,1,469622,127,31,520,2218,1570557634.22,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147773,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147773">Feedback: 5</a>,R$0,,31670,,681299,10/08/2019 14:59:59,1,469619,127,31,500,2218,1570557607.51,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147772,False,Finished,R$0,,39079,,681296,10/08/2019 14:59:45,1,469618,95,27,520,2218,1570557606.32,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
147771,False,Canceled by rider,R$0,,3879,,681295,10/08/2019 14:59:31,1,469617,37,49,0,2218,1570557579.92,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570557598.51,None,None,GYN
147770,False,Canceled by rider,R$0,,52024,,681292,10/08/2019 14:59:00,2,469616,98,26,0,2218,1570557548.89,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570558172.88,None,None,GYN
147769,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147769">Feedback: 5</a>,R$0,,51143,,681290,10/08/2019 14:58:39,2,469615,128,25,570,2218,1570557530.09,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147768,False,Finished,R$0,,23735,,681285,10/08/2019 14:57:59,1,469613,96,45,670,2218,1570557485.47,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147767,False,Finished,R$0,,52274,,681283,10/08/2019 14:57:56,1,469612,53,33,670,2218,1570557483.04,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147766,False,Finished,R$0,,45882,,681282,10/08/2019 14:57:50,1,469611,23,52,860,2218,1570557481.16,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147765,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147765">Feedback: 5</a>,R$0,,33920,,681279,10/08/2019 14:57:36,1,469610,128,25,670,2218,1570557465.51,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147764,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147764">Feedback: 5</a>,R$0,,54547,None,681275,10/08/2019 14:55:51,1,469609,98,26,670,2218,1570557367.22,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147763,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147763">Feedback: 5</a>,R$0,,28833,,681269,10/08/2019 14:55:07,1,469604,126,24,520,2218,1570557315.35,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147762,False,Finished,R$0,,26490,,681268,10/08/2019 14:55:04,1,469603,21,57,520,2218,1570557315.12,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147761,False,Canceled by rider,R$0,,22173,None,681267,10/08/2019 14:54:50,1,469602,37,49,0,2218,1570557305.21,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570557322.4,None,None,GYN
147760,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147760">Feedback: 5</a>,R$0,,27037,,681266,10/08/2019 14:54:45,1,469600,22,54,500,2218,1570557293.06,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
147759,False,Finished,R$0,,41975,,681263,10/08/2019 14:53:14,1,469597,121,30,1230,2218,1570557206.83,R$12.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147758,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147758">Feedback: 5</a>,R$0,,10138,,681261,10/08/2019 14:52:33,1,469595,95,27,430,2218,1570557160.83,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147757,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147757">Feedback: 1</a>,R$0,,14262,,681258,10/08/2019 14:51:57,1,469593,112,23,940,2218,1570557127.62,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147756,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147756">Feedback: 5</a>,R$0,,341,,681257,10/08/2019 14:51:53,1,469590,93,28,520,2218,1570557124.99,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147755,False,Canceled by rider,R$0,,52805,,681255,10/08/2019 14:51:37,2,469588,121,30,0,2218,1570557119.5,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570557131.14,None,None,GYN
147754,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147754">Feedback: 5</a>,R$0,,36832,,681254,10/08/2019 14:51:15,1,469587,53,33,940,2218,1570557081.99,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
147753,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147753">Feedback: 5</a>,R$0,,47763,,681246,10/08/2019 14:49:44,1,469579,72,44,670,2218,1570556991.56,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147752,False,Canceled by rider,R$0,,48326,,681241,10/08/2019 14:49:04,1,469574,95,27,0,2218,1570556971.96,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570556981.9,None,None,GYN
147751,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147751">Feedback: 5</a>,R$0,,2623,,681242,10/08/2019 14:49:18,1,469575,18,53,500,2218,1570556965.75,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147750,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147750">Feedback: 5</a>,R$0,,47958,,681233,10/08/2019 14:47:09,1,469568,88,51,670,2218,1570556848.48,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147749,False,Finished,R$0,,53311,None,681231,10/08/2019 14:46:41,1,469567,101,36,670,2218,1570556812.8,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147748,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147748">Feedback: 5</a>,R$0,,37200,,681230,10/08/2019 14:46:22,1,469566,117,34,940,2218,1570556793.62,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147747,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147747">Feedback: 5</a>,R$0,,11611,None,681228,10/08/2019 14:46:08,1,469564,23,52,860,2218,1570556781.32,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147746,False,Finished,R$0,,34074,,681227,10/08/2019 14:45:48,1,469563,128,25,470,2218,1570556774.69,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147745,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147745">Feedback: 5</a>,R$0,,7247,,681222,10/08/2019 14:44:50,1,469561,129,29,500,2218,1570556696.85,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147744,False,Canceled by rider,R$0,,53311,None,681215,10/08/2019 14:43:00,1,469556,101,36,0,2218,1570556592.06,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570556760.48,None,None,GYN
147743,False,Canceled by rider,R$0,,6192,,681212,10/08/2019 14:42:46,3,469553,117,34,0,2218,1570556573.49,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570556587.3,None,None,GYN
147742,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147742">Feedback: 5</a>,R$0,,7440,,681210,10/08/2019 14:42:16,1,469551,62,40,520,2218,1570556552.84,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
147741,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147741">Feedback: 5</a>,R$0,,46841,,681200,10/08/2019 14:40:33,1,469544,21,57,430,2218,1570556455.48,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
147740,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=147740">Feedback: 5</a>,R$0,,36707,,681198,10/08/2019 14:40:30,1,469542,43,47,500,2218,1570556438.42,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
