Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
161284,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161284">Feedback: 5</a>,R$0,,53543,,744564,10/17/2019 08:35:36,1,506575,118,26,500,2218,1571312145.33,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161283,False,Canceled by rider,R$0,,56513,None,744561,10/17/2019 08:35:04,1,506571,38,56,0,2218,1571312114.1,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571312590.82,None,None,GYN
161282,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161282">Feedback: 5</a>,R$0,,35176,,744554,10/17/2019 08:34:51,1,506565,24,36,520,2218,1571312112.58,R$5.20,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
161281,False,Canceled by rider,R$0,,11801,,744550,10/17/2019 08:34:06,1,506561,21,57,0,2218,1571312059.29,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571312087.74,None,None,GYN
161280,False,No show,R$0,,41354,,744551,10/17/2019 08:34:07,1,506562,77,54,0,2218,1571312058.93,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
161279,False,Finished,R$0,,54784,,744548,10/17/2019 08:33:51,1,506559,118,26,860,2218,1571312044.32,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161278,False,Canceled by rider,R$0,,35176,,744542,10/17/2019 08:32:45,1,506553,24,36,0,2218,1571311982.09,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571312015.62,None,None,GYN
161277,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161277">Feedback: 5</a>,R$0,,38761,,744536,10/17/2019 08:32:00,1,506547,35,42,520,2218,1571311926.54,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,None,None,None,None,None,None,None,None,GYN
161276,False,Finished,R$0,,55779,None,744530,10/17/2019 08:31:25,1,506541,17,35,940,2218,1571311917.17,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
161275,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161275">Feedback: 5</a>,R$0,,55886,,744529,10/17/2019 08:31:25,1,506540,77,54,860,2218,1571311894.84,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
