Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
154384,False,Finished,R$0,,9127,,718031,10/11/2019 21:19:25,1,487911,119,26,860,2219,1570839573.91,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154383,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154383">Feedback: 5</a>,R$0,,39543,,718027,10/11/2019 21:18:16,1,487908,98,50,670,2219,1570839523.09,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154382,False,Finished,R$0,,44446,,718023,10/11/2019 21:17:17,1,487905,112,61,940,2219,1570839454.99,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154381,False,Finished,R$0,,42758,,718019,10/11/2019 21:14:09,1,487901,108,31,500,2219,1570839257.08,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154380,False,Finished,R$0,,54525,,718016,10/11/2019 21:13:48,1,487899,119,26,520,2219,1570839234.81,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
154379,False,Finished,R$0,,23186,,718013,10/11/2019 21:12:59,1,487897,88,28,1180,2219,1570839187.18,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154378,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154378">Feedback: 5</a>,R$0,,29106,,718012,10/11/2019 21:12:49,1,487896,126,45,500,2219,1570839178.62,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154377,False,Finished,R$0,,3169,,718011,10/11/2019 21:11:36,1,487895,97,55,1180,2219,1570839105.91,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154376,False,Canceled by rider,R$0,,23186,,718010,10/11/2019 21:10:50,1,487894,97,55,0,2219,1570839058.44,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570839173.17,None,None,GYN
154375,False,Canceled by rider,R$0,,24426,,718001,10/11/2019 21:06:21,2,487886,105,52,0,2219,1570838790.63,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570838804.89,None,None,GYN
154374,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154374">Feedback: 5</a>,R$0,,40920,,717999,10/11/2019 21:05:46,2,487884,105,52,240,2219,1570838751.99,R$2.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
154373,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154373">Feedback: 5</a>,R$0,,28480,,717990,10/11/2019 21:03:03,2,487876,96,62,1230,2219,1570838603.02,R$12.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154372,False,Canceled by rider,R$0,,24426,,717988,10/11/2019 21:02:07,1,487874,105,52,0,2219,1570838543.8,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570838561.17,None,None,GYN
154371,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154371">Feedback: 5</a>,R$0,,3539,,717987,10/11/2019 21:01:55,1,487873,121,46,670,2219,1570838523.05,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154370,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154370">Feedback: 5</a>,R$0,,34673,,717986,10/11/2019 21:01:45,1,487872,99,38,860,2219,1570838519.45,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154369,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154369">Feedback: 5</a>,R$0,,55298,,717984,10/11/2019 21:01:22,1,487870,114,56,470,2219,1570838490.08,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
154368,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154368">Feedback: 5</a>,R$0,,35937,,717982,10/11/2019 21:00:28,1,487868,74,40,430,2219,1570838446.73,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
