Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
179884,False,Finished,R$0,,37379,,814389,10/30/2019 12:24:09,2,554890,30,45,910,2218,1572449061.85,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179883,False,Canceled by rider,R$0,,33325,,814387,10/30/2019 12:23:47,1,554887,80,51,0,2218,1572449038.01,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572449062.51,None,None,GYN
179882,False,Finished,R$0,,58429,,814376,10/30/2019 12:22:54,1,554876,91,32,500,2218,1572448985.55,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
179881,False,No show,R$0,,45574,,814374,10/30/2019 12:22:35,1,554874,89,61,0,2218,1572448968.21,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
179880,False,Canceled by rider,R$0,,49027,,814370,10/30/2019 12:21:47,1,554870,80,51,0,2218,1572448917.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572448925.62,None,None,GYN
179879,False,Finished,R$0,,47557,,814367,10/30/2019 12:21:17,2,554868,116,27,520,2218,1572448905.88,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
179878,False,Finished,R$0,,1028,,814369,10/30/2019 12:21:26,1,554869,70,59,520,2218,1572448904.43,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
179877,False,Canceled by rider,R$0,,49027,,814366,10/30/2019 12:21:11,1,554866,80,51,0,2218,1572448890.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572448902.6,None,None,GYN
179876,False,Canceled by rider,R$0,,44762,None,814363,10/30/2019 12:20:48,1,554864,18,53,0,2218,1572448867.23,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572448915.89,None,None,GYN
179875,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=179875">Feedback: 5</a>,R$0,,42316,,814359,10/30/2019 12:20:36,1,554862,70,59,940,2218,1572448861.21,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
