Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
166384,False,Canceled by rider,R$0,,28168,,765200,10/21/2019 08:24:29,1,519626,20,38,0,2218,1571657077.77,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571657086.81,None,None,GYN
166383,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166383">Feedback: 5</a>,R$0,,1441,,765198,10/21/2019 08:23:00,1,519624,20,38,520,2218,1571657013.01,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166382,False,Canceled by rider,R$0,,51526,,765195,10/21/2019 08:22:39,1,519623,17,35,0,2218,1571656965.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571657022.68,None,None,GYN
166381,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166381">Feedback: 5</a>,R$0,,2938,,765189,10/21/2019 08:21:24,1,519617,116,27,520,2218,1571656894.62,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166380,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166380">Feedback: 5</a>,R$0,,53010,,765185,10/21/2019 08:20:57,1,519613,89,61,670,2218,1571656865.0,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166379,False,Finished,R$0,,1543,,765181,10/21/2019 08:20:02,1,519609,15,63,500,2218,1571656813.61,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166378,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166378">Feedback: 2</a>,R$0,,4400,,765179,10/21/2019 08:19:32,1,519607,131,24,520,2218,1571656783.76,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166377,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166377">Feedback: 5</a>,R$0,,12256,,765178,10/21/2019 08:19:31,1,519606,15,63,470,2218,1571656781.09,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166376,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166376">Feedback: 5</a>,R$0,,15820,,765176,10/21/2019 08:18:52,1,519603,37,49,470,2218,1571656743.05,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166375,False,Canceled by rider,R$0,,2673,,765173,10/21/2019 08:18:29,1,519604,92,50,0,2218,1571656738.01,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571656789.46,None,None,GYN
166374,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166374">Feedback: 5</a>,R$0,,33877,,765172,10/21/2019 08:18:27,1,519600,20,38,520,2218,1571656728.79,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166373,False,Finished,R$0,,24064,,765175,10/21/2019 08:18:35,1,519602,100,62,520,2218,1571656727.34,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166372,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166372">Feedback: 5</a>,R$0,,41923,,765166,10/21/2019 08:17:43,1,519597,73,29,670,2218,1571656676.03,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
