Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
145084,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145084">Feedback: 5</a>,R$0,,5013,,669916,10/07/2019 06:41:24,1,462499,66,33,520,2219,1570441296.32,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145083,False,Finished,R$0,,42758,,669905,10/07/2019 06:40:45,1,462497,20,38,520,2219,1570441269.55,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
145082,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145082">Feedback: 5</a>,R$0,,44535,,669906,10/07/2019 06:40:51,1,462498,116,27,860,2219,1570441258.3,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145081,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145081">Feedback: 5</a>,R$0,,3475,,669896,10/07/2019 06:39:57,1,462495,76,44,470,2219,1570441206.12,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145080,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145080">Feedback: 5</a>,R$0,,4840,,669891,10/07/2019 06:39:42,1,462494,21,57,670,2219,1570441190.3,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145079,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145079">Feedback: 5</a>,R$0,,11188,,669889,10/07/2019 06:39:34,1,462493,91,32,520,2219,1570441186.88,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145078,False,Finished,R$0,,36637,,669887,10/07/2019 06:39:30,2,462492,76,44,570,2219,1570441181.33,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145077,False,Finished,R$0,,42358,,669869,10/07/2019 06:38:58,1,462490,131,24,470,2219,1570441146.92,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145076,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145076">Feedback: 5</a>,R$0,,41469,,669855,10/07/2019 06:38:18,1,462489,55,46,500,2219,1570441106.21,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145075,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145075">Feedback: 5</a>,R$0,,33728,,669845,10/07/2019 06:37:48,1,462488,66,33,670,2219,1570441081.37,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145074,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145074">Feedback: 5</a>,R$0,,7139,,669838,10/07/2019 06:37:34,1,462485,54,23,250,2219,1570441062.15,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145073,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145073">Feedback: 4</a>,R$0,,46754,,669825,10/07/2019 06:37:07,1,462484,62,40,670,2219,1570441039.04,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145072,False,Finished,R$0,,37469,,669814,10/07/2019 06:36:41,1,462483,21,57,470,2219,1570441013.91,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145071,False,Finished,R$0,,53590,,669804,10/07/2019 06:36:27,1,462480,86,55,500,2219,1570441000.03,R$5,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
145070,False,Finished,R$0,,51778,,669773,10/07/2019 06:35:07,1,462478,111,28,670,2219,1570440920.74,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145069,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145069">Feedback: 5</a>,R$0,,31855,,669770,10/07/2019 06:34:53,1,462477,82,29,670,2219,1570440905.48,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145068,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145068">Feedback: 5</a>,R$0,,45777,,669765,10/07/2019 06:34:31,1,462476,91,32,520,2219,1570440879.15,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145067,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145067">Feedback: 5</a>,R$0,,29932,,669754,10/07/2019 06:34:11,1,462473,41,30,500,2219,1570440862.25,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145066,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145066">Feedback: 5</a>,R$0,,33154,,669743,10/07/2019 06:33:56,1,462470,91,32,520,2219,1570440860.95,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145065,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145065">Feedback: 5</a>,R$0,,14063,,669740,10/07/2019 06:33:51,1,462469,118,26,500,2219,1570440848.28,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145064,False,Finished,R$0,,35179,,669744,10/07/2019 06:33:56,1,462471,71,43,500,2219,1570440846.2,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145063,False,Finished,R$0,,42857,,669738,10/07/2019 06:33:49,2,462468,64,51,720,2219,1570440841.97,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145062,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145062">Feedback: 5</a>,R$0,,24047,,669737,10/07/2019 06:33:47,1,462467,18,53,670,2219,1570440841.46,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145061,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145061">Feedback: 5</a>,R$0,,8404,,669708,10/07/2019 06:32:33,1,462464,81,31,670,2219,1570440787.31,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145060,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145060">Feedback: 5</a>,R$0,,30275,,669696,10/07/2019 06:31:56,1,462463,43,47,520,2219,1570440725.36,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145059,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145059">Feedback: 5</a>,R$0,,16554,,669686,10/07/2019 06:31:28,1,462460,66,33,520,2219,1570440696.11,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145058,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145058">Feedback: 5</a>,R$0,,14693,,669682,10/07/2019 06:31:01,1,462459,118,26,670,2219,1570440670.67,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145057,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145057">Feedback: 3</a>,R$0,,22214,,669662,10/07/2019 06:30:01,1,462455,20,38,470,2219,1570440629.1,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145056,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145056">Feedback: 5</a>,R$0,,4323,,669664,10/07/2019 06:30:02,2,462456,27,48,550,2219,1570440613.94,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145055,False,Finished,R$0,,12673,,669663,10/07/2019 06:30:02,1,462457,30,45,860,2219,1570440610.18,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145054,False,Finished,R$0,,42815,,669649,10/07/2019 06:29:39,2,462454,77,54,910,2219,1570440593.51,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145053,False,Finished,R$0,,28035,,669644,10/07/2019 06:29:27,2,462453,23,52,550,2219,1570440586.07,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145052,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145052">Feedback: 5</a>,R$0,,23831,,669642,10/07/2019 06:29:26,1,462452,77,54,500,2219,1570440579.11,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145051,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145051">Feedback: 5</a>,R$0,,3653,,669626,10/07/2019 06:28:31,1,462449,116,27,470,2219,1570440519.23,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145050,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145050">Feedback: 5</a>,R$0,,43813,,669620,10/07/2019 06:28:01,1,462448,37,49,520,2219,1570440485.69,R$5.20,No Profile Detected,None,Paid (Credits),None,,None,None,None,None,None,None,None,None,GYN
145049,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145049">Feedback: 5</a>,R$0,,26258,,669613,10/07/2019 06:27:33,3,462446,91,32,770,2219,1570440475.42,R$7.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145048,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145048">Feedback: 5</a>,R$0,,9959,,669614,10/07/2019 06:27:36,1,462447,92,50,670,2219,1570440463.91,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145047,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145047">Feedback: 5</a>,R$0,,47576,None,669608,10/07/2019 06:27:06,1,462444,81,31,520,2219,1570440450.77,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145046,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145046">Feedback: 5</a>,R$0,,13627,,669609,10/07/2019 06:27:07,2,462445,67,34,520,2219,1570440436.55,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145045,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145045">Feedback: 5</a>,R$0,,54469,None,669607,10/07/2019 06:27:06,1,462443,55,46,670,2219,1570440434.23,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145044,False,Finished,R$0,,54234,,669604,10/07/2019 06:26:56,1,462441,38,56,860,2219,1570440430.35,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145043,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145043">Feedback: 5</a>,R$0,,5525,,669602,10/07/2019 06:26:52,1,462440,82,29,520,2219,1570440418.91,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145042,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145042">Feedback: 5</a>,R$0,,42407,,669591,10/07/2019 06:25:56,1,462439,71,43,500,2219,1570440369.02,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145041,False,Reassigned,R$0,,43813,,669581,10/07/2019 06:25:19,1,462434,116,27,0,2219,1570440335.95,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570440485.79,None,None,GYN
145040,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145040">Feedback: 5</a>,R$0,,46710,,669580,10/07/2019 06:25:15,1,462433,54,23,940,2219,1570440322.76,R$9.40,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
145039,False,Finished,R$0,,50399,,669578,10/07/2019 06:25:01,1,462432,66,33,470,2219,1570440308.53,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145038,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145038">Feedback: 5</a>,R$0,,43652,,669575,10/07/2019 06:24:55,1,462430,62,40,500,2219,1570440304.89,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145037,False,Finished,R$0,,54501,None,669572,10/07/2019 06:24:39,1,462428,118,26,940,2219,1570440295.66,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145036,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145036">Feedback: 5</a>,R$0,,17746,,669573,10/07/2019 06:24:48,1,462429,62,40,470,2219,1570440294.38,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145035,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145035">Feedback: 5</a>,R$0,,40495,,669565,10/07/2019 06:23:13,1,462427,77,54,860,2219,1570440200.48,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145034,False,Finished,R$0,,51560,,669559,10/07/2019 06:22:54,1,462426,41,30,520,2219,1570440182.34,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145033,False,Finished,R$0,,42525,,669557,10/07/2019 06:22:41,1,462425,122,25,500,2219,1570440167.49,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145032,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145032">Feedback: 5</a>,R$0,,36694,,669556,10/07/2019 06:22:40,1,462424,37,49,520,2219,1570440166.86,R$5.20,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
145031,False,Finished,R$0,,12863,,669554,10/07/2019 06:22:28,1,462423,64,51,520,2219,1570440160.97,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145030,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145030">Feedback: 5</a>,R$0,,1975,,669552,10/07/2019 06:22:09,1,462422,35,42,670,2219,1570440137.71,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145029,False,Finished,R$0,,52145,,669546,10/07/2019 06:21:47,2,462420,21,57,520,2219,1570440116.26,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145028,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145028">Feedback: 5</a>,R$0,,51581,,669528,10/07/2019 06:20:34,1,462416,23,52,520,2219,1570440041.63,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145027,False,Finished,R$0,,14583,,669525,10/07/2019 06:20:22,1,462415,76,44,860,2219,1570440031.41,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145026,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145026">Feedback: 4</a>,R$0,,6352,,669523,10/07/2019 06:20:13,1,462414,18,53,520,2219,1570440028.66,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145025,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145025">Feedback: 5</a>,R$0,,6852,,669522,10/07/2019 06:20:11,1,462413,131,24,1180,2219,1570440020.15,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145024,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145024">Feedback: 5</a>,R$0,,1450,,669517,10/07/2019 06:19:48,1,462412,91,32,520,2219,1570440011.69,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145023,False,Finished,R$0,,42807,,669513,10/07/2019 06:19:25,1,462410,111,28,860,2219,1570439984.14,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145022,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145022">Feedback: 5</a>,R$0,,54458,None,669511,10/07/2019 06:19:15,2,462408,122,25,910,2219,1570439963.08,R$9.10,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145021,False,Finished,R$0,,22761,,669504,10/07/2019 06:18:39,2,462406,82,29,520,2219,1570439930.49,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145020,False,Finished,R$0,,48326,,669501,10/07/2019 06:18:29,1,462405,27,48,520,2219,1570439918.19,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145019,False,Finished,R$0,,3366,,669499,10/07/2019 06:18:20,1,462402,30,45,670,2219,1570439912.39,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145018,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145018">Feedback: 5</a>,R$0,,44807,,669498,10/07/2019 06:18:17,3,462404,38,56,1240,2219,1570439908.64,R$12.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145017,False,Finished,R$0,,49761,,669497,10/07/2019 06:18:17,1,462403,118,26,520,2219,1570439907.8,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145016,False,Finished,R$0,,15181,,669495,10/07/2019 06:18:05,1,462399,111,28,520,2219,1570439898.68,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145015,False,Finished,R$0,,41508,,669496,10/07/2019 06:18:05,1,462397,71,43,860,2219,1570439893.47,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145014,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145014">Feedback: 5</a>,R$0,,41796,,669494,10/07/2019 06:18:01,1,462396,20,38,860,2219,1570439888.55,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145013,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145013">Feedback: 5</a>,R$0,,13505,,669491,10/07/2019 06:17:28,1,462393,81,31,250,2219,1570439862.47,R$2.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
145012,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145012">Feedback: 5</a>,R$0,,33082,,669490,10/07/2019 06:16:57,1,462392,55,46,500,2219,1570439829.67,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145011,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145011">Feedback: 5</a>,R$0,,13634,,669488,10/07/2019 06:16:53,1,462391,62,40,670,2219,1570439825.37,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145010,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145010">Feedback: 5</a>,R$0,,30677,,669486,10/07/2019 06:16:46,1,462386,64,51,520,2219,1570439818.23,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145009,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145009">Feedback: 5</a>,R$0,,45982,,669485,10/07/2019 06:16:43,1,462385,81,31,500,2219,1570439813.52,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145008,False,Finished,R$0,,37304,,669482,10/07/2019 06:16:20,1,462382,92,50,860,2219,1570439785.54,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145007,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145007">Feedback: 5</a>,R$0,,44189,,669474,10/07/2019 06:15:27,1,462374,66,33,520,2219,1570439736.11,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145006,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145006">Feedback: 5</a>,R$0,,40024,,669470,10/07/2019 06:14:21,1,462373,35,42,940,2219,1570439676.9,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145005,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145005">Feedback: 5</a>,R$0,,14497,,669471,10/07/2019 06:14:23,1,462371,131,24,520,2219,1570439669.34,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145004,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145004">Feedback: 4</a>,R$0,,29988,,669467,10/07/2019 06:13:46,1,462368,43,47,860,2219,1570439634.85,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145003,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145003">Feedback: 5</a>,R$0,,54150,,669463,10/07/2019 06:13:33,2,462364,41,30,720,2219,1570439630.59,R$7.20,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
145002,False,Finished,R$0,,48925,,669466,10/07/2019 06:13:41,1,462367,86,55,860,2219,1570439630.54,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145001,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=145001">Feedback: 5</a>,R$0,,45775,,669459,10/07/2019 06:13:16,1,462360,67,34,470,2219,1570439622.51,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
145000,False,Finished,R$0,,43403,,669460,10/07/2019 06:13:22,1,462361,71,43,670,2219,1570439612.67,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
