Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
158884,False,Finished,R$0,,55639,None,734828,10/16/2019 06:31:37,1,500072,82,29,470,2219,1571218322.28,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158883,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158883">Feedback: 5</a>,R$0,,33154,,734827,10/16/2019 06:31:29,1,500071,81,31,520,2219,1571218300.82,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158882,False,Finished,R$0,,44694,,734821,10/16/2019 06:31:06,1,500065,23,52,500,2219,1571218296.78,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158881,False,Finished,R$0,,28036,,734825,10/16/2019 06:31:18,2,500069,125,58,550,2219,1571218288.95,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158880,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158880">Feedback: 4</a>,R$0,,22214,,734820,10/16/2019 06:31:05,1,500064,89,61,470,2219,1571218275.89,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158879,False,Finished,R$0,,7344,,734822,10/16/2019 06:31:08,1,500066,92,50,670,2219,1571218275.27,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158878,False,Finished,R$0,,14699,,734816,10/16/2019 06:30:44,2,500062,55,46,550,2219,1571218259.3,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158877,False,Finished,R$0,,1428,,734807,10/16/2019 06:30:13,1,500055,67,34,500,2219,1571218241.98,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158876,False,Canceled by rider,R$0,,28036,,734814,10/16/2019 06:30:31,2,500061,89,61,0,2219,1571218239.28,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571218248.44,None,None,GYN
158875,False,Finished,R$0,,33467,,734803,10/16/2019 06:29:58,1,500051,24,36,500,2219,1571218215.75,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158874,False,Finished,R$0,,56048,None,734805,10/16/2019 06:30:01,1,500053,21,57,670,2219,1571218207.62,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158873,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158873">Feedback: 5</a>,R$0,,5525,,734802,10/16/2019 06:29:56,1,500050,30,45,520,2219,1571218207.41,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158872,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158872">Feedback: 5</a>,R$0,,56000,None,734804,10/16/2019 06:30:00,1,500052,18,53,430,2219,1571218204.3,R$4.30,No Profile Detected,None,Paid (Credits),None,,None,None,None,None,None,None,None,None,GYN
158871,False,Finished,R$0,,275,,734800,10/16/2019 06:29:47,1,500049,20,38,470,2219,1571218198.39,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158870,False,Canceled by rider,R$0,,51804,,734798,10/16/2019 06:29:30,1,500047,21,57,0,2219,1571218180.38,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571218186.94,None,None,GYN
158869,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158869">Feedback: 5</a>,R$0,,5516,,734797,10/16/2019 06:29:23,2,500046,37,49,570,2219,1571218172.45,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158868,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158868">Feedback: 5</a>,R$0,,272,,734795,10/16/2019 06:29:06,1,500044,64,51,670,2219,1571218154.34,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158867,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158867">Feedback: 5</a>,R$0,,52083,,734785,10/16/2019 06:28:03,1,500036,131,24,670,2219,1571218092.03,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158866,False,Finished,R$0,,16554,,734783,10/16/2019 06:27:52,1,500034,24,36,520,2219,1571218085.49,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158865,False,Finished,R$0,,13496,,734782,10/16/2019 06:27:45,1,500032,100,62,940,2219,1571218077.65,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158864,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158864">Feedback: 5</a>,R$0,,40024,,734777,10/16/2019 06:27:22,1,500027,23,52,940,2219,1571218065.49,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158863,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158863">Feedback: 5</a>,R$0,,25114,,734775,10/16/2019 06:27:04,1,500025,64,51,500,2219,1571218046.02,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158862,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158862">Feedback: 5</a>,R$0,,23831,,734770,10/16/2019 06:26:47,1,500022,78,43,500,2219,1571218018.43,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158861,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158861">Feedback: 5</a>,R$0,,1975,,734764,10/16/2019 06:25:46,1,500018,66,33,670,2219,1571217963.32,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158860,False,Finished,R$0,,35463,,734762,10/16/2019 06:25:39,1,500016,35,42,860,2219,1571217954.71,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158859,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158859">Feedback: 5</a>,R$0,,6352,,734761,10/16/2019 06:24:57,1,500014,77,54,520,2219,1571217920.03,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158858,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158858">Feedback: 5</a>,R$0,,29832,,734760,10/16/2019 06:24:56,1,500015,62,40,670,2219,1571217907.11,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158857,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158857">Feedback: 5</a>,R$0,,45982,,734759,10/16/2019 06:24:54,1,500012,116,27,500,2219,1571217902.87,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158856,False,Finished,R$0,,45775,,734758,10/16/2019 06:24:49,1,500011,116,27,470,2219,1571217901.49,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158855,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158855">Feedback: 5</a>,R$0,,51560,,734755,10/16/2019 06:24:12,1,500008,70,59,520,2219,1571217868.11,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158854,False,Finished,R$0,,29423,,734746,10/16/2019 06:22:27,1,499999,125,58,500,2219,1571217755.33,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158853,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158853">Feedback: 5</a>,R$0,,43403,,734745,10/16/2019 06:22:09,1,499998,41,30,670,2219,1571217736.21,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158852,False,Reassigned,R$0,,56000,None,734743,10/16/2019 06:22:04,1,499996,67,34,0,2219,1571217730.61,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571218204.38,None,None,GYN
158851,False,Canceled by rider,R$0,,45775,,734739,10/16/2019 06:21:46,1,499992,76,44,0,2219,1571217726.94,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571217773.03,None,None,GYN
158850,False,Finished,R$0,,16768,,734737,10/16/2019 06:21:31,1,499991,35,42,940,2219,1571217711.89,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158849,False,Finished,R$0,,42388,,734731,10/16/2019 06:20:28,1,499987,43,47,520,2219,1571217639.13,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158848,False,Finished,R$0,,55454,,734730,10/16/2019 06:20:23,1,499986,70,59,500,2219,1571217631.8,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158847,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158847">Feedback: 4</a>,R$0,,27694,,734725,10/16/2019 06:19:59,1,499985,38,56,860,2219,1571217623.32,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158846,False,Canceled by rider,R$0,,56000,None,734727,10/16/2019 06:20:02,2,499982,35,42,0,2219,1571217614.08,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571217656.51,None,None,GYN
158845,False,Finished,R$0,,46288,,734722,10/16/2019 06:19:50,1,499977,17,35,670,2219,1571217602.27,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158844,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158844">Feedback: 5</a>,R$0,,51063,,734719,10/16/2019 06:19:35,3,499974,17,35,960,2219,1571217600.46,R$9.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158843,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158843">Feedback: 5</a>,R$0,,49019,,734718,10/16/2019 06:19:20,1,499973,76,44,860,2219,1571217566.26,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158842,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158842">Feedback: 5</a>,R$0,,14497,,734716,10/16/2019 06:19:02,1,499971,122,25,1140,2219,1571217551.11,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158841,False,Finished,R$0,,47706,,734712,10/16/2019 06:18:01,3,499967,124,55,1240,2219,1571217496.11,R$12.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158840,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158840">Feedback: 5</a>,R$0,,30677,,734709,10/16/2019 06:17:47,1,499964,54,23,670,2219,1571217474.25,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158839,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158839">Feedback: 5</a>,R$0,,49761,,734705,10/16/2019 06:17:05,1,499960,122,25,520,2219,1571217438.08,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158838,False,Finished,R$0,,56269,None,734706,10/16/2019 06:17:05,1,499961,82,29,520,2219,1571217437.88,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158837,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158837">Feedback: 5</a>,R$0,,48416,,734703,10/16/2019 06:15:51,1,499958,91,32,670,2219,1571217364.52,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158836,False,Canceled by rider,R$0,,49019,,734701,10/16/2019 06:15:15,1,499956,76,44,0,2219,1571217324.72,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571217458.69,None,None,GYN
158835,False,Finished,R$0,,26832,,734699,10/16/2019 06:14:57,1,499954,77,54,520,2219,1571217304.43,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158834,False,Finished,R$0,,48032,,734698,10/16/2019 06:14:47,1,499953,131,24,500,2219,1571217296.17,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158833,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158833">Feedback: 5</a>,R$0,,502,,734697,10/16/2019 06:14:35,1,499952,18,53,470,2219,1571217291.62,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158832,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158832">Feedback: 5</a>,R$0,,53967,,734695,10/16/2019 06:14:14,2,499950,41,30,720,2219,1571217269.67,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158831,False,Canceled by rider,R$0,,54268,None,734694,10/16/2019 06:13:56,1,499949,122,25,0,2219,1571217248.91,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571217259.82,None,None,GYN
158830,False,Finished,R$0,,54786,,734686,10/16/2019 06:12:03,1,499941,66,33,470,2219,1571217136.06,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158829,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158829">Feedback: 4</a>,R$0,,29988,,734684,10/16/2019 06:11:35,1,499939,118,26,860,2219,1571217103.16,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158828,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158828">Feedback: 5</a>,R$0,,21178,,734683,10/16/2019 06:10:54,1,499938,20,38,520,2219,1571217064.82,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158827,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158827">Feedback: 5</a>,R$0,,37618,None,734682,10/16/2019 06:10:33,1,499937,111,28,1200,2219,1571217056.45,R$12,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158826,False,Finished,R$0,,50180,,734681,10/16/2019 06:10:13,1,499936,62,40,520,2219,1571217019.05,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158825,False,Finished,R$0,,13703,,734679,10/16/2019 06:09:36,1,499934,23,52,500,2219,1571216983.47,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158824,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158824">Feedback: 5</a>,R$0,,40838,,734678,10/16/2019 06:09:24,1,499933,92,50,860,2219,1571216971.8,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158823,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158823">Feedback: 5</a>,R$0,,40527,,734674,10/16/2019 06:07:59,1,499929,38,56,1200,2219,1571216898.68,R$12,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158822,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158822">Feedback: 5</a>,R$0,,9369,,734672,10/16/2019 06:07:53,1,499927,89,61,520,2219,1571216882.64,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158821,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158821">Feedback: 5</a>,R$0,,54137,None,734669,10/16/2019 06:07:01,1,499924,64,51,500,2219,1571216833.1,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158820,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158820">Feedback: 5</a>,R$0,,14350,,734666,10/16/2019 06:06:10,1,499922,87,60,860,2219,1571216785.6,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158819,False,Finished,R$0,,46705,,734663,10/16/2019 06:04:04,1,499919,87,60,1180,2219,1571216652.42,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158818,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158818">Feedback: 5</a>,R$0,,47988,None,734664,10/16/2019 06:04:05,1,499920,24,36,1180,2219,1571216652.16,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158817,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158817">Feedback: 5</a>,R$0,,47037,,734662,10/16/2019 06:03:41,1,499918,21,57,670,2219,1571216629.75,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158816,False,Finished,R$0,,34962,,734660,10/16/2019 06:02:14,1,499916,35,42,1140,2219,1571216545.06,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158815,False,Canceled by rider,R$0,,54137,None,734657,10/16/2019 06:01:18,1,499913,122,25,0,2219,1571216489.96,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571216502.16,None,None,GYN
158814,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158814">Feedback: 5</a>,R$0,,47206,,734658,10/16/2019 06:01:20,1,499914,116,27,670,2219,1571216487.55,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158813,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158813">Feedback: 5</a>,R$0,,15337,,734655,10/16/2019 06:00:18,1,499911,64,51,470,2219,1571216440.8,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
158812,False,Finished,R$0,,32792,,734654,10/16/2019 06:00:05,1,499910,78,43,520,2219,1571216414.88,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158811,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158811">Feedback: 5</a>,R$0,,6503,,734544,10/15/2019 22:53:20,1,499898,126,56,500,2219,1571190809.54,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158810,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158810">Feedback: 5</a>,R$0,,52087,,734543,10/15/2019 22:52:45,1,499897,72,61,670,2219,1571190772.55,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158809,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158809">Feedback: 5</a>,R$0,,53866,None,734542,10/15/2019 22:52:40,1,499895,133,52,470,2219,1571190768.53,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158808,False,Finished,R$0,,18455,,734541,10/15/2019 22:52:23,2,499893,117,33,550,2219,1571190752.48,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158807,False,Finished,R$0,,18385,,734540,10/15/2019 22:52:05,1,499894,110,24,470,2219,1571190745.78,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158806,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158806">Feedback: 5</a>,R$0,,50834,,734535,10/15/2019 22:49:22,1,499888,106,54,430,2219,1571190574.2,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158805,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=158805">Feedback: 5</a>,R$0,,41182,,734534,10/15/2019 22:48:34,1,499887,53,49,500,2219,1571190526.2,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
158804,False,Finished,R$0,,51920,,734533,10/15/2019 22:46:56,6,499886,119,26,830,2219,1571190428.61,R$8.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158803,False,Finished,R$0,,56107,None,734530,10/15/2019 22:46:16,1,499884,96,57,430,2219,1571190383.75,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
158802,False,Canceled by rider,R$0,,53866,None,734527,10/15/2019 22:44:39,1,499882,119,26,0,2219,1571190288.58,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571190361.47,None,None,GYN
