Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
152884,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152884">Feedback: 5</a>,R$0,,37938,,710952,10/11/2019 08:25:12,1,483770,81,31,500,2218,1570793126.8,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152883,False,Canceled by rider,R$0,,54641,,710951,10/11/2019 08:25:07,1,483769,21,57,0,2218,1570793120.86,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570793138.61,None,None,GYN
152882,False,Finished,R$0,,54894,,710950,10/11/2019 08:24:59,2,483768,118,26,550,2218,1570793116.75,R$5.50,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
152881,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152881">Feedback: 5</a>,R$0,,242,,710949,10/11/2019 08:24:57,1,483767,54,23,670,2218,1570793109.06,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152880,False,Finished,R$0,,4106,,710945,10/11/2019 08:23:07,1,483763,62,40,860,2218,1570793024.63,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152879,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152879">Feedback: 5</a>,R$0,,14171,,710944,10/11/2019 08:23:02,1,483762,118,26,500,2218,1570793009.93,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152878,False,Canceled by admin,R$0,,50882,,710943,10/11/2019 08:22:56,1,483761,41,60,0,2218,1570792985.42,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570793053.54,None,None,GYN
152877,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152877">Feedback: 5</a>,R$0,,45113,,710940,10/11/2019 08:22:06,1,483758,15,62,520,2218,1570792935.38,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152876,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152876">Feedback: 5</a>,R$0,,26094,,710938,10/11/2019 08:21:58,1,483757,62,40,670,2218,1570792929.1,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152875,False,Finished,R$0,,12256,,710936,10/11/2019 08:21:50,1,483754,17,35,500,2218,1570792923.81,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152874,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152874">Feedback: 1</a>,R$0,,1657,,710930,10/11/2019 08:19:45,1,483748,137,54,500,2218,1570792799.96,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152873,False,Canceled by rider,R$0,,50882,,710929,10/11/2019 08:19:24,2,483747,41,60,0,2218,1570792777.99,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570792790.35,None,None,GYN
152872,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152872">Feedback: 5</a>,R$0,,15820,,710926,10/11/2019 08:18:30,1,483744,136,49,470,2218,1570792722.88,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152871,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152871">Feedback: 5</a>,R$0,,28200,,710925,10/11/2019 08:18:26,1,483743,54,23,500,2218,1570792719.51,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152870,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152870">Feedback: 5</a>,R$0,,48828,,710922,10/11/2019 08:16:55,1,483740,41,60,500,2218,1570792641.1,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
152869,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=152869">Feedback: 5</a>,R$0,,9388,,710923,10/11/2019 08:17:12,1,483741,81,31,500,2218,1570792640.73,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
152868,False,Finished,R$0,,45392,,710921,10/11/2019 08:16:54,1,483739,30,45,860,2218,1570792625.02,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
