Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
161884,False,Canceled by rider,R$0,,9424,,746274,10/17/2019 13:45:55,1,508032,91,32,0,2218,1571330772.76,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571331179.61,None,None,GYN
161883,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161883">Feedback: 5</a>,R$0,,10712,,746276,10/17/2019 13:45:57,1,508031,55,46,500,2218,1571330766.09,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161882,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161882">Feedback: 5</a>,R$0,,24140,,746273,10/17/2019 13:45:46,1,508029,43,47,670,2218,1571330761.31,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161881,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161881">Feedback: 5</a>,R$0,,39045,,746272,10/17/2019 13:45:41,1,508028,77,54,670,2218,1571330752.77,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161880,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161880">Feedback: 5</a>,R$0,,23941,,746266,10/17/2019 13:44:25,1,508024,92,50,670,2218,1571330676.27,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
161879,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161879">Feedback: 5</a>,R$0,,30677,,746263,10/17/2019 13:43:49,1,508021,17,35,670,2218,1571330642.96,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161878,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161878">Feedback: 5</a>,R$0,,11866,,746255,10/17/2019 13:41:39,1,508015,54,23,500,2218,1571330513.48,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161877,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161877">Feedback: 5</a>,R$0,,47856,,746253,10/17/2019 13:41:19,1,508013,55,46,470,2218,1571330498.0,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161876,False,Finished,R$0,,26871,,746250,10/17/2019 13:40:38,1,508010,92,50,500,2218,1571330458.59,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161875,False,Canceled by rider,R$0,,50399,,746249,10/17/2019 13:40:37,1,508009,67,34,0,2218,1571330452.58,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571330599.54,None,None,GYN
161874,False,Canceled by rider,R$0,,13041,,746248,10/17/2019 13:40:35,1,508008,55,46,0,2218,1571330445.14,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1571330971.92,None,None,GYN
161873,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161873">Feedback: 5</a>,R$0,,54707,,746247,10/17/2019 13:39:41,1,508007,24,36,520,2218,1571330402.35,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161872,False,Finished,R$0,,38976,,746242,10/17/2019 13:38:28,1,508003,17,35,500,2218,1571330326.07,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161871,False,Finished,R$0,,40898,,746241,10/17/2019 13:37:54,1,508000,43,47,520,2218,1571330282.22,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
161870,False,Finished,R$0,,14217,,746236,10/17/2019 13:36:39,1,507995,27,48,470,2218,1571330207.39,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161869,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161869">Feedback: 5</a>,R$0,,7213,,746234,10/17/2019 13:36:15,1,507994,100,62,670,2218,1571330192.51,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161868,False,Finished,R$0,,54786,,746232,10/17/2019 13:35:28,1,507992,77,54,470,2218,1571330140.85,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
161867,False,Finished,R$0,,33627,,746230,10/17/2019 13:34:38,1,507990,100,62,670,2218,1571330093.03,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161866,False,Finished,R$0,,26154,,746229,10/17/2019 13:34:08,1,507989,89,61,670,2218,1571330058.0,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161865,False,Finished,R$0,,52978,,746226,10/17/2019 13:33:14,1,507986,100,62,670,2218,1571330019.23,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161864,False,Finished,R$0,,27938,,746224,10/17/2019 13:32:20,1,507985,67,34,470,2218,1571329953.75,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
161863,False,Finished,R$0,,48416,,746223,10/17/2019 13:32:07,1,507984,67,34,670,2218,1571329940.94,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
161862,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161862">Feedback: 5</a>,R$0,,33427,,746220,10/17/2019 13:31:16,1,507981,77,54,520,2218,1571329893.94,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161861,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161861">Feedback: 5</a>,R$0,,50086,,746219,10/17/2019 13:31:13,1,507980,41,30,670,2218,1571329887.3,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161860,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161860">Feedback: 5</a>,R$0,,51301,,746216,10/17/2019 13:30:57,1,507977,24,36,500,2218,1571329867.88,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161859,False,Finished,R$0,,2425,,746212,10/17/2019 13:30:08,1,507974,77,54,520,2218,1571329818.39,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161858,False,Finished,R$0,,2313,,746203,10/17/2019 13:29:09,1,507966,87,60,500,2218,1571329758.72,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161857,False,Canceled by rider,R$0,,13041,,746195,10/17/2019 13:27:59,1,507960,70,59,0,2218,1571329690.08,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571329711.84,None,None,GYN
161856,False,Canceled by rider,R$0,,27938,,746193,10/17/2019 13:27:27,1,507959,100,62,0,2218,1571329676.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571329695.37,None,None,GYN
161855,False,Canceled by rider,R$0,,44104,,746192,10/17/2019 13:27:14,1,507957,67,34,0,2218,1571329657.81,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571329672.56,None,None,GYN
161854,False,Finished,R$0,,16913,,746186,10/17/2019 13:25:44,2,507952,55,46,520,2218,1571329555.15,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
161853,False,Finished,R$0,,56523,None,746184,10/17/2019 13:25:39,1,507950,125,58,940,2218,1571329547.47,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
161852,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161852">Feedback: 5</a>,R$0,,56285,None,746178,10/17/2019 13:24:56,1,507945,62,40,470,2218,1571329510.09,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161851,False,Canceled by rider,R$0,,56523,None,746172,10/17/2019 13:22:58,1,507939,125,58,0,2218,1571329390.83,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571329403.64,None,None,GYN
161850,False,Finished,R$0,,497,,746164,10/17/2019 13:22:04,1,507933,70,59,470,2218,1571329352.07,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161849,False,Canceled by rider,R$0,,56523,None,746165,10/17/2019 13:22:11,1,507935,125,58,0,2218,1571329339.82,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571329358.15,None,None,GYN
161848,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161848">Feedback: 5</a>,R$0,,44697,,746160,10/17/2019 13:21:28,1,507934,37,49,670,2218,1571329333.33,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161847,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161847">Feedback: 5</a>,R$0,,36616,,746163,10/17/2019 13:21:55,1,507932,37,49,860,2218,1571329324.1,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161846,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161846">Feedback: 5</a>,R$0,,27562,,746161,10/17/2019 13:21:30,1,507930,43,47,860,2218,1571329301.98,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161845,False,Finished,R$0,,2671,,746158,10/17/2019 13:21:01,1,507927,92,50,470,2218,1571329275.78,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
161844,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=161844">Feedback: 5</a>,R$0,,36127,,746153,10/17/2019 13:19:34,1,507923,116,27,470,2218,1571329183.3,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
