Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
167584,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167584">Feedback: 5</a>,R$0,,12992,,768994,10/21/2019 17:50:11,1,522652,61,31,680,2221,1571691030.58,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167583,False,Canceled by rider,R$0,,352,,768990,10/21/2019 17:49:59,1,522650,120,35,0,2221,1571691029.43,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571691066.7,None,None,GYN
167582,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167582">Feedback: 5</a>,R$0,,49489,None,768988,10/21/2019 17:49:54,1,522649,98,43,680,2221,1571691007.29,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167581,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167581">Feedback: 5</a>,R$0,,3672,,768983,10/21/2019 17:49:40,1,522646,130,38,680,2221,1571690997.08,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167580,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167580">Feedback: 5</a>,R$0,,4400,,768976,10/21/2019 17:49:14,1,522643,94,34,680,2221,1571690965.95,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167579,False,Canceled by rider,R$0,,40980,,768972,10/21/2019 17:49:05,1,522640,123,58,0,2221,1571690959.08,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571691097.46,None,None,GYN
167578,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167578">Feedback: 5</a>,R$0,,47305,,768970,10/21/2019 17:48:59,1,522638,120,35,860,2221,1571690952.32,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167577,False,Canceled by rider,R$0,,54129,None,768966,10/21/2019 17:48:52,1,522636,123,58,0,2221,1571690949.92,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571691060.69,None,None,GYN
167576,False,Finished,R$0,,17718,,768968,10/21/2019 17:48:54,1,522637,98,43,680,2221,1571690947.5,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167575,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167575">Feedback: 4</a>,R$0,,5750,,768964,10/21/2019 17:48:46,1,522635,126,54,680,2221,1571690939.32,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167574,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167574">Feedback: 5</a>,R$0,,23038,,768960,10/21/2019 17:48:27,1,522633,132,33,730,2221,1571690924.13,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167573,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167573">Feedback: 5</a>,R$0,,52467,,768958,10/21/2019 17:48:21,2,522632,97,48,730,2221,1571690915.89,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
167572,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=167572">Feedback: 5</a>,R$0,,54601,,768957,10/21/2019 17:48:20,1,522631,128,59,730,2221,1571690911.14,R$7.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
167571,False,Finished,R$0,,53543,,768947,10/21/2019 17:47:53,1,522626,129,45,680,2221,1571690902.57,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
