Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
162484,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162484">Feedback: 5</a>,R$0,,14497,,748488,10/17/2019 17:51:35,1,509546,97,49,860,2221,1571345515.51,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162483,False,Canceled by rider,R$0,,56518,,748475,10/17/2019 17:51:11,1,509544,121,48,0,2221,1571345498.95,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571345527.86,None,None,GYN
162482,False,Finished,R$0,,16720,,748469,10/17/2019 17:50:57,1,509536,114,57,680,2221,1571345484.61,R$6.80,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
162481,False,Finished,R$0,,48215,,748472,10/17/2019 17:51:09,1,509538,137,44,540,2221,1571345480.97,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162480,False,Canceled by rider,R$0,,40495,,748463,10/17/2019 17:50:35,1,509532,53,59,0,2221,1571345452.94,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571346853.36,None,None,GYN
162479,False,Finished,R$0,,26345,,748462,10/17/2019 17:50:33,1,509531,88,34,940,2221,1571345449.29,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162478,False,Canceled by rider,R$0,,7649,,748458,10/17/2019 17:50:20,1,509529,108,26,0,2221,1571345433.63,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571345485.37,None,None,GYN
162477,False,Finished,R$0,,14543,,748428,10/17/2019 17:49:36,1,509518,53,59,680,2221,1571345412.76,R$6.80,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
162476,False,Finished,R$0,,55382,,748443,10/17/2019 17:50:01,1,509523,129,28,680,2221,1571345411.41,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,None,None,None,None,None,None,None,None,GYN
162475,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162475">Feedback: 5</a>,R$0,,35387,,748433,10/17/2019 17:49:46,1,509520,53,59,860,2221,1571345408.08,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162474,False,Finished,R$0,,29546,,748425,10/17/2019 17:49:32,1,509516,40,40,540,2221,1571345396.74,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162473,False,Finished,R$0,,47133,,748423,10/17/2019 17:49:30,1,509515,96,31,680,2221,1571345383.95,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162472,False,Finished,R$0,,4717,,748414,10/17/2019 17:48:47,1,509510,112,43,860,2221,1571345353.87,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162471,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162471">Feedback: 5</a>,R$0,,21378,,748416,10/17/2019 17:48:51,1,509511,98,47,680,2221,1571345345.54,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162470,False,Canceled by rider,R$0,,54601,,748405,10/17/2019 17:48:17,1,509506,136,35,0,2221,1571345310.12,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571345417.88,None,None,GYN
162469,False,Canceled by rider,R$0,,48215,,748384,10/17/2019 17:47:40,1,509498,137,44,0,2221,1571345295.27,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571345325.83,None,None,GYN
162468,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162468">Feedback: 3</a>,R$0,,24052,,748368,10/17/2019 17:47:17,1,509493,101,32,680,2221,1571345269.56,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162467,False,Finished,R$0,,1087,,748369,10/17/2019 17:47:18,1,509491,105,30,680,2221,1571345254.88,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
