Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
151984,False,Finished,R$0,,30716,,706293,10/10/2019 17:29:09,1,481347,117,58,940,2221,1570739363.29,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151983,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151983">Feedback: 5</a>,R$0,,2076,,706287,10/10/2019 17:28:47,1,481344,129,48,860,2221,1570739355.06,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151982,False,Canceled by rider,R$0,,55291,None,706288,10/10/2019 17:28:47,1,481345,61,59,0,2221,1570739351.72,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570739368.87,None,None,GYN
151981,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151981">Feedback: 5</a>,R$0,,24368,,706282,10/10/2019 17:28:40,1,481340,110,40,860,2221,1570739337.1,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151980,False,Canceled by rider,R$0,,44339,,706277,10/10/2019 17:28:10,1,481336,120,28,0,2221,1570739318.17,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570740075.33,None,None,GYN
151979,False,Finished,R$0,,42367,,706267,10/10/2019 17:27:24,1,481328,130,31,860,2221,1570739272.51,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151978,False,Finished,R$0,,51183,,706269,10/10/2019 17:27:26,1,481329,40,44,680,2221,1570739263.02,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151977,False,Finished,R$0,,33810,,706266,10/10/2019 17:27:21,1,481327,74,24,860,2221,1570739262.93,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151976,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151976">Feedback: 5</a>,R$0,,53122,,706263,10/10/2019 17:27:14,1,481325,129,48,730,2221,1570739244.53,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151975,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151975">Feedback: 5</a>,R$0,,11766,,706252,10/10/2019 17:26:43,1,481318,80,55,680,2221,1570739214.75,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151974,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151974">Feedback: 5</a>,R$0,,48472,,706251,10/10/2019 17:26:42,2,481317,94,51,910,2221,1570739214.19,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151973,False,Canceled by rider,R$0,,46161,,706246,10/10/2019 17:26:11,1,481313,113,47,0,2221,1570739185.02,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570740544.33,None,None,GYN
151972,False,Canceled by rider,R$0,,42367,,706244,10/10/2019 17:26:10,1,481312,130,31,0,2221,1570739184.09,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570739231.84,None,None,GYN
151971,False,Finished,R$0,,48596,,706240,10/10/2019 17:25:56,1,481308,22,32,680,2221,1570739174.41,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151970,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151970">Feedback: 5</a>,R$0,,51009,,706239,10/10/2019 17:25:52,1,481307,130,31,680,2221,1570739165.09,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
