Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
172384,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172384">Feedback: 5</a>,R$0,,11188,,788859,10/24/2019 14:23:32,1,535470,72,36,500,2218,1571937821.39,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172383,False,Canceled by rider,R$0,,38103,,788853,10/24/2019 14:22:16,1,535464,38,40,0,2218,1571937753.14,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571937787.45,None,None,GYN
172382,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172382">Feedback: 5</a>,R$0,,26860,,788848,10/24/2019 14:21:15,1,535461,70,25,670,2218,1571937683.49,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172381,False,Finished,R$0,,46170,,788846,10/24/2019 14:20:21,1,535459,95,38,860,2218,1571937634.3,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172380,False,Canceled by rider,R$0,,38103,,788843,10/24/2019 14:19:39,1,535456,72,36,0,2218,1571937604.93,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571937680.27,None,None,GYN
172379,False,Finished,R$0,,10605,,788841,10/24/2019 14:18:21,2,535454,129,51,456,2218,1571937516.34,R$4.56,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172378,False,Canceled by rider,R$0,,38103,,788840,10/24/2019 14:17:22,1,535453,95,38,0,2218,1571937451.48,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571937568.68,None,None,GYN
172377,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172377">Feedback: 2</a>,R$0,,40934,,788839,10/24/2019 14:16:52,1,535452,128,48,376,2218,1571937421.82,R$3.76,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172376,False,Canceled by rider,R$0,,52690,,788828,10/24/2019 14:14:59,1,535446,124,47,0,2218,1571937310.81,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571937320.64,None,None,GYN
172375,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172375">Feedback: 5</a>,R$0,,36867,,788820,10/24/2019 14:13:18,1,535440,99,27,416,2218,1571937207.24,R$4.16,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
172374,False,Canceled by rider,R$0,,54363,,788803,10/24/2019 14:09:23,1,535437,133,23,0,2218,1571936972.08,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571936978.41,None,None,GYN
172373,False,Finished,R$0,,2357,,788801,10/24/2019 14:09:11,1,535436,74,44,400,2218,1571936965.96,R$4,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172372,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172372">Feedback: 5</a>,R$0,,307,,788800,10/24/2019 14:09:10,1,535435,133,23,752,2218,1571936956.48,R$7.52,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,,None,None,None,None,None,GYN
172371,False,Finished,R$0,,53773,,788790,10/24/2019 14:08:11,2,535428,18,53,480,2218,1571936923.96,R$4.80,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
172370,False,Finished,R$0,,35119,None,788792,10/24/2019 14:08:22,1,535430,87,28,1180,2218,1571936908.21,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172369,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172369">Feedback: 5</a>,R$0,,36863,,788788,10/24/2019 14:07:48,1,535427,95,38,470,2218,1571936877.36,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,,None,None,None,None,None,GYN
172368,False,Canceled by rider,R$0,,36863,,788783,10/24/2019 14:06:59,1,535422,18,53,0,2218,1571936829.69,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571936840.56,None,None,GYN
172367,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172367">Feedback: 5</a>,R$0,,6503,,788780,10/24/2019 14:06:05,1,535419,38,40,400,2218,1571936786.06,R$4,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172366,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172366">Feedback: 5</a>,R$0,,53866,,788781,10/24/2019 14:06:13,1,535420,70,25,376,2218,1571936784.43,R$3.76,No Profile Detected,None,Paid (Credits),None,,,None,,None,None,None,None,None,GYN
172365,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172365">Feedback: 5</a>,R$0,,29348,,788779,10/24/2019 14:06:02,1,535418,92,50,500,2218,1571936769.69,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172364,False,Finished,R$0,,17407,,788778,10/24/2019 14:05:32,1,535417,80,49,520,2218,1571936743.54,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172363,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=172363">Feedback: 5</a>,R$0,,51397,,788777,10/24/2019 14:05:23,1,535416,53,35,260,2218,1571936729.68,R$2.60,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
172362,False,Finished,R$0,,54159,,788776,10/24/2019 14:04:41,1,535415,100,24,670,2218,1571936688.69,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172361,False,Finished,R$0,,44945,None,788775,10/24/2019 14:04:18,3,535414,21,45,768,2218,1571936664.63,R$7.68,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
172360,False,Finished,R$0,,55073,,788774,10/24/2019 14:03:58,1,535413,88,33,670,2218,1571936649.6,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172359,False,Canceled by rider,R$0,,30313,,788772,10/24/2019 14:03:22,1,535411,21,45,0,2218,1571936612.47,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571936638.78,None,None,GYN
172358,False,Canceled by rider,R$0,,51397,,788770,10/24/2019 14:02:50,1,535409,92,50,0,2218,1571936601.11,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571936717.66,None,None,GYN
172357,False,Finished,R$0,,10142,,788771,10/24/2019 14:02:53,1,535410,80,49,752,2218,1571936592.01,R$7.52,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172356,False,Canceled by rider,R$0,,307,,788762,10/24/2019 14:01:39,1,535408,21,45,0,2218,1571936528.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571936534.7,None,None,GYN
172355,False,Finished,R$0,,11027,,788765,10/24/2019 14:01:52,1,535406,71,36,376,2218,1571936520.15,R$3.76,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
172354,False,Canceled by rider,R$0,,55073,,788759,10/24/2019 14:01:12,1,535401,88,33,0,2218,1571936500.36,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571936634.16,None,None,GYN
