Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
178684,False,Finished,R$0,,49927,,809763,10/29/2019 18:06:31,1,551956,112,32,680,2222,1572383214.16,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178683,False,Canceled by rider,R$0,,58733,None,809757,10/29/2019 18:06:12,1,551952,112,32,0,2222,1572383199.44,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572383209.7,None,None,GYN
178682,False,Finished,R$0,,47305,,809753,10/29/2019 18:06:01,1,551954,134,40,730,2221,1572383185.7,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,None,None,None,None,None,None,None,None,GYN
178681,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178681">Feedback: 5</a>,R$0,,46004,,809739,10/29/2019 18:05:36,1,551948,72,52,680,2222,1572383147.6,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178680,False,Canceled by rider,R$0,,58727,None,809731,10/29/2019 18:05:17,1,551946,22,27,0,2222,1572383136.03,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572383184.6,None,None,GYN
178679,False,Finished,R$0,,13419,,809722,10/29/2019 18:04:44,1,551943,53,29,940,2222,1572383102.77,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178678,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178678">Feedback: 5</a>,R$0,,56193,,809714,10/29/2019 18:04:18,2,551942,119,35,730,2222,1572383094.03,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178677,False,Canceled by rider,R$0,,46105,,809716,10/29/2019 18:04:24,1,551941,40,53,0,2222,1572383089.69,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572383150.47,None,None,GYN
178676,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178676">Feedback: 5</a>,R$0,,14052,,809710,10/29/2019 18:04:05,1,551935,120,43,730,2222,1572383079.96,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178675,False,Finished,R$0,,58692,None,809715,10/29/2019 18:04:20,1,551938,114,44,1000,2222,1572383074.36,R$10,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
