Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
153784,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153784">Feedback: 5</a>,R$0,,24368,,714271,10/11/2019 16:48:37,1,486136,22,29,940,2218,1570823335.77,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153783,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153783">Feedback: 5</a>,R$0,,10712,,714243,10/11/2019 16:47:56,1,486130,53,35,860,2218,1570823287.25,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153782,False,Finished,R$0,,31282,,714235,10/11/2019 16:47:46,1,486129,72,36,470,2218,1570823276.87,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
153781,False,Canceled by rider,R$0,,39347,,714208,10/11/2019 16:46:52,2,486127,129,51,0,2218,1570823226.42,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570823300.78,None,None,GYN
153780,False,Finished,R$0,,44693,,714199,10/11/2019 16:46:30,1,486126,114,56,1140,2218,1570823199.29,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153779,False,Finished,R$0,,34499,,714186,10/11/2019 16:45:59,1,486123,127,23,940,2218,1570823177.89,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153778,False,Finished,R$0,,50005,,714181,10/11/2019 16:45:47,1,486122,99,38,520,2218,1570823158.74,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153777,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153777">Feedback: 5</a>,R$0,,24845,None,714163,10/11/2019 16:45:10,1,486120,94,34,520,2218,1570823136.73,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153776,False,Canceled by rider,R$0,,26258,,714118,10/11/2019 16:43:44,2,486113,97,55,0,2218,1570823038.92,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570823410.04,None,None,GYN
153775,False,Finished,R$0,,48634,,714091,10/11/2019 16:42:55,1,486112,113,42,1180,2218,1570822987.13,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153774,False,Finished,R$0,,29372,,714062,10/11/2019 16:41:44,2,486110,94,34,1190,2218,1570822912.99,R$11.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153773,False,Canceled by rider,R$0,,55579,None,714052,10/11/2019 16:41:11,1,486106,114,56,0,2218,1570822885.23,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570822894.55,None,None,GYN
153772,False,Finished,R$0,,5461,,714054,10/11/2019 16:41:14,1,486107,123,43,500,2218,1570822883.38,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153771,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153771">Feedback: 4</a>,R$0,,33685,,714051,10/11/2019 16:41:04,1,486105,121,46,430,2218,1570822874.85,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153770,False,Canceled by rider,R$0,,52511,None,714036,10/11/2019 16:40:36,1,486103,53,35,0,2218,1570822851.79,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570822880.92,None,None,GYN
153769,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153769">Feedback: 5</a>,R$0,,53122,,714030,10/11/2019 16:40:24,1,486101,128,24,670,2218,1570822835.62,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153768,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153768">Feedback: 2</a>,R$0,,28240,,714003,10/11/2019 16:39:32,1,486095,132,58,470,2218,1570822781.91,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153767,False,Finished,R$0,,55134,,713997,10/11/2019 16:39:18,3,486094,96,62,480,2218,1570822767.8,R$4.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153766,False,Canceled by rider,R$0,,53648,,713992,10/11/2019 16:38:54,1,486091,94,34,0,2218,1570822745.63,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570822763.88,None,None,GYN
153765,False,Finished,R$0,,24863,,713977,10/11/2019 16:37:56,1,486086,72,36,520,2218,1570822702.68,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153764,False,Finished,R$0,,44530,,713973,10/11/2019 16:37:40,1,486085,95,57,500,2218,1570822683.08,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153763,False,Finished,R$0,,50907,,713955,10/11/2019 16:36:29,1,486080,129,51,250,2218,1570822600.07,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153762,False,Finished,R$0,,44935,,713949,10/11/2019 16:36:12,1,486078,99,38,940,2218,1570822587.11,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153761,False,Finished,R$0,,39198,,713948,10/11/2019 16:36:06,1,486077,93,25,1140,2218,1570822577.92,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153760,False,Finished,R$0,,55269,None,713938,10/11/2019 16:35:30,2,486074,127,23,550,2218,1570822538.15,R$5.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
153759,False,Finished,R$0,,53992,,713933,10/11/2019 16:35:20,1,486071,130,53,520,2218,1570822531.12,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
153758,False,Finished,R$0,,40303,,713932,10/11/2019 16:35:16,1,486070,88,28,1140,2218,1570822524.58,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153757,False,Canceled by rider,R$0,,46321,,713925,10/11/2019 16:34:48,1,486068,40,44,0,2218,1570822501.96,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570823338.06,None,None,GYN
153756,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153756">Feedback: 5</a>,R$0,,13460,,713913,10/11/2019 16:33:48,1,486067,79,54,520,2218,1570822436.13,R$5.20,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
153755,False,Canceled by rider,R$0,,55401,None,713911,10/11/2019 16:33:27,4,486065,117,59,0,2218,1570822416.34,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570823608.49,None,None,GYN
153754,False,Canceled by rider,R$0,,53648,,713902,10/11/2019 16:32:40,1,486061,127,23,0,2218,1570822377.55,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570822502.07,None,None,GYN
153753,False,Finished,R$0,,40025,,713890,10/11/2019 16:31:42,1,486059,97,55,520,2218,1570822315.42,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153752,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153752">Feedback: 5</a>,R$0,,7440,,713886,10/11/2019 16:31:37,1,486055,105,52,500,2218,1570822310.95,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153751,False,Finished,R$0,,9009,,713884,10/11/2019 16:31:32,1,486054,117,59,1180,2218,1570822300.72,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153750,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153750">Feedback: 4</a>,R$0,,21486,,713880,10/11/2019 16:31:16,2,486052,109,32,550,2218,1570822284.18,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153749,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153749">Feedback: 5</a>,R$0,,49120,,713876,10/11/2019 16:31:01,1,486049,34,49,520,2218,1570822277.67,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
153748,False,Finished,R$0,,55087,,713877,10/11/2019 16:31:09,1,486050,80,33,430,2218,1570822277.37,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
153747,False,Finished,R$0,,55435,None,713873,10/11/2019 16:30:48,1,486046,114,56,940,2218,1570822261.42,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
153746,False,Finished,R$0,,4445,,713872,10/11/2019 16:30:40,1,486044,109,32,670,2218,1570822259.4,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153745,False,Finished,R$0,,41569,,713868,10/11/2019 16:30:12,1,486045,22,29,1180,2218,1570822250.69,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153744,False,Finished,R$0,,17223,,713871,10/11/2019 16:30:37,3,486043,119,26,960,2218,1570822246.3,R$9.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153743,False,Finished,R$0,,20048,,713869,10/11/2019 16:30:26,1,486041,112,61,940,2218,1570822237.93,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153742,False,Finished,R$0,,21072,,713862,10/11/2019 16:29:43,1,486034,97,55,430,2218,1570822210.18,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
153741,False,Canceled by rider,R$0,,15181,,713852,10/11/2019 16:28:35,1,486027,95,57,0,2218,1570822130.0,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570822412.02,None,None,GYN
153740,False,Finished,R$0,,13496,,713850,10/11/2019 16:28:29,1,486025,74,40,940,2218,1570822117.91,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153739,False,Finished,R$0,,3254,,713849,10/11/2019 16:28:18,1,486024,53,35,520,2218,1570822106.46,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153738,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153738">Feedback: 5</a>,R$0,,33441,,713847,10/11/2019 16:28:02,1,486022,93,25,940,2218,1570822091.17,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153737,False,Canceled by rider,R$0,,3254,,713844,10/11/2019 16:27:49,1,486020,53,35,0,2218,1570822076.84,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570822082.27,None,None,GYN
153736,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153736">Feedback: 5</a>,R$0,,26258,,713843,10/11/2019 16:27:45,3,486019,99,38,570,2218,1570822072.81,R$5.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
153735,False,Finished,R$0,,52776,,713840,10/11/2019 16:27:22,1,486016,123,43,500,2218,1570822067.0,R$5,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
153734,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=153734">Feedback: 5</a>,R$0,,55492,None,713834,10/11/2019 16:26:13,1,486011,121,46,520,2218,1570821981.0,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
153733,False,Finished,R$0,,23942,,713830,10/11/2019 16:25:37,1,486008,79,54,500,2218,1570821946.26,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
153732,False,Finished,R$0,,25519,,713828,10/11/2019 16:24:57,1,486006,128,24,500,2218,1570821906.19,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
