Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
180184,False,Canceled by rider,R$0,,52029,,815440,10/30/2019 14:35:02,1,555732,108,63,0,2218,1572456924.31,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572457004.54,None,None,GYN
180183,False,Canceled by rider,R$0,,52180,,815436,10/30/2019 14:34:46,1,555730,101,50,0,2218,1572456898.91,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572456906.88,None,None,GYN
180182,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180182">Feedback: 5</a>,R$0,,53477,,815429,10/30/2019 14:34:17,2,555729,112,46,520,2218,1572456865.7,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180181,False,Finished,R$0,,43373,,815423,10/30/2019 14:33:58,2,555727,76,44,1230,2218,1572456856.08,R$12.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180180,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180180">Feedback: 5</a>,R$0,,33682,,815415,10/30/2019 14:33:17,1,555725,53,43,470,2218,1572456816.58,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180179,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180179">Feedback: 5</a>,R$0,,51312,,815412,10/30/2019 14:32:52,1,555722,117,25,470,2218,1572456780.62,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180178,False,Canceled by rider,R$0,,52029,,815407,10/30/2019 14:32:29,1,555719,38,56,0,2218,1572456758.45,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572456881.09,None,None,GYN
180177,False,Finished,R$0,,46321,,815406,10/30/2019 14:32:25,1,555717,100,62,500,2218,1572456757.26,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180176,False,Finished,R$0,,28185,,815404,10/30/2019 14:32:18,1,555716,22,32,520,2218,1572456745.83,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180175,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=180175">Feedback: 5</a>,R$0,,58845,None,815402,10/30/2019 14:32:00,2,555714,76,44,1190,2218,1572456726.34,R$11.90,No Profile Detected,None,Paid (Direct Payment),None,,None,None,None,None,None,None,None,None,GYN
180174,False,Finished,R$0,,44866,,815395,10/30/2019 14:31:32,1,555711,138,49,1180,2218,1572456705.73,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180173,False,Finished,R$0,,49818,,815394,10/30/2019 14:31:23,1,555710,54,23,670,2218,1572456692.05,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180172,False,Finished,R$0,,37187,,815392,10/30/2019 14:31:11,1,555709,120,29,500,2218,1572456679.94,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180171,False,Finished,R$0,,27965,,815391,10/30/2019 14:31:10,5,555708,124,55,670,2218,1572456677.12,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
180170,False,Finished,R$0,,21805,,815389,10/30/2019 14:30:52,1,555707,99,52,520,2218,1572456664.35,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
