Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
157684,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157684">Feedback: 5</a>,R$0,,46115,,729555,10/15/2019 13:05:00,1,496902,67,34,500,2218,1571155511.66,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157683,False,Finished,R$0,,52690,,729548,10/15/2019 13:04:27,1,496898,30,45,520,2218,1571155494.33,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157682,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157682">Feedback: 5</a>,R$0,,48141,,729551,10/15/2019 13:04:37,1,496900,91,32,940,2218,1571155486.94,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157681,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157681">Feedback: 5</a>,R$0,,21212,,729535,10/15/2019 13:01:48,2,496889,41,30,570,2218,1571155321.91,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157680,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157680">Feedback: 5</a>,R$0,,52993,,729531,10/15/2019 13:01:23,1,496886,55,46,500,2218,1571155293.83,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157679,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157679">Feedback: 5</a>,R$0,,7247,,729529,10/15/2019 13:01:15,1,496883,18,53,500,2218,1571155287.24,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157678,False,No show,R$0,,13168,,729526,10/15/2019 13:01:03,1,496882,27,48,0,2218,1571155279.97,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
157677,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157677">Feedback: 5</a>,R$0,,46027,None,729525,10/15/2019 13:00:37,1,496881,23,52,670,2218,1571155250.83,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157676,False,Finished,R$0,,6881,,729520,10/15/2019 13:00:11,1,496876,77,54,940,2218,1571155239.79,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
157675,False,Finished,R$0,,42280,,729519,10/15/2019 13:00:02,1,496874,111,28,520,2218,1571155210.68,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
157674,False,Canceled by rider,R$0,,27194,,729509,10/15/2019 12:59:20,1,496865,116,27,0,2218,1571155186.54,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571155575.04,None,None,GYN
157673,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157673">Feedback: 5</a>,R$0,,12494,,729510,10/15/2019 12:59:21,1,496866,89,61,500,2218,1571155170.05,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
157672,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157672">Feedback: 5</a>,R$0,,50086,,729504,10/15/2019 12:58:40,1,496860,111,28,670,2218,1571155133.07,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157671,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157671">Feedback: 5</a>,R$0,,30533,,729503,10/15/2019 12:58:36,1,496859,125,58,670,2218,1571155128.8,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157670,False,Finished,R$0,,56142,None,729495,10/15/2019 12:57:15,3,496852,76,44,770,2218,1571155048.81,R$7.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157669,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157669">Feedback: 5</a>,R$0,,21641,,729488,10/15/2019 12:56:20,2,496845,87,60,480,2218,1571155001.43,R$4.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157668,False,Finished,R$0,,47659,,729489,10/15/2019 12:56:24,1,496846,27,48,500,2218,1571154994.53,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157667,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157667">Feedback: 3</a>,R$0,,23831,,729480,10/15/2019 12:55:42,1,496836,124,55,500,2218,1571154959.3,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
157666,False,No show,R$0,,41478,,729477,10/15/2019 12:55:39,4,496834,91,32,0,2218,1571154954.76,R$0,No Profile Detected,None,Free,None,,,None,,None,None,None,None,None,GYN
157665,False,Canceled by rider,R$0,,13168,,729471,10/15/2019 12:55:21,1,496828,89,61,0,2218,1571154951.85,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571154972.78,None,None,GYN
157664,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157664">Feedback: 5</a>,R$0,,45881,None,729474,10/15/2019 12:55:33,1,496831,100,62,520,2218,1571154946.78,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
157663,False,Finished,R$0,,14275,,729469,10/15/2019 12:55:01,1,496827,124,55,1140,2218,1571154923.91,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157662,False,Finished,R$0,,50564,,729465,10/15/2019 12:54:06,1,496822,116,27,520,2218,1571154866.2,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157661,False,Finished,R$0,,5740,,729464,10/15/2019 12:53:50,1,496821,23,52,670,2218,1571154846.44,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157660,False,Finished,R$0,,13239,,729463,10/15/2019 12:53:38,1,496820,124,55,670,2218,1571154827.99,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157659,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157659">Feedback: 5</a>,R$0,,45982,,729462,10/15/2019 12:53:29,1,496819,100,62,500,2218,1571154823.61,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157658,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157658">Feedback: 5</a>,R$0,,36774,,729455,10/15/2019 12:52:42,1,496812,78,38,670,2218,1571154775.66,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157657,False,Canceled by rider,R$0,,32846,,729452,10/15/2019 12:52:33,1,496810,17,35,0,2218,1571154768.17,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571155370.07,None,None,GYN
157656,False,Finished,R$0,,52712,,729453,10/15/2019 12:52:33,1,496809,38,36,520,2218,1571154763.93,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157655,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=157655">Feedback: 5</a>,R$0,,53458,,729450,10/15/2019 12:52:26,1,496807,18,53,860,2218,1571154760.16,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
157654,False,Finished,R$0,,41994,,729448,10/15/2019 12:52:20,1,496805,71,43,500,2218,1571154748.46,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
157653,False,Canceled by rider,R$0,,45881,None,729447,10/15/2019 12:51:58,1,496804,87,60,0,2218,1571154737.87,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571154758.75,None,None,GYN
