Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
155584,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155584">Feedback: 5</a>,R$0,,28737,,722655,10/14/2019 10:36:49,1,491376,62,40,500,2218,1571060226.88,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155583,False,Canceled by rider,R$0,,44105,,722656,10/14/2019 10:36:53,1,491375,122,25,0,2218,1571060221.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571060227.1,None,None,GYN
155582,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155582">Feedback: 4</a>,R$0,,39707,,722651,10/14/2019 10:36:17,1,491371,125,58,860,2218,1571060196.26,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155581,False,Finished,R$0,,55472,,722650,10/14/2019 10:36:09,1,491370,70,59,500,2218,1571060179.77,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155580,False,No show,R$0,,48212,,722649,10/14/2019 10:36:05,1,491369,73,51,0,2218,1571060175.45,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
155579,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155579">Feedback: 5</a>,R$0,,24165,,722644,10/14/2019 10:34:15,1,491364,23,52,670,2218,1571060065.83,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155578,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155578">Feedback: 5</a>,R$0,,9416,,722641,10/14/2019 10:32:53,1,491361,41,30,500,2218,1571059979.93,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155577,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155577">Feedback: 5</a>,R$0,,11194,None,722640,10/14/2019 10:32:28,1,491360,100,62,470,2218,1571059961.16,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155576,False,Finished,R$0,,1882,,722636,10/14/2019 10:31:38,1,491356,92,50,860,2218,1571059907.26,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155575,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155575">Feedback: 5</a>,R$0,,54525,,722637,10/14/2019 10:31:38,1,491357,77,54,520,2218,1571059906.11,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155574,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155574">Feedback: 5</a>,R$0,,24258,,722633,10/14/2019 10:30:59,2,491353,18,53,570,2218,1571059872.99,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155573,False,Finished,R$0,,55809,None,722632,10/14/2019 10:30:39,1,491352,87,60,670,2218,1571059847.35,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155572,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155572">Feedback: 5</a>,R$0,,51459,,722627,10/14/2019 10:29:36,1,491347,55,46,670,2218,1571059790.04,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155571,False,Finished,R$0,,2269,,722626,10/14/2019 10:29:21,1,491346,24,56,520,2218,1571059768.29,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155570,False,Canceled by rider,R$0,,37345,,722624,10/14/2019 10:28:07,1,491344,55,46,0,2218,1571059701.64,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1571059715.74,None,None,GYN
155569,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155569">Feedback: 5</a>,R$0,,24853,,722622,10/14/2019 10:26:53,1,491342,20,38,520,2218,1571059619.87,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155568,False,Finished,R$0,,23163,,722620,10/14/2019 10:25:43,1,491340,71,43,860,2218,1571059554.83,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155567,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155567">Feedback: 5</a>,R$0,,54774,,722617,10/14/2019 10:24:53,1,491337,37,49,500,2218,1571059517.34,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
155566,False,Canceled by rider,R$0,,24853,,722616,10/14/2019 10:24:45,1,491336,67,34,0,2218,1571059492.8,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571059525.95,None,None,GYN
155565,False,Finished,R$0,,14601,,722612,10/14/2019 10:21:52,1,491332,17,35,430,2218,1571059332.68,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155564,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155564">Feedback: 5</a>,R$0,,43892,,722607,10/14/2019 10:19:42,1,491327,91,32,470,2218,1571059201.35,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
155563,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155563">Feedback: 5</a>,R$0,,48405,,722605,10/14/2019 10:19:35,1,491325,81,31,670,2218,1571059193.9,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155562,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155562">Feedback: 5</a>,R$0,,11960,,722606,10/14/2019 10:19:41,1,491326,77,54,500,2218,1571059193.39,R$5,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
155561,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155561">Feedback: 5</a>,R$0,,24025,,722603,10/14/2019 10:18:36,1,491323,35,42,670,2218,1571059123.42,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155560,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155560">Feedback: 5</a>,R$0,,18835,,722602,10/14/2019 10:18:03,1,491322,77,54,470,2218,1571059089.88,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
155559,False,Finished,R$0,,51720,,722599,10/14/2019 10:15:51,1,491319,118,26,940,2218,1571058962.4,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155558,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155558">Feedback: 5</a>,R$0,,17502,,722597,10/14/2019 10:14:57,5,491317,73,51,670,2218,1571058912.07,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155557,False,Canceled by rider,R$0,,49960,,722596,10/14/2019 10:14:49,1,491316,118,26,0,2218,1571058903.28,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571058984.62,None,None,GYN
155556,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155556">Feedback: 5</a>,R$0,,55731,None,722589,10/14/2019 10:12:32,1,491309,125,58,670,2218,1571058767.88,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
155555,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155555">Feedback: 5</a>,R$0,,37674,None,722587,10/14/2019 10:10:43,1,491307,116,27,430,2218,1571058653.65,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155554,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155554">Feedback: 5</a>,R$0,,55472,,722584,10/14/2019 10:10:12,1,491304,18,53,500,2218,1571058637.11,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155553,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155553">Feedback: 5</a>,R$0,,44072,,722581,10/14/2019 10:09:50,1,491301,100,62,860,2218,1571058605.07,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
155552,False,Finished,R$0,,8982,,722582,10/14/2019 10:09:52,1,491302,66,33,500,2218,1571058599.09,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155551,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155551">Feedback: 5</a>,R$0,,5516,,722564,10/14/2019 10:05:18,1,491286,54,23,520,2218,1571058328.68,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155550,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155550">Feedback: 5</a>,R$0,,53087,None,722562,10/14/2019 10:05:01,1,491284,37,49,470,2218,1571058325.31,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
155549,False,Finished,R$0,,9048,,722563,10/14/2019 10:05:04,1,491285,116,27,260,2218,1571058316.3,R$2.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155548,False,Finished,R$0,,46420,,722558,10/14/2019 10:01:52,1,491280,17,35,520,2218,1571058121.59,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
155547,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155547">Feedback: 5</a>,R$0,,2085,,722554,10/14/2019 09:59:36,1,491276,67,34,520,2218,1571057983.59,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155546,False,Finished,R$0,,572,,722552,10/14/2019 09:59:09,1,491274,77,54,500,2218,1571057966.35,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155545,False,Finished,R$0,,2659,,722553,10/14/2019 09:59:14,1,491275,24,56,520,2218,1571057964.16,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155544,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155544">Feedback: 5</a>,R$0,,33768,,722551,10/14/2019 09:58:32,1,491273,41,30,470,2218,1571057945.61,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155543,False,Canceled by rider,R$0,,572,,722544,10/14/2019 09:55:32,1,491266,77,54,0,2218,1571057744.73,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571057760.12,None,None,GYN
155542,False,Finished,R$0,,39521,,722545,10/14/2019 09:55:35,1,491267,81,31,520,2218,1571057744.6,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
