Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
174184,False,Finished,R$0,,58103,None,794559,10/25/2019 22:18:17,5,540446,79,41,999,2219,1572052707.45,R$9.99,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
174183,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=174183">Feedback: 5</a>,R$0,,41802,,794557,10/25/2019 22:18:02,2,540445,95,28,360,2219,1572052705.13,R$3.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
174182,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=174182">Feedback: 5</a>,R$0,,53011,,794555,10/25/2019 22:17:32,1,540443,137,34,425,2219,1572052671.86,R$4.25,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
174181,False,Finished,R$0,,8373,,794556,10/25/2019 22:17:38,1,540444,110,26,425,2219,1572052670.75,R$4.25,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
174180,False,Finished,R$0,,51456,,794554,10/25/2019 22:17:06,8,540442,127,38,1032,2219,1572052636.64,R$10.32,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
174179,False,Canceled by rider,R$0,,8373,,794550,10/25/2019 22:16:04,1,540438,120,31,0,2219,1572052576.93,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572052613.31,None,None,GYN
174178,False,Canceled by rider,R$0,,8373,,794549,10/25/2019 22:15:34,1,540437,117,43,0,2219,1572052544.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572052549.93,None,None,GYN
174177,False,Canceled by rider,R$0,,8373,,794548,10/25/2019 22:15:08,1,540436,120,31,0,2219,1572052519.59,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572052527.51,None,None,GYN
174176,False,Canceled by rider,R$0,,8373,,794546,10/25/2019 22:14:24,1,540434,117,43,0,2219,1572052475.12,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572052493.62,None,None,GYN
174175,False,Canceled by rider,R$0,,58103,None,794545,10/25/2019 22:14:08,5,540433,120,31,0,2219,1572052454.95,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572052488.74,None,None,GYN
174174,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=174174">Feedback: 5</a>,R$0,,24025,,794540,10/25/2019 22:13:03,1,540429,74,35,569,2219,1572052397.66,R$5.69,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
174173,False,Finished,R$0,,49321,,794541,10/25/2019 22:13:04,2,540428,113,32,475,2219,1572052395.12,R$4.75,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
174172,False,Canceled by rider,R$0,,8373,,794539,10/25/2019 22:12:55,1,540426,117,43,0,2219,1572052390.6,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572052423.89,None,None,GYN
174171,False,Finished,R$0,,11680,,794536,10/25/2019 22:08:27,2,540423,88,42,849,2219,1572052116.45,R$8.49,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
174170,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=174170">Feedback: 5</a>,R$0,,56673,,794535,10/25/2019 22:08:11,1,540422,133,56,442,2219,1572052103.18,R$4.42,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
174169,False,Finished,R$0,,57841,None,794532,10/25/2019 22:07:01,1,540419,135,50,250,2219,1572052027.69,R$2.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
174168,False,Canceled by rider,R$0,,5342,,794531,10/25/2019 22:06:25,1,540418,137,34,0,2219,1572052000.92,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572052011.47,None,None,GYN
174167,False,Finished,R$0,,52517,,794530,10/25/2019 22:06:19,1,540417,98,48,799,2219,1572051997.2,R$7.99,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
