Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
163984,False,Canceled by rider,R$0,,4833,,754124,10/18/2019 13:57:03,1,513389,71,43,0,2218,1571417833.08,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417849.79,None,None,GYN
163983,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163983">Feedback: 5</a>,R$0,,56668,,754117,10/18/2019 13:56:07,1,513382,137,62,670,2218,1571417778.89,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163982,False,Finished,R$0,,28964,,754110,10/18/2019 13:55:15,1,513375,37,49,860,2218,1571417725.41,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163981,False,No show,R$0,,56833,None,754109,10/18/2019 13:54:50,1,513374,21,57,0,2218,1571417704.86,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
163980,False,Finished,R$0,,43,,754101,10/18/2019 13:53:39,1,513368,91,32,670,2218,1571417634.97,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163979,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163979">Feedback: 5</a>,R$0,,56024,,754102,10/18/2019 13:53:41,2,513369,70,59,495,2218,1571417628.21,R$4.95,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163978,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163978">Feedback: 5</a>,R$0,,50832,,754100,10/18/2019 13:53:37,2,513367,94,41,550,2218,1571417626.48,R$5.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163977,False,Finished,R$0,,21378,,754091,10/18/2019 13:52:04,1,513358,131,24,520,2218,1571417531.43,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163976,False,Canceled by rider,R$0,,28964,,754086,10/18/2019 13:51:37,1,513353,37,49,0,2218,1571417507.26,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417524.0,None,None,GYN
163975,False,Canceled by rider,R$0,,50832,,754084,10/18/2019 13:51:19,2,513351,94,41,0,2218,1571417491.35,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417595.95,None,None,GYN
163974,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163974">Feedback: 5</a>,R$0,,8574,,754078,10/18/2019 13:50:00,1,513345,24,36,860,2218,1571417415.11,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163973,False,Finished,R$0,,29465,,754073,10/18/2019 13:49:25,3,513341,24,36,620,2218,1571417387.09,R$6.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163972,False,Finished,R$0,,18420,,754072,10/18/2019 13:49:09,1,513339,37,49,470,2218,1571417370.87,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163971,False,Canceled by rider,R$0,,50832,,754068,10/18/2019 13:48:22,2,513335,94,41,0,2218,1571417314.35,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417394.86,None,None,GYN
163970,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163970">Feedback: 5</a>,R$0,,36863,,754060,10/18/2019 13:47:29,1,513327,94,41,520,2218,1571417256.97,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163969,False,Canceled by rider,R$0,,44018,,754056,10/18/2019 13:46:51,1,513323,92,50,0,2218,1571417232.03,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417293.34,None,None,GYN
163968,False,Canceled by rider,R$0,,36863,,754057,10/18/2019 13:46:53,1,513324,20,38,0,2218,1571417223.4,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417230.88,None,None,GYN
163967,False,Finished,R$0,,12984,,754049,10/18/2019 13:46:00,1,513316,21,57,670,2218,1571417165.5,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,None,None,None,None,None,None,None,None,GYN
163966,False,Finished,R$0,,56830,None,754047,10/18/2019 13:45:50,1,513314,15,63,520,2218,1571417162.81,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,,None,None,None,None,None,GYN
163965,False,Canceled by rider,R$0,,36863,,754041,10/18/2019 13:45:23,1,513308,20,38,0,2218,1571417142.95,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417153.82,None,None,GYN
163964,False,Finished,R$0,,56523,,754040,10/18/2019 13:45:17,1,513307,30,45,940,2218,1571417126.38,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163963,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163963">Feedback: 4</a>,R$0,,55827,None,754037,10/18/2019 13:44:51,1,513304,73,33,470,2218,1571417107.32,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163962,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163962">Feedback: 2</a>,R$0,,33627,,754038,10/18/2019 13:44:53,1,513305,124,55,670,2218,1571417104.63,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163961,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163961">Feedback: 5</a>,R$0,,26258,,754036,10/18/2019 13:44:49,1,513303,15,63,430,2218,1571417099.06,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163960,False,Finished,R$0,,28026,,754035,10/18/2019 13:44:44,1,513302,35,42,520,2218,1571417098.82,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163959,False,Canceled by rider,R$0,,158,,754031,10/18/2019 13:44:16,1,513298,54,23,0,2218,1571417077.58,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417121.51,None,None,GYN
163958,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163958">Feedback: 5</a>,R$0,,47514,,754033,10/18/2019 13:44:26,1,513300,91,32,670,2218,1571417076.73,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163957,False,Finished,R$0,,52327,,754023,10/18/2019 13:43:05,1,513290,37,49,430,2218,1571416995.14,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163956,False,Reassigned,R$0,,12984,,754022,10/18/2019 13:42:53,1,513289,37,49,0,2218,1571416985.22,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417165.6,None,None,GYN
163955,False,Canceled by rider,R$0,,56830,None,754018,10/18/2019 13:41:52,1,513285,20,38,0,2218,1571416928.82,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571417011.25,None,None,GYN
163954,False,Canceled by rider,R$0,,52533,,754013,10/18/2019 13:40:31,1,513280,124,55,0,2218,1571416839.59,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1571417113.04,None,None,GYN
163953,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163953">Feedback: 5</a>,R$0,,51131,,754010,10/18/2019 13:39:29,2,513277,87,60,570,2218,1571416787.38,R$5.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163952,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163952">Feedback: 2</a>,R$0,,49782,,754007,10/18/2019 13:38:13,1,513274,23,52,500,2218,1571416717.61,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163951,False,Finished,R$0,,56583,None,754000,10/18/2019 13:36:37,1,513268,118,26,1180,2218,1571416612.77,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163950,False,Finished,R$0,,16451,,753998,10/18/2019 13:36:23,1,513266,54,23,860,2218,1571416606.75,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163949,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163949">Feedback: 5</a>,R$0,,56798,None,753995,10/18/2019 13:36:04,1,513263,118,26,940,2218,1571416575.58,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163948,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163948">Feedback: 5</a>,R$0,,50834,,753993,10/18/2019 13:35:43,1,513261,38,56,520,2218,1571416557.07,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163947,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163947">Feedback: 5</a>,R$0,,40717,,753992,10/18/2019 13:35:41,1,513260,131,24,470,2218,1571416555.43,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163946,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163946">Feedback: 5</a>,R$0,,9467,,753988,10/18/2019 13:35:33,1,513256,23,52,500,2218,1571416552.65,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163945,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163945">Feedback: 5</a>,R$0,,3672,,753990,10/18/2019 13:35:39,1,513258,131,24,500,2218,1571416552.41,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163944,False,Finished,R$0,,53855,,753987,10/18/2019 13:35:24,1,513255,71,43,520,2218,1571416535.95,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163943,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163943">Feedback: 5</a>,R$0,,26871,,753978,10/18/2019 13:33:43,1,513246,35,42,670,2218,1571416457.46,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163942,False,Canceled by rider,R$0,,24253,,753973,10/18/2019 13:32:50,1,513241,67,34,0,2218,1571416384.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571416419.94,None,None,GYN
163941,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163941">Feedback: 5</a>,R$0,,56823,None,753971,10/18/2019 13:32:23,1,513239,30,45,860,2218,1571416378.37,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163940,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163940">Feedback: 5</a>,R$0,,49896,,753970,10/18/2019 13:32:20,1,513238,71,43,520,2218,1571416354.7,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163939,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163939">Feedback: 5</a>,R$0,,29040,,753966,10/18/2019 13:31:54,1,513234,73,33,940,2218,1571416325.82,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163938,False,Finished,R$0,,40585,,753965,10/18/2019 13:31:45,1,513233,87,60,860,2218,1571416314.33,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163937,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163937">Feedback: 5</a>,R$0,,56819,None,753961,10/18/2019 13:31:19,1,513229,54,23,260,2218,1571416289.08,R$2.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163936,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163936">Feedback: 5</a>,R$0,,10712,,753958,10/18/2019 13:30:45,1,513227,38,56,500,2218,1571416256.67,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163935,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163935">Feedback: 5</a>,R$0,,165,,753959,10/18/2019 13:30:45,1,513226,43,47,520,2218,1571416254.97,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163934,False,Finished,R$0,,6881,,753950,10/18/2019 13:29:59,1,513220,43,47,940,2218,1571416216.4,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163933,False,Finished,R$0,,56822,None,753951,10/18/2019 13:30:00,1,513223,89,61,520,2218,1571416214.38,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
163932,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163932">Feedback: 5</a>,R$0,,10220,,753944,10/18/2019 13:28:56,1,513213,55,46,470,2218,1571416171.32,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
163931,False,Canceled by rider,R$0,,56819,None,753946,10/18/2019 13:29:14,1,513215,91,32,0,2218,1571416166.12,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571416267.87,None,None,GYN
163930,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=163930">Feedback: 5</a>,R$0,,2583,,753939,10/18/2019 13:27:43,1,513208,80,29,500,2218,1571416092.77,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
163929,False,Canceled by rider,R$0,,29040,,753938,10/18/2019 13:27:38,1,513207,73,33,0,2218,1571416089.55,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571416098.63,None,None,GYN
163928,False,Finished,R$0,,56670,,753937,10/18/2019 13:27:28,2,513206,80,29,360,2218,1571416058.42,R$3.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
