Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
151084,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151084">Feedback: 5</a>,R$0,,3066,,702074,10/10/2019 10:28:33,1,478844,20,38,590,2218,1570714127.82,R$5.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151083,False,Finished,R$0,,2721,,702071,10/10/2019 10:27:52,1,478841,70,61,250,2218,1570714081.53,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151082,False,Finished,R$0,,8982,,702070,10/10/2019 10:27:22,1,478840,78,62,250,2218,1570714049.26,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151081,False,No show,R$0,,3490,,702063,10/10/2019 10:24:15,1,478833,24,36,0,2218,1570713879.29,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
151080,False,Finished,R$0,,24165,,702059,10/10/2019 10:22:38,1,478830,30,45,335,2218,1570713768.34,R$3.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151079,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151079">Feedback: 5</a>,R$0,,43366,,702058,10/10/2019 10:22:29,1,478829,137,32,335,2218,1570713758.41,R$3.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151078,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151078">Feedback: 5</a>,R$0,,21941,,702054,10/10/2019 10:21:52,1,478827,38,56,250,2218,1570713720.13,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151077,False,Finished,R$0,,48435,,702047,10/10/2019 10:18:14,1,478821,133,50,260,2218,1570713501.7,R$2.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151076,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151076">Feedback: 5</a>,R$0,,14114,,702045,10/10/2019 10:17:38,1,478819,118,26,235,2218,1570713470.92,R$2.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
151075,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151075">Feedback: 5</a>,R$0,,47159,,702040,10/10/2019 10:15:19,1,478815,135,52,235,2218,1570713326.25,R$2.35,No Profile Detected,None,Paid (Credits),None,,,None,,None,None,None,None,None,GYN
151074,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151074">Feedback: 5</a>,R$0,,55293,None,702030,10/10/2019 10:12:43,1,478806,43,47,430,2218,1570713172.25,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
151073,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151073">Feedback: 5</a>,R$0,,9189,,702029,10/10/2019 10:12:18,1,478805,24,36,250,2218,1570713156.18,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
151072,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=151072">Feedback: 5</a>,R$0,,43763,,702025,10/10/2019 10:11:43,1,478801,43,47,570,2218,1570713114.85,R$5.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
