Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
177184,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=177184">Feedback: 1</a>,R$0,,20174,,805014,10/29/2019 07:34:08,1,548195,125,58,570,2220,1572345266.19,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
177183,False,Canceled by rider,R$0,,52570,,805010,10/29/2019 07:32:53,1,548191,64,52,0,2220,1572345199.91,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572345296.87,None,None,GYN
177182,False,Reassigned,R$0,,13807,,805009,10/29/2019 07:32:50,1,548190,38,56,0,2220,1572345187.21,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572345371.38,None,None,GYN
177181,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=177181">Feedback: 5</a>,R$0,,341,,805006,10/29/2019 07:32:34,1,548187,62,40,570,2220,1572345170.71,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
177180,False,Finished,R$0,,55619,,805005,10/29/2019 07:32:31,1,548186,30,45,500,2220,1572345162.63,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
177179,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=177179">Feedback: 5</a>,R$0,,1083,,805004,10/29/2019 07:32:08,1,548185,78,41,570,2220,1572345142.2,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
177178,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=177178">Feedback: 5</a>,R$0,,15550,,805002,10/29/2019 07:32:00,1,548183,27,48,500,2220,1572345129.67,R$5,No Profile Detected,None,Paid (Credits),None,,None,None,None,None,None,None,None,None,GYN
177177,False,Canceled by rider,R$0,,13807,,804998,10/29/2019 07:31:40,1,548181,38,56,0,2220,1572345124.24,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572345151.54,None,None,GYN
177176,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=177176">Feedback: 5</a>,R$0,,37469,,804997,10/29/2019 07:31:31,1,548179,124,55,500,2220,1572345118.7,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
177175,False,Finished,R$0,,21192,,804996,10/29/2019 07:31:04,1,548178,43,47,900,2220,1572345083.61,R$9,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
