Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
148684,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148684">Feedback: 5</a>,R$0,,9689,None,685947,10/09/2019 06:54:39,1,471980,124,51,670,2219,1570614895.05,R$0,No Profile Detected,None,Payment Failed,None,,,None,None,None,None,None,None,None,GYN
148683,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148683">Feedback: 5</a>,R$0,,34915,,685939,10/09/2019 06:54:09,1,471977,20,38,860,2219,1570614858.5,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148682,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148682">Feedback: 5</a>,R$0,,42788,,685936,10/09/2019 06:54:00,1,471976,118,26,520,2219,1570614844.98,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,None,None,None,None,None,None,None,None,GYN
148681,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148681">Feedback: 5</a>,R$0,,48405,,685926,10/09/2019 06:53:20,1,471973,62,40,520,2219,1570614813.69,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148680,False,Finished,R$0,,42310,,685927,10/09/2019 06:53:21,1,471974,55,46,860,2219,1570614807.1,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148679,False,Finished,R$0,,21378,,685919,10/09/2019 06:52:35,1,471972,18,53,670,2219,1570614762.48,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148678,False,Finished,R$0,,53068,,685913,10/09/2019 06:51:57,1,471970,122,25,520,2219,1570614734.42,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148677,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148677">Feedback: 5</a>,R$0,,16068,,685910,10/09/2019 06:51:45,1,471969,41,30,500,2219,1570614716.83,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148676,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148676">Feedback: 4</a>,R$0,,13627,,685909,10/09/2019 06:51:37,1,471968,20,38,470,2219,1570614703.45,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148675,False,Finished,R$0,,42174,,685903,10/09/2019 06:51:13,1,471964,37,49,520,2219,1570614684.58,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148674,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148674">Feedback: 5</a>,R$0,,49365,,685900,10/09/2019 06:50:55,1,471963,27,48,470,2219,1570614664.06,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148673,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148673">Feedback: 5</a>,R$0,,49896,,685893,10/09/2019 06:50:29,1,471959,92,50,670,2219,1570614642.5,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148672,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148672">Feedback: 5</a>,R$0,,50081,,685883,10/09/2019 06:49:34,1,471957,38,56,500,2219,1570614581.54,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148671,False,Canceled by rider,R$0,,50081,,685877,10/09/2019 06:48:22,1,471954,38,56,0,2219,1570614511.81,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570614532.02,None,None,GYN
148670,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148670">Feedback: 5</a>,R$0,,49792,,685874,10/09/2019 06:48:10,2,471952,24,36,720,2219,1570614506.37,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148669,False,Finished,R$0,,31245,,685872,10/09/2019 06:47:38,1,471950,55,46,470,2219,1570614464.98,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148668,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148668">Feedback: 5</a>,R$0,,33647,,685867,10/09/2019 06:47:25,1,471947,111,28,860,2219,1570614454.41,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148667,False,Finished,R$0,,30253,,685860,10/09/2019 06:46:44,1,471943,124,51,860,2219,1570614414.27,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148666,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148666">Feedback: 5</a>,R$0,,30710,,685852,10/09/2019 06:45:55,1,471941,111,28,520,2219,1570614363.32,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148665,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148665">Feedback: 5</a>,R$0,,47291,,685847,10/09/2019 06:45:32,1,471939,92,50,430,2219,1570614355.82,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148664,False,Finished,R$0,,36637,,685841,10/09/2019 06:45:01,2,471938,77,54,570,2219,1570614335.53,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148663,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148663">Feedback: 5</a>,R$0,,17864,,685839,10/09/2019 06:44:47,1,471937,43,47,430,2219,1570614299.3,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148662,False,Finished,R$0,,30954,,685832,10/09/2019 06:44:04,2,471936,131,24,910,2219,1570614268.69,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148661,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148661">Feedback: 5</a>,R$0,,44696,,685821,10/09/2019 06:43:17,1,471934,76,44,500,2219,1570614203.79,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148660,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148660">Feedback: 5</a>,R$0,,53992,,685816,10/09/2019 06:42:31,1,471932,23,52,520,2219,1570614186.71,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148659,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148659">Feedback: 5</a>,R$0,,42834,,685810,10/09/2019 06:42:09,2,471929,116,27,720,2219,1570614152.18,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148658,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148658">Feedback: 5</a>,R$0,,29003,,685809,10/09/2019 06:42:07,1,471928,41,30,470,2219,1570614136.14,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
148657,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148657">Feedback: 5</a>,R$0,,52145,,685798,10/09/2019 06:41:23,2,471926,54,23,520,2219,1570614093.8,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148656,False,Canceled by rider,R$0,,54867,None,685784,10/09/2019 06:40:33,1,471921,131,24,0,2219,1570614065.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570614129.81,None,None,GYN
148655,False,Canceled by rider,R$0,,3475,,685793,10/09/2019 06:40:53,1,471924,54,23,0,2219,1570614063.88,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570614075.07,None,None,GYN
148654,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148654">Feedback: 5</a>,R$0,,31828,,685791,10/09/2019 06:40:49,1,471923,131,24,1180,2219,1570614057.43,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148653,False,Finished,R$0,,33728,,685782,10/09/2019 06:40:22,1,471920,30,45,670,2219,1570614037.27,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148652,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148652">Feedback: 5</a>,R$0,,48729,,685780,10/09/2019 06:40:09,1,471919,67,34,1180,2219,1570614018.94,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148651,False,Finished,R$0,,33430,,685777,10/09/2019 06:39:58,1,471916,81,31,670,2219,1570614007.88,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148650,False,Reassigned,R$0,,42788,,685776,10/09/2019 06:39:48,1,471915,82,29,0,2219,1570613998.23,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570614845.06,None,None,GYN
148649,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148649">Feedback: 5</a>,R$0,,11188,,685772,10/09/2019 06:39:29,1,471912,17,35,520,2219,1570613996.84,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148648,False,Finished,R$0,,25822,,685775,10/09/2019 06:39:46,1,471914,67,34,470,2219,1570613993.63,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148647,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148647">Feedback: 5</a>,R$0,,47376,,685767,10/09/2019 06:38:38,1,471910,37,49,1230,2219,1570613925.86,R$12.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148646,False,Finished,R$0,,42358,,685760,10/09/2019 06:37:56,1,471909,76,44,470,2219,1570613884.62,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148645,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148645">Feedback: 5</a>,R$0,,16554,,685750,10/09/2019 06:36:43,1,471906,30,45,520,2219,1570613815.4,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148644,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148644">Feedback: 5</a>,R$0,,42824,,685744,10/09/2019 06:36:06,2,471904,55,46,720,2219,1570613777.06,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
148643,False,Canceled by rider,R$0,,3131,,685740,10/09/2019 06:35:54,1,471902,41,30,0,2219,1570613765.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570614127.32,None,None,GYN
148642,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=148642">Feedback: 5</a>,R$0,,50932,,685738,10/09/2019 06:35:24,1,471900,82,29,860,2219,1570613736.6,R$8.60,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
