Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
144484,False,Canceled by rider,R$0,,16246,,667107,10/05/2019 11:55:11,2,460883,23,24,0,2218,1570287325.05,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570287431.84,None,None,GYN
144483,False,Finished,R$0,,10007,,667101,10/05/2019 11:52:01,1,460877,81,29,670,2218,1570287146.44,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144482,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144482">Feedback: 5</a>,R$0,,54235,,667098,10/05/2019 11:49:24,4,460875,92,31,645,2218,1570286991.04,R$6.45,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144481,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144481">Feedback: 5</a>,R$0,,51183,,667096,10/05/2019 11:49:04,1,460874,15,43,470,2218,1570286984.78,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144480,False,Finished,R$0,,49819,,667097,10/05/2019 11:49:16,1,460871,91,33,520,2218,1570286972.99,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144479,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144479">Feedback: 5</a>,R$0,,49481,,667093,10/05/2019 11:48:37,1,460868,92,31,430,2218,1570286925.3,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144478,False,Finished,R$0,,23595,,667091,10/05/2019 11:48:13,1,460867,38,40,335,2218,1570286905.87,R$3.35,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
144477,False,Finished,R$0,,4400,,667092,10/05/2019 11:48:16,1,460866,21,28,520,2218,1570286903.11,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144476,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144476">Feedback: 5</a>,R$0,,49078,,667088,10/05/2019 11:44:58,1,460862,35,52,500,2218,1570286706.51,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144475,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144475">Feedback: 5</a>,R$0,,30155,,667087,10/05/2019 11:44:56,1,460861,73,27,500,2218,1570286704.14,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144474,False,Finished,R$0,,26832,,667084,10/05/2019 11:43:14,1,460858,55,42,430,2218,1570286602.86,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144473,False,Finished,R$0,,50240,,667082,10/05/2019 11:42:22,1,460856,54,47,520,2218,1570286553.53,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144472,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=144472">Feedback: 5</a>,R$0,,37720,,667076,10/05/2019 11:39:07,1,460851,30,46,430,2218,1570286367.64,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144471,False,Finished,R$0,,45807,,667071,10/05/2019 11:38:25,1,460846,20,50,520,2218,1570286312.04,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144470,False,Canceled by rider,R$0,,27363,,667070,10/05/2019 11:38:13,1,460845,30,46,0,2218,1570286309.08,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570286318.88,None,None,GYN
144469,False,Finished,R$0,,21923,,667064,10/05/2019 11:36:12,1,460839,27,23,500,2218,1570286178.84,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144468,False,Canceled by rider,R$0,,54379,None,667063,10/05/2019 11:35:54,1,460838,30,46,0,2218,1570286169.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570286215.46,None,None,GYN
144467,False,Finished,R$0,,20267,,667061,10/05/2019 11:34:38,1,460836,124,51,520,2218,1570286087.58,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
144466,False,Canceled by rider,R$0,,50240,,667055,10/05/2019 11:32:41,1,460830,54,47,0,2218,1570285981.19,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570286531.86,None,None,GYN
