Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
155884,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155884">Feedback: 5</a>,R$0,,40702,,723489,10/14/2019 13:26:41,1,492163,43,47,215,2218,1571070430.38,R$2.15,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
155883,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155883">Feedback: 5</a>,R$0,,54557,,723487,10/14/2019 13:26:37,1,492161,20,38,670,2218,1571070424.9,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155882,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155882">Feedback: 5</a>,R$0,,30705,,723488,10/14/2019 13:26:38,1,492162,122,25,520,2218,1571070410.61,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155881,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155881">Feedback: 4</a>,R$0,,35914,,723483,10/14/2019 13:26:10,1,492156,82,29,500,2218,1571070396.13,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155880,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155880">Feedback: 5</a>,R$0,,25901,,723484,10/14/2019 13:26:11,1,492158,100,62,500,2218,1571070377.63,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155879,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155879">Feedback: 5</a>,R$0,,55923,None,723476,10/14/2019 13:25:31,1,492150,66,33,670,2218,1571070354.26,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
155878,False,Canceled by rider,R$0,,564,,723471,10/14/2019 13:24:46,1,492146,89,61,0,2218,1571070299.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571070370.43,None,None,GYN
155877,False,Finished,R$0,,48182,,723467,10/14/2019 13:23:40,1,492142,91,32,940,2218,1571070232.68,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155876,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=155876">Feedback: 5</a>,R$0,,53103,,723464,10/14/2019 13:22:25,1,492138,17,35,470,2218,1571070168.47,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
155875,False,Canceled by rider,R$0,,48182,,723458,10/14/2019 13:21:56,1,492139,91,32,0,2218,1571070152.78,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571070158.11,None,None,GYN
