Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
140884,False,Canceled by rider,R$0,,45023,,651372,10/03/2019 07:27:29,1,451414,111,28,0,2220,1570098462.72,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570098485.27,None,None,GYN
140883,False,Finished,R$0,,5458,,651373,10/03/2019 07:27:29,1,451413,20,38,500,2220,1570098459.87,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140882,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140882">Feedback: 5</a>,R$0,,29766,,651369,10/03/2019 07:26:58,1,451410,111,28,570,2220,1570098437.5,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140881,False,Finished,R$0,,52752,,651368,10/03/2019 07:26:54,1,451409,91,32,1300,2220,1570098432.57,R$13,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140880,False,Canceled by rider,R$0,,6183,,651366,10/03/2019 07:26:41,1,451407,67,34,0,2220,1570098418.93,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570098430.68,None,None,GYN
140879,False,Finished,R$0,,160,,651364,10/03/2019 07:26:20,1,451405,37,49,570,2220,1570098393.12,R$5.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
140878,False,Reassigned,R$0,,7224,,651362,10/03/2019 07:25:50,1,451403,30,45,0,2220,1570098362.67,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570099567.01,None,None,GYN
140877,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140877">Feedback: 5</a>,R$0,,24723,,651356,10/03/2019 07:25:17,1,451397,111,28,570,2220,1570098350.67,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140876,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140876">Feedback: 5</a>,R$0,,21178,,651354,10/03/2019 07:25:02,1,451396,75,24,500,2220,1570098317.89,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140875,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140875">Feedback: 5</a>,R$0,,41369,,651350,10/03/2019 07:24:27,1,451393,92,50,570,2220,1570098283.42,R$5.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
140874,False,Finished,R$0,,48472,,651349,10/03/2019 07:24:16,1,451392,116,27,940,2220,1570098268.55,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
140873,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140873">Feedback: 5</a>,R$0,,28142,,651337,10/03/2019 07:23:26,1,451386,78,41,1450,2220,1570098241.59,R$14.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140872,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140872">Feedback: 5</a>,R$0,,28126,,651343,10/03/2019 07:23:46,1,451389,78,41,570,2220,1570098240.15,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140871,False,Reassigned,R$0,,30355,,651338,10/03/2019 07:23:27,1,451387,124,36,0,2220,1570098216.96,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570099210.4,None,None,GYN
140870,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140870">Feedback: 5</a>,R$0,,1005,,651334,10/03/2019 07:23:16,1,451383,21,57,500,2220,1570098211.62,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140869,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140869">Feedback: 5</a>,R$0,,47159,,651332,10/03/2019 07:23:03,1,451380,62,40,500,2220,1570098191.8,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
140868,False,Finished,R$0,,14601,,651328,10/03/2019 07:22:43,1,451377,118,26,570,2220,1570098178.95,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140867,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140867">Feedback: 5</a>,R$0,,46633,,651318,10/03/2019 07:21:44,1,451369,41,30,940,2220,1570098128.76,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140866,False,Canceled by rider,R$0,,35070,,651316,10/03/2019 07:21:32,1,451367,54,23,0,2220,1570098107.99,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570098648.34,None,None,GYN
140865,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140865">Feedback: 5</a>,R$0,,9499,,651314,10/03/2019 07:21:23,1,451365,41,30,570,2220,1570098097.72,R$5.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
140864,False,Canceled by rider,R$0,,31128,,651313,10/03/2019 07:21:13,1,451364,111,28,0,2220,1570098092.1,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570099209.1,None,None,GYN
140863,False,Canceled by rider,R$0,,46633,,651304,10/03/2019 07:20:44,1,451359,41,30,0,2220,1570098060.65,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570098084.02,None,None,GYN
140862,False,Finished,R$0,,45295,,651306,10/03/2019 07:20:46,1,451360,124,36,900,2220,1570098055.92,R$9,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140861,False,Finished,R$0,,228,,651303,10/03/2019 07:20:39,1,451358,122,25,500,2220,1570098052.21,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140860,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140860">Feedback: 5</a>,R$0,,45857,,651298,10/03/2019 07:20:20,1,451356,66,33,500,2220,1570098029.89,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140859,False,Canceled by rider,R$0,,45295,,651296,10/03/2019 07:19:56,1,451354,124,36,0,2220,1570098010.59,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570098028.67,None,None,GYN
140858,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140858">Feedback: 5</a>,R$0,,53370,,651293,10/03/2019 07:19:43,1,451351,125,52,900,2220,1570098001.89,R$9,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140857,False,Finished,R$0,,7139,,651294,10/03/2019 07:19:47,1,451352,111,28,250,2220,1570098000.66,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
140856,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=140856">Feedback: 5</a>,R$0,,9506,,651288,10/03/2019 07:18:48,1,451347,70,55,500,2220,1570097956.07,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
