Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
171784,False,Canceled by rider,R$0,,12494,,786339,10/23/2019 19:43:48,1,533707,95,32,0,2219,1571870636.55,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571870785.67,None,None,GYN
171783,False,Finished,R$0,,57773,None,786310,10/23/2019 19:43:03,1,533706,98,25,940,2219,1571870604.5,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
171782,False,Canceled by rider,R$0,,10407,,786289,10/23/2019 19:42:23,1,533703,127,62,0,2219,1571870551.1,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571870623.86,None,None,GYN
171781,False,Canceled by rider,R$0,,10407,,786274,10/23/2019 19:41:53,1,533701,127,62,0,2219,1571870521.28,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571870526.64,None,None,GYN
171780,False,Canceled by rider,R$0,,10407,,786255,10/23/2019 19:41:20,1,533700,127,62,0,2219,1571870489.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571870509.71,None,None,GYN
171779,False,Finished,R$0,,31843,,786248,10/23/2019 19:40:49,2,533698,106,58,550,2219,1571870465.04,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171778,False,Canceled by rider,R$0,,10519,,786202,10/23/2019 19:39:33,1,533692,108,31,0,2219,1571870382.37,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571870845.44,None,None,GYN
171777,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=171777">Feedback: 5</a>,R$0,,6833,,786190,10/23/2019 19:38:59,1,533691,133,29,670,2219,1571870349.19,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171776,False,Finished,R$0,,55634,,786189,10/23/2019 19:38:55,1,533689,114,43,670,2219,1571870341.76,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171775,False,Canceled by rider,R$0,,7684,,786182,10/23/2019 19:38:26,2,533684,106,58,0,2219,1571870327.25,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571870407.77,None,None,GYN
171774,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=171774">Feedback: 5</a>,R$0,,57768,None,786177,10/23/2019 19:38:09,1,533682,74,28,860,2219,1571870296.1,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
171773,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=171773">Feedback: 5</a>,R$0,,54807,,786170,10/23/2019 19:37:56,1,533680,72,23,500,2219,1571870289.1,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171772,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=171772">Feedback: 5</a>,R$0,,53913,,786155,10/23/2019 19:37:19,1,533678,134,40,500,2219,1571870249.39,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171771,False,Canceled by rider,R$0,,52690,,786111,10/23/2019 19:35:37,1,533675,105,60,0,2219,1571870172.32,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571871191.99,None,None,GYN
171770,False,Canceled by rider,R$0,,55634,,786114,10/23/2019 19:35:41,1,533676,106,58,0,2219,1571870155.38,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571870259.54,None,None,GYN
171769,False,Finished,R$0,,57651,,786087,10/23/2019 19:34:26,5,533672,135,56,630,2219,1571870086.89,R$6.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171768,False,Canceled by rider,R$0,,55634,,786088,10/23/2019 19:34:27,1,533673,106,58,0,2219,1571870074.35,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571870085.2,None,None,GYN
171767,False,Finished,R$0,,25626,,786034,10/23/2019 19:32:01,2,533666,126,54,910,2219,1571869936.96,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171766,False,Finished,R$0,,40495,,786023,10/23/2019 19:31:30,1,533663,34,46,860,2219,1571869898.27,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171765,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=171765">Feedback: 4</a>,R$0,,49929,,785995,10/23/2019 19:30:05,1,533660,119,51,670,2219,1571869816.41,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171764,False,Finished,R$0,,22256,,785969,10/23/2019 19:28:48,1,533653,119,51,470,2219,1571869754.0,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171763,False,Finished,R$0,,44446,,785957,10/23/2019 19:27:42,1,533651,117,33,940,2219,1571869675.44,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171762,False,No show,R$0,,4116,,785955,10/23/2019 19:27:26,1,533649,79,24,0,2219,1571869668.24,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
171761,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=171761">Feedback: 4</a>,R$0,,29106,,785956,10/23/2019 19:27:29,1,533650,128,52,500,2219,1571869656.03,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171760,False,Finished,R$0,,17998,,785953,10/23/2019 19:27:14,1,533648,136,47,520,2219,1571869647.03,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
171759,False,No show,R$0,,28339,,785925,10/23/2019 19:25:33,1,533645,108,31,0,2219,1571869545.35,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
171758,False,Canceled by rider,R$0,,28721,,785922,10/23/2019 19:25:29,1,533643,128,52,0,2219,1571869543.48,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571869603.38,None,None,GYN
171757,False,Canceled by rider,R$0,,10519,,785896,10/23/2019 19:24:07,1,533640,126,54,0,2219,1571869456.27,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571869784.61,None,None,GYN
171756,False,Finished,R$0,,11680,,785895,10/23/2019 19:24:06,1,533639,53,35,670,2219,1571869455.77,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
