Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
169984,False,Finished,R$0,,47364,,778384,10/22/2019 22:36:06,1,529070,129,54,500,2219,1571794583.49,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169983,False,Finished,R$0,,54801,,778385,10/22/2019 22:36:16,1,529071,127,43,860,2219,1571794582.74,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169982,False,Canceled by rider,R$0,,21915,,778383,10/22/2019 22:35:49,1,529069,117,50,0,2219,1571794555.5,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571794625.1,None,None,GYN
169981,False,Canceled by rider,R$0,,21915,,778382,10/22/2019 22:35:08,1,529068,74,23,0,2219,1571794515.98,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571794531.07,None,None,GYN
169980,False,Canceled by rider,R$0,,21915,,778380,10/22/2019 22:34:09,1,529066,74,23,0,2219,1571794455.71,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571794461.97,None,None,GYN
169979,False,Canceled by rider,R$0,,21915,,778379,10/22/2019 22:33:47,1,529065,74,23,0,2219,1571794433.91,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571794440.8,None,None,GYN
169978,False,Canceled by rider,R$0,,21915,,778377,10/22/2019 22:33:00,1,529063,74,23,0,2219,1571794391.27,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571794423.73,None,None,GYN
169977,False,Canceled by rider,R$0,,14013,,778376,10/22/2019 22:32:32,1,529062,99,35,0,2219,1571794382.08,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571794619.93,None,None,GYN
169976,False,Canceled by rider,R$0,,8940,,778373,10/22/2019 22:32:05,1,529059,135,48,0,2219,1571794359.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571794782.65,None,None,GYN
169975,False,Finished,R$0,,56906,,778375,10/22/2019 22:32:16,1,529061,128,41,860,2219,1571794357.62,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
169974,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169974">Feedback: 5</a>,R$0,,57573,None,778374,10/22/2019 22:32:11,2,529060,79,40,550,2219,1571794337.78,R$5.50,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
169973,False,Canceled by rider,R$0,,14013,,778372,10/22/2019 22:31:53,2,529058,99,35,0,2219,1571794318.5,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571794329.77,None,None,GYN
169972,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169972">Feedback: 5</a>,R$0,,57563,None,778370,10/22/2019 22:31:29,3,529056,79,40,600,2219,1571794300.58,R$6,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
169971,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169971">Feedback: 5</a>,R$0,,50421,,778362,10/22/2019 22:27:30,1,529048,136,42,670,2219,1571794067.33,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169970,False,Finished,R$0,,57111,None,778359,10/22/2019 22:26:01,1,529045,129,54,500,2219,1571793969.86,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
169969,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169969">Feedback: 1</a>,R$0,,53718,,778354,10/22/2019 22:24:12,1,529040,127,43,860,2219,1571793867.75,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169968,False,Finished,R$0,,13807,,778351,10/22/2019 22:23:25,1,529037,106,62,520,2219,1571793813.53,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169967,False,Finished,R$0,,50252,,778341,10/22/2019 22:18:23,1,529031,93,59,520,2219,1571793511.15,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169966,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169966">Feedback: 5</a>,R$0,,20931,,778337,10/22/2019 22:18:06,1,529030,137,31,670,2219,1571793497.75,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169965,False,Finished,R$0,,51548,,778334,10/22/2019 22:16:31,1,529029,99,35,520,2219,1571793401.07,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169964,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169964">Feedback: 5</a>,R$0,,53778,None,778321,10/22/2019 22:12:53,1,529026,133,33,860,2219,1571793183.81,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
169963,False,Finished,R$0,,54731,,778316,10/22/2019 22:12:17,7,529025,130,49,1130,2219,1571793145.67,R$11.30,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
169962,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169962">Feedback: 5</a>,R$0,,45383,,778308,10/22/2019 22:10:25,1,529018,97,57,335,2219,1571793054.86,R$3.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
169961,False,Finished,R$0,,56156,,778310,10/22/2019 22:10:43,1,529023,134,26,860,2219,1571793054.63,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169960,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169960">Feedback: 5</a>,R$0,,57153,,778311,10/22/2019 22:10:43,1,529021,97,57,430,2219,1571793052.33,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169959,False,Finished,R$0,,42758,,778309,10/22/2019 22:10:40,1,529019,79,40,500,2219,1571793050.86,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169958,False,Canceled by rider,R$0,,57153,,778307,10/22/2019 22:08:51,1,529017,97,57,0,2219,1571792939.74,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571793039.41,None,None,GYN
169957,False,Finished,R$0,,43316,,778305,10/22/2019 22:08:19,1,529016,34,46,860,2219,1571792904.8,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169956,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169956">Feedback: 5</a>,R$0,,29970,,778304,10/22/2019 22:08:16,1,529015,74,23,520,2219,1571792903.39,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169955,False,Finished,R$0,,6876,,778302,10/22/2019 22:07:58,1,529013,129,54,670,2219,1571792895.94,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169954,False,Finished,R$0,,40339,,778299,10/22/2019 22:05:01,1,529011,117,50,940,2219,1571792708.57,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169953,False,Finished,R$0,,57579,None,778297,10/22/2019 22:04:34,1,529010,95,32,1140,2219,1571792680.96,R$11.40,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
169952,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169952">Feedback: 5</a>,R$0,,57296,,778295,10/22/2019 22:03:46,1,529009,136,42,520,2219,1571792650.08,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
169951,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=169951">Feedback: 5</a>,R$0,,57581,None,778294,10/22/2019 22:03:35,1,529007,128,41,860,2219,1571792637.16,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
