Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
154984,False,Canceled by rider,R$0,,48775,,720192,10/12/2019 18:31:22,2,489701,108,47,0,2222,1570915896.86,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1570916608.26,None,None,GYN
154983,False,Canceled by rider,R$0,,55764,None,720189,10/12/2019 18:31:12,1,489698,129,38,0,2222,1570915892.84,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570915937.37,None,None,GYN
154982,False,Finished,R$0,,54349,,720182,10/12/2019 18:25:14,1,489692,98,30,540,2222,1570915522.07,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154981,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154981">Feedback: 5</a>,R$0,,48637,,720179,10/12/2019 18:20:43,1,489689,110,48,730,2222,1570915251.61,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154980,False,Finished,R$0,,5533,,720175,10/12/2019 18:19:27,2,489685,121,26,990,2222,1570915199.16,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154979,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154979">Feedback: 5</a>,R$0,,14038,,720174,10/12/2019 18:19:04,1,489684,105,45,680,2222,1570915152.51,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154978,False,Canceled by rider,R$0,,33557,,720169,10/12/2019 18:16:52,2,489679,117,36,0,2222,1570915037.63,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570915608.5,None,None,GYN
154977,False,Finished,R$0,,24261,,720170,10/12/2019 18:16:57,1,489680,109,32,730,2222,1570915022.83,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154976,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154976">Feedback: 5</a>,R$0,,44563,None,720147,10/12/2019 18:10:32,1,489659,108,47,340,2222,1570914650.09,R$3.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
154975,False,Canceled by rider,R$0,,33557,,720146,10/12/2019 18:10:18,2,489658,120,25,0,2222,1570914627.83,R$0,No Profile Detected,None,Free,None,,,,,None,None,1570914784.53,None,None,GYN
154974,False,Finished,R$0,,55760,None,720145,10/12/2019 18:10:16,2,489657,117,36,1250,2222,1570914627.11,R$0,No Profile Detected,None,Payment Failed,None,,,None,None,None,None,None,None,None,GYN
154973,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154973">Feedback: 5</a>,R$0,,16353,None,720139,10/12/2019 18:06:55,1,489651,98,30,680,2222,1570914432.56,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154972,False,Finished,R$0,,18872,,720137,10/12/2019 18:06:35,1,489649,120,25,680,2222,1570914411.5,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154971,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=154971">Feedback: 5</a>,R$0,,26871,,720135,10/12/2019 18:04:55,1,489647,74,42,730,2222,1570914321.83,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154970,False,Finished,R$0,,242,,720132,10/12/2019 18:02:36,1,489644,40,28,680,2222,1570914165.23,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
154969,False,Finished,R$0,,28767,,720130,10/12/2019 18:00:24,1,489642,109,32,540,2222,1570914040.8,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
