Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
166084,False,Finished,R$0,,33738,,763990,10/21/2019 06:25:20,1,518885,70,59,500,2219,1571649927.62,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166083,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166083">Feedback: 5</a>,R$0,,43403,,763987,10/21/2019 06:24:50,1,518882,78,41,670,2219,1571649900.15,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
166082,False,Finished,R$0,,49721,,763983,10/21/2019 06:24:24,1,518878,20,38,670,2219,1571649870.47,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
166081,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166081">Feedback: 5</a>,R$0,,8074,,763982,10/21/2019 06:24:01,1,518877,27,48,500,2219,1571649858.99,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166080,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166080">Feedback: 5</a>,R$0,,1975,,763980,10/21/2019 06:23:38,1,518875,122,25,670,2219,1571649834.66,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
166079,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166079">Feedback: 5</a>,R$0,,44288,,763978,10/21/2019 06:22:56,1,518874,91,32,670,2219,1571649787.8,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166078,False,Finished,R$0,,25822,,763976,10/21/2019 06:22:37,1,518873,54,23,470,2219,1571649770.49,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166077,False,Finished,R$0,,52690,,763975,10/21/2019 06:22:23,1,518872,116,27,520,2219,1571649758.98,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
166076,False,Finished,R$0,,44189,,763974,10/21/2019 06:21:45,1,518871,76,44,670,2219,1571649713.24,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166075,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166075">Feedback: 5</a>,R$0,,35123,,763972,10/21/2019 06:20:22,1,518869,17,35,500,2219,1571649636.05,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166074,False,Finished,R$0,,42345,,763973,10/21/2019 06:20:23,1,518870,24,36,670,2219,1571649629.48,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166073,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166073">Feedback: 5</a>,R$0,,41796,,763970,10/21/2019 06:19:55,1,518867,37,49,860,2219,1571649602.48,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166072,False,Finished,R$0,,41508,,763969,10/21/2019 06:19:52,1,518866,43,47,860,2219,1571649600.11,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166071,False,Canceled by rider,R$0,,44812,,763966,10/21/2019 06:19:35,1,518863,17,35,0,2219,1571649583.89,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571649603.06,None,None,GYN
166070,False,Finished,R$0,,57119,None,763965,10/21/2019 06:19:31,2,518862,125,58,455,2219,1571649580.39,R$4.55,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
166069,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166069">Feedback: 5</a>,R$0,,502,,763961,10/21/2019 06:18:59,1,518856,80,51,470,2219,1571649550.51,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166068,False,Finished,R$0,,13634,,763958,10/21/2019 06:18:58,1,518857,73,29,670,2219,1571649549.49,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166067,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166067">Feedback: 4</a>,R$0,,29988,,763962,10/21/2019 06:19:03,1,518859,118,26,860,2219,1571649549.22,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166066,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166066">Feedback: 5</a>,R$0,,35179,,763957,10/21/2019 06:18:46,1,518855,71,43,500,2219,1571649533.78,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
166065,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166065">Feedback: 5</a>,R$0,,49761,,763956,10/21/2019 06:18:31,1,518854,78,41,520,2219,1571649532.6,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166064,False,Finished,R$0,,42388,,763955,10/21/2019 06:17:59,1,518853,89,61,520,2219,1571649493.35,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166063,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166063">Feedback: 5</a>,R$0,,53967,,763954,10/21/2019 06:17:51,2,518852,77,54,720,2219,1571649484.55,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166062,False,Finished,R$0,,45982,,763950,10/21/2019 06:17:16,1,518851,81,31,500,2219,1571649457.77,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166061,False,Finished,R$0,,44807,,763948,10/21/2019 06:16:53,3,518849,78,41,1240,2219,1571649421.35,R$12.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166060,False,Finished,R$0,,45775,,763944,10/21/2019 06:16:31,1,518845,87,60,470,2219,1571649403.86,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166059,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166059">Feedback: 5</a>,R$0,,30677,,763938,10/21/2019 06:15:27,1,518841,62,40,520,2219,1571649334.76,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166058,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166058">Feedback: 5</a>,R$0,,26832,,763933,10/21/2019 06:14:46,1,518837,111,28,520,2219,1571649292.07,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166057,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=166057">Feedback: 5</a>,R$0,,14497,,763932,10/21/2019 06:14:44,1,518836,131,24,520,2219,1571649290.8,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166056,False,Canceled by rider,R$0,,44812,,763925,10/21/2019 06:13:12,1,518829,131,24,0,2219,1571649217.3,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571649233.3,None,None,GYN
166055,False,Finished,R$0,,21178,,763923,10/21/2019 06:11:40,1,518827,23,52,520,2219,1571649126.84,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166054,False,Finished,R$0,,40838,,763924,10/21/2019 06:11:53,1,518828,21,57,860,2219,1571649118.9,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
166053,False,Canceled by rider,R$0,,20931,,763921,10/21/2019 06:11:22,1,518826,92,50,0,2219,1571649088.74,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571649372.96,None,None,GYN
166052,False,Finished,R$0,,27220,,763920,10/21/2019 06:11:04,1,518825,18,53,520,2219,1571649080.08,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
166051,False,Canceled by rider,R$0,,21178,,763917,10/21/2019 06:10:48,1,518823,23,52,0,2219,1571649059.88,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571649072.79,None,None,GYN
