Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
178084,False,Canceled by rider,R$0,,20267,,807744,10/29/2019 14:31:47,1,550451,126,58,0,2218,1572370320.47,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572370602.11,None,None,GYN
178083,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178083">Feedback: 5</a>,R$0,,7907,,807739,10/29/2019 14:30:21,1,550450,118,26,470,2218,1572370232.74,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178082,False,Finished,R$0,,965,,807738,10/29/2019 14:30:00,1,550449,106,42,500,2218,1572370218.9,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178081,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178081">Feedback: 5</a>,R$0,,7366,,807735,10/29/2019 14:29:28,1,550446,62,40,520,2218,1572370182.46,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178080,False,Finished,R$0,,54144,,807737,10/29/2019 14:29:35,1,550448,123,59,520,2218,1572370180.58,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178079,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178079">Feedback: 5</a>,R$0,,32356,,807734,10/29/2019 14:29:21,1,550445,97,23,520,2218,1572370178.27,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178078,False,Finished,R$0,,52145,,807731,10/29/2019 14:28:44,1,550443,113,48,430,2218,1572370131.62,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178077,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178077">Feedback: 5</a>,R$0,,35589,,807726,10/29/2019 14:27:49,1,550441,114,44,500,2218,1572370087.83,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178076,False,Canceled by rider,R$0,,54144,,807724,10/29/2019 14:27:44,1,550440,123,59,0,2218,1572370081.11,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572370104.73,None,None,GYN
178075,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178075">Feedback: 5</a>,R$0,,20643,,807720,10/29/2019 14:27:22,2,550437,98,28,720,2218,1572370053.74,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178074,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178074">Feedback: 5</a>,R$0,,52842,,807703,10/29/2019 14:25:38,1,550433,126,58,670,2218,1572369953.29,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178073,False,Finished,R$0,,6833,,807705,10/29/2019 14:25:40,1,550431,133,57,500,2218,1572369947.63,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178072,False,Finished,R$0,,2331,,807699,10/29/2019 14:25:13,1,550427,136,60,520,2218,1572369924.06,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178071,False,Finished,R$0,,33229,,807694,10/29/2019 14:24:47,1,550425,105,54,500,2218,1572369895.34,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178070,False,Finished,R$0,,56559,,807686,10/29/2019 14:23:50,1,550422,91,32,520,2218,1572369856.94,R$5.20,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
178069,False,Finished,R$0,,15922,,807688,10/29/2019 14:23:56,1,550421,93,50,430,2218,1572369849.23,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178068,False,Canceled by rider,R$0,,51506,,807680,10/29/2019 14:23:15,1,550417,93,50,0,2218,1572369817.71,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572369830.33,None,None,GYN
178067,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178067">Feedback: 5</a>,R$0,,216,,807672,10/29/2019 14:22:54,1,550418,96,49,520,2218,1572369813.31,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178066,False,Canceled by rider,R$0,,20643,,807678,10/29/2019 14:23:12,2,550415,126,58,0,2218,1572369801.72,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572369934.02,None,None,GYN
178065,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178065">Feedback: 5</a>,R$0,,12407,,807675,10/29/2019 14:23:03,1,550414,137,47,500,2218,1572369791.56,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178064,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178064">Feedback: 5</a>,R$0,,58629,None,807662,10/29/2019 14:21:05,1,550406,128,62,860,2218,1572369676.97,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178063,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178063">Feedback: 5</a>,R$0,,50289,,807658,10/29/2019 14:20:17,1,550403,93,50,470,2218,1572369643.01,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178062,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178062">Feedback: 5</a>,R$0,,34467,,807653,10/29/2019 14:19:40,2,550398,72,52,550,2218,1572369598.09,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178061,False,Finished,R$0,,29499,,807651,10/29/2019 14:19:19,1,550396,99,55,670,2218,1572369577.93,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178060,False,Finished,R$0,,34551,,807646,10/29/2019 14:18:18,1,550395,62,40,250,2218,1572369507.45,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178059,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178059">Feedback: 5</a>,R$0,,51312,,807644,10/29/2019 14:17:56,1,550393,20,38,470,2218,1572369488.46,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178058,False,Finished,R$0,,50076,,807643,10/29/2019 14:17:53,4,550392,30,45,335,2218,1572369484.24,R$3.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178057,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178057">Feedback: 5</a>,R$0,,58671,None,807642,10/29/2019 14:17:51,5,550391,94,31,670,2218,1572369477.48,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178056,False,Finished,R$0,,53931,,807638,10/29/2019 14:17:21,1,550389,17,35,470,2218,1572369454.62,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178055,False,Canceled by rider,R$0,,50076,,807633,10/29/2019 14:16:39,4,550387,30,45,0,2218,1572369427.03,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572369437.65,None,None,GYN
178054,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178054">Feedback: 5</a>,R$0,,58574,None,807636,10/29/2019 14:16:58,1,550388,106,42,940,2218,1572369424.99,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178053,False,Finished,R$0,,52274,,807626,10/29/2019 14:15:33,1,550386,73,33,940,2218,1572369340.01,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178052,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178052">Feedback: 5</a>,R$0,,54707,,807624,10/29/2019 14:15:20,2,550383,24,36,570,2218,1572369335.54,R$5.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178051,False,Canceled by rider,R$0,,56559,,807623,10/29/2019 14:15:20,1,550385,72,52,0,2218,1572369332.29,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572369434.72,None,None,GYN
178050,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178050">Feedback: 4</a>,R$0,,54560,,807619,10/29/2019 14:14:43,1,550381,17,35,520,2218,1572369301.87,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178049,False,Finished,R$0,,53622,,807613,10/29/2019 14:14:15,1,550378,130,51,670,2218,1572369263.94,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178048,False,Finished,R$0,,29343,,807612,10/29/2019 14:14:06,1,550377,116,27,520,2218,1572369263.1,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178047,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178047">Feedback: 5</a>,R$0,,51437,,807609,10/29/2019 14:13:51,1,550375,38,56,520,2218,1572369238.23,R$5.20,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178046,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178046">Feedback: 5</a>,R$0,,36829,,807599,10/29/2019 14:13:10,1,550369,123,59,670,2218,1572369199.83,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178045,False,Canceled by rider,R$0,,36829,,807598,10/29/2019 14:12:41,1,550368,38,56,0,2218,1572369174.63,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572369185.24,None,None,GYN
178044,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178044">Feedback: 4</a>,R$0,,14171,,807597,10/29/2019 14:12:09,1,550367,99,55,500,2218,1572369137.53,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178043,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178043">Feedback: 5</a>,R$0,,29493,,807594,10/29/2019 14:11:46,1,550364,128,62,470,2218,1572369115.25,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178042,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178042">Feedback: 5</a>,R$0,,29637,,807593,10/29/2019 14:11:31,1,550363,131,24,520,2218,1572369099.69,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178041,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178041">Feedback: 5</a>,R$0,,38761,,807591,10/29/2019 14:11:07,1,550361,122,25,520,2218,1572369075.91,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178040,False,Finished,R$0,,42210,,807588,10/29/2019 14:10:40,1,550360,55,46,940,2218,1572369066.1,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178039,False,Finished,R$0,,25394,,807586,10/29/2019 14:10:00,2,550358,118,26,990,2218,1572369015.94,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178038,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178038">Feedback: 5</a>,R$0,,23461,,807582,10/29/2019 14:09:04,1,550354,97,23,670,2218,1572368954.1,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
178037,False,Finished,R$0,,12741,,807581,10/29/2019 14:08:42,1,550353,67,34,235,2218,1572368936.83,R$2.35,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178036,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178036">Feedback: 5</a>,R$0,,16310,,807579,10/29/2019 14:08:32,1,550351,130,51,1180,2218,1572368918.62,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178035,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178035">Feedback: 5</a>,R$0,,22024,,807575,10/29/2019 14:07:28,1,550347,62,40,500,2218,1572368859.09,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178034,False,Finished,R$0,,9079,,807574,10/29/2019 14:06:48,5,550346,105,54,1140,2218,1572368821.61,R$11.40,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
178033,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178033">Feedback: 5</a>,R$0,,6503,,807568,10/29/2019 14:05:30,1,550341,15,63,500,2218,1572368743.06,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178032,False,Finished,R$0,,35402,,807567,10/29/2019 14:05:27,1,550339,71,43,470,2218,1572368738.67,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178031,False,Canceled by rider,R$0,,1441,,807566,10/29/2019 14:05:17,1,550338,38,56,0,2218,1572368733.92,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572368762.13,None,None,GYN
178030,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178030">Feedback: 5</a>,R$0,,53866,,807564,10/29/2019 14:05:01,1,550337,73,33,470,2218,1572368713.06,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178029,False,Finished,R$0,,44376,,807563,10/29/2019 14:04:54,1,550336,137,47,430,2218,1572368706.88,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178028,False,Finished,R$0,,50091,,807562,10/29/2019 14:04:33,2,550335,97,23,990,2218,1572368682.09,R$9.90,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
178027,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178027">Feedback: 5</a>,R$0,,41432,,807561,10/29/2019 14:03:02,1,550334,97,23,670,2218,1572368602.95,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178026,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178026">Feedback: 5</a>,R$0,,52429,,807560,10/29/2019 14:02:50,1,550333,114,44,500,2218,1572368579.24,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178025,False,Finished,R$0,,249,,807549,10/29/2019 14:01:02,1,550326,72,52,520,2218,1572368485.82,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
178024,False,Finished,R$0,,7704,,807546,10/29/2019 14:00:51,2,550320,91,32,550,2218,1572368466.07,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178023,False,Finished,R$0,,53664,,807544,10/29/2019 14:00:41,1,550318,20,38,500,2218,1572368450.84,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178022,False,Canceled by rider,R$0,,41182,,807543,10/29/2019 13:59:53,1,550317,89,61,0,2218,1572368404.58,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572368463.14,None,None,GYN
178021,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178021">Feedback: 4</a>,R$0,,2529,,807541,10/29/2019 13:59:49,1,550315,71,43,520,2218,1572368398.63,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178020,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178020">Feedback: 5</a>,R$0,,36773,None,807539,10/29/2019 13:59:13,1,550312,122,25,940,2218,1572368367.39,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178019,False,Canceled by rider,R$0,,2529,,807536,10/29/2019 13:58:38,1,550313,72,52,0,2218,1572368363.0,R$0,No Profile Detected,None,Free,None,,,,,None,None,1572368385.76,None,None,GYN
178018,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178018">Feedback: 5</a>,R$0,,43403,,807537,10/29/2019 13:58:52,1,550310,67,34,940,2218,1572368343.63,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178017,False,Finished,R$0,,47324,,807533,10/29/2019 13:57:55,1,550306,71,43,860,2218,1572368291.89,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178016,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178016">Feedback: 5</a>,R$0,,4323,,807530,10/29/2019 13:56:54,2,550303,38,56,550,2218,1572368226.46,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178015,False,Finished,R$0,,51717,,807527,10/29/2019 13:56:08,1,550300,116,27,670,2218,1572368180.95,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
178014,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178014">Feedback: 5</a>,R$0,,57743,None,807525,10/29/2019 13:55:43,8,550298,24,36,1530,2218,1572368160.51,R$15.30,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
178013,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=178013">Feedback: 5</a>,R$0,,27684,,807520,10/29/2019 13:54:50,1,550293,30,45,500,2218,1572368105.83,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
