Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
156484,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156484">Feedback: 5</a>,R$0,,14052,,725432,10/14/2019 18:04:54,1,493784,72,62,730,2222,1571087109.06,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156483,False,Finished,R$0,,55920,None,725427,10/14/2019 18:04:25,1,493779,135,61,680,2222,1571087080.98,R$6.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
156482,False,Canceled by rider,R$0,,49792,,725415,10/14/2019 18:03:44,2,493768,119,26,0,2222,1571087044.6,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571087688.79,None,None,GYN
156481,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156481">Feedback: 5</a>,R$0,,7777,,725413,10/14/2019 18:03:37,1,493767,101,47,680,2222,1571087030.58,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156480,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156480">Feedback: 5</a>,R$0,,35060,,725411,10/14/2019 18:03:31,1,493765,137,25,730,2222,1571087028.55,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156479,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156479">Feedback: 1</a>,R$0,,42535,,725410,10/14/2019 18:03:27,1,493763,94,27,680,2222,1571087019.16,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156478,False,Finished,R$0,,10641,,725407,10/14/2019 18:02:57,1,493760,119,26,680,2222,1571086993.57,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156477,False,No show,R$0,,46935,,725405,10/14/2019 18:02:52,1,493758,96,28,0,2222,1571086991.25,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
156476,False,Canceled by rider,R$0,,30262,,725404,10/14/2019 18:02:48,1,493757,126,59,0,2222,1571086980.0,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571087287.07,None,None,GYN
156475,False,Finished,R$0,,39713,,725402,10/14/2019 18:02:43,1,493755,109,51,940,2222,1571086974.76,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156474,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156474">Feedback: 5</a>,R$0,,17686,,725398,10/14/2019 18:02:09,1,493751,119,26,730,2222,1571086946.39,R$7.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156473,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156473">Feedback: 5</a>,R$0,,7649,,725382,10/14/2019 18:01:49,1,493736,127,46,680,2222,1571086941.97,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156472,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156472">Feedback: 5</a>,R$0,,34586,,725383,10/14/2019 18:01:51,1,493737,97,23,500,2222,1571086930.15,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
156471,False,Finished,R$0,,47955,,725391,10/14/2019 18:02:00,1,493741,135,61,860,2221,1571086927.45,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,None,None,None,None,None,None,None,None,GYN
156470,False,Canceled by rider,R$0,,14175,,725373,10/14/2019 18:00:48,1,493728,119,26,0,2222,1571086882.04,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571086898.45,None,None,GYN
156469,False,Canceled by rider,R$0,,23941,,725377,10/14/2019 18:00:58,1,493731,95,38,0,2222,1571086871.97,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571086918.33,None,None,GYN
156468,False,Finished,R$0,,2269,,725374,10/14/2019 18:00:50,1,493727,94,27,680,2222,1571086859.51,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156467,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156467">Feedback: 3</a>,R$0,,23517,,725359,10/14/2019 17:59:47,1,493713,133,34,250,2221,1571086804.29,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156466,False,Finished,R$0,,54480,,725360,10/14/2019 17:59:50,1,493714,93,35,680,2221,1571086803.26,R$6.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156465,False,Finished,R$0,,39677,,725358,10/14/2019 17:59:41,1,493710,96,28,1300,2221,1571086797.33,R$13,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156464,False,Finished,R$0,,20015,,725353,10/14/2019 17:59:21,1,493708,99,52,540,2221,1571086782.23,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
156463,False,Canceled by rider,R$0,,41369,,725348,10/14/2019 17:58:51,1,493702,99,52,0,2221,1571086748.55,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571087442.03,None,None,GYN
156462,False,Canceled by rider,R$0,,4264,,725333,10/14/2019 17:57:54,1,493689,94,27,0,2221,1571086689.15,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571087440.2,None,None,GYN
156461,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=156461">Feedback: 5</a>,R$0,,7224,,725334,10/14/2019 17:57:57,1,493690,72,62,540,2221,1571086686.85,R$5.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
